Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	5	2523	50216	22
2	./maps/StageA/ptsp_map24.map	4	1725	50199	22
3	./maps/StageA/ptsp_map24.map	8	3865	50222	22
4	./maps/StageA/ptsp_map24.map	1	1147	50190	21
5	./maps/StageA/ptsp_map24.map	5	2503	50215	22
6	./maps/StageA/ptsp_map24.map	6	2517	50226	22
7	./maps/StageA/ptsp_map24.map	4	1821	50203	21
8	./maps/StageA/ptsp_map24.map	7	2956	50218	22
9	./maps/StageA/ptsp_map24.map	4	1907	50205	23
10	./maps/StageA/ptsp_map24.map	5	2725	50219	24
1	./maps/StageA/ptsp_map61.map	10	3192	50232	23
2	./maps/StageA/ptsp_map61.map	10	2629	50228	23
3	./maps/StageA/ptsp_map61.map	7	2900	50211	24
4	./maps/StageA/ptsp_map61.map	6	2395	50203	24
5	./maps/StageA/ptsp_map61.map	5	2047	50199	24
6	./maps/StageA/ptsp_map61.map	8	2440	50214	24
7	./maps/StageA/ptsp_map61.map	8	2762	50219	22
8	./maps/StageA/ptsp_map61.map	9	2797	50219	24
9	./maps/StageA/ptsp_map61.map	10	2595	50235	23
10	./maps/StageA/ptsp_map61.map	7	2572	50216	24
1	./maps/StageA/ptsp_map19.map	7	3307	50228	24
2	./maps/StageA/ptsp_map19.map	5	2454	50222	24
3	./maps/StageA/ptsp_map19.map	3	1699	50206	22
4	./maps/StageA/ptsp_map19.map	3	1802	50209	23
5	./maps/StageA/ptsp_map19.map	5	2228	50220	24
6	./maps/StageA/ptsp_map19.map	8	3233	50230	23
7	./maps/StageA/ptsp_map19.map	8	3255	50226	24
8	./maps/StageA/ptsp_map19.map	3	1548	50200	23
9	./maps/StageA/ptsp_map19.map	6	2339	50223	24
10	./maps/StageA/ptsp_map19.map	10	2619	50238	22
1	./maps/StageA/ptsp_map56.map	1	1252	50186	24
2	./maps/StageA/ptsp_map56.map	2	1514	50200	23
3	./maps/StageA/ptsp_map56.map	0	1000	50195	25
4	./maps/StageA/ptsp_map56.map	4	2885	50226	22
5	./maps/StageA/ptsp_map56.map	2	1518	50195	23
6	./maps/StageA/ptsp_map56.map	2	1797	50201	23
