Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
6	./maps/StageA/ptsp_map02.map	4	1537	50223	22
7	./maps/StageA/ptsp_map02.map	4	1669	50222	23
8	./maps/StageA/ptsp_map02.map	4	1629	50223	20
9	./maps/StageA/ptsp_map02.map	10	2695	50257	20
10	./maps/StageA/ptsp_map02.map	5	1853	50230	21
1	./maps/StageA/ptsp_map01.map	0	1000	50201	24
2	./maps/StageA/ptsp_map01.map	6	2136	50259	22
3	./maps/StageA/ptsp_map01.map	5	2609	50275	21
4	./maps/StageA/ptsp_map01.map	2	1447	50250	22
5	./maps/StageA/ptsp_map01.map	8	3259	50282	23
6	./maps/StageA/ptsp_map01.map	6	2860	50282	24
7	./maps/StageA/ptsp_map01.map	4	2272	50259	23
8	./maps/StageA/ptsp_map01.map	4	1736	50269	21
9	./maps/StageA/ptsp_map01.map	1	1242	50225	23
10	./maps/StageA/ptsp_map01.map	5	2418	50271	22
