Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	3635	50171	23
2	./maps/StageA/ptsp_map24.map	3	2100	50160	24
3	./maps/StageA/ptsp_map24.map	1	1228	50180	24
4	./maps/StageA/ptsp_map24.map	2	1280	50156	24
5	./maps/StageA/ptsp_map24.map	5	2322	50145	24
6	./maps/StageA/ptsp_map24.map	3	1790	50133	22
7	./maps/StageA/ptsp_map24.map	1	1680	50152	22
8	./maps/StageA/ptsp_map24.map	6	2989	50158	22
9	./maps/StageA/ptsp_map24.map	3	1596	50166	24
10	./maps/StageA/ptsp_map24.map	1	1612	50150	23
1	./maps/StageA/ptsp_map61.map	8	2468	50130	23
2	./maps/StageA/ptsp_map61.map	8	3244	50129	24
3	./maps/StageA/ptsp_map61.map	10	2084	50127	21
4	./maps/StageA/ptsp_map61.map	10	2365	50115	21
5	./maps/StageA/ptsp_map61.map	10	1747	50117	23
6	./maps/StageA/ptsp_map61.map	9	2601	50132	23
7	./maps/StageA/ptsp_map61.map	10	1875	50116	24
8	./maps/StageA/ptsp_map61.map	8	2687	50125	23
9	./maps/StageA/ptsp_map61.map	8	2991	50118	23
10	./maps/StageA/ptsp_map61.map	9	2747	50130	23
1	./maps/StageA/ptsp_map19.map	3	1834	50171	22
2	./maps/StageA/ptsp_map19.map	2	1529	50146	24
3	./maps/StageA/ptsp_map19.map	3	2066	50169	23
4	./maps/StageA/ptsp_map19.map	2	1541	50165	25
5	./maps/StageA/ptsp_map19.map	4	2510	50152	24
6	./maps/StageA/ptsp_map19.map	1	1192	50163	24
7	./maps/StageA/ptsp_map19.map	0	1000	50162	23
8	./maps/StageA/ptsp_map19.map	0	1000	50155	23
9	./maps/StageA/ptsp_map19.map	1	1213	50137	23
10	./maps/StageA/ptsp_map19.map	1	1196	50157	25
1	./maps/StageA/ptsp_map56.map	0	1000	50159	24
2	./maps/StageA/ptsp_map56.map	0	1000	50159	22
3	./maps/StageA/ptsp_map56.map	2	1918	50190	25
4	./maps/StageA/ptsp_map56.map	0	1000	50165	22
5	./maps/StageA/ptsp_map56.map	0	1000	50168	24
6	./maps/StageA/ptsp_map56.map	0	1000	50173	23
7	./maps/StageA/ptsp_map56.map	0	1000	50152	25
8	./maps/StageA/ptsp_map56.map	0	1000	50149	24
9	./maps/StageA/ptsp_map56.map	0	1000	50163	25
10	./maps/StageA/ptsp_map56.map	2	1965	50192	24
1	./maps/StageA/ptsp_map08.map	7	2842	50146	24
2	./maps/StageA/ptsp_map08.map	8	2378	50158	23
3	./maps/StageA/ptsp_map08.map	7	2761	50162	23
4	./maps/StageA/ptsp_map08.map	4	1723	50158	24
5	./maps/StageA/ptsp_map08.map	2	1579	50139	23
6	./maps/StageA/ptsp_map08.map	6	2556	50156	23
7	./maps/StageA/ptsp_map08.map	4	1796	50140	22
8	./maps/StageA/ptsp_map08.map	5	1974	50155	24
9	./maps/StageA/ptsp_map08.map	4	1538	50153	22
10	./maps/StageA/ptsp_map08.map	5	1617	50143	24
1	./maps/StageA/ptsp_map40.map	8	2915	50159	23
2	./maps/StageA/ptsp_map40.map	3	2078	50163	24
3	./maps/StageA/ptsp_map40.map	4	2153	50166	23
4	./maps/StageA/ptsp_map40.map	4	2204	50154	25
5	./maps/StageA/ptsp_map40.map	0	1000	50153	26
6	./maps/StageA/ptsp_map40.map	7	3741	50156	23
7	./maps/StageA/ptsp_map40.map	8	3073	50152	23
8	./maps/StageA/ptsp_map40.map	5	1818	50175	21
9	./maps/StageA/ptsp_map40.map	6	2589	50164	23
10	./maps/StageA/ptsp_map40.map	5	2983	50179	24
1	./maps/StageA/ptsp_map45.map	1	1621	50167	22
2	./maps/StageA/ptsp_map45.map	1	1640	50174	22
3	./maps/StageA/ptsp_map45.map	0	1000	50149	27
4	./maps/StageA/ptsp_map45.map	0	1000	50156	23
5	./maps/StageA/ptsp_map45.map	1	1354	50168	24
6	./maps/StageA/ptsp_map45.map	0	1000	50158	25
7	./maps/StageA/ptsp_map45.map	1	1499	50173	24
8	./maps/StageA/ptsp_map45.map	1	1378	50170	24
9	./maps/StageA/ptsp_map45.map	0	1000	50165	24
10	./maps/StageA/ptsp_map45.map	1	1223	50155	22
1	./maps/StageA/ptsp_map35.map	2	1471	50181	24
2	./maps/StageA/ptsp_map35.map	3	1842	50168	24
3	./maps/StageA/ptsp_map35.map	3	2212	50176	23
4	./maps/StageA/ptsp_map35.map	1	1301	50176	24
5	./maps/StageA/ptsp_map35.map	3	1667	50166	23
6	./maps/StageA/ptsp_map35.map	4	2694	50168	24
7	./maps/StageA/ptsp_map35.map	3	1834	50166	22
8	./maps/StageA/ptsp_map35.map	8	3328	50176	24
9	./maps/StageA/ptsp_map35.map	4	1768	50175	23
10	./maps/StageA/ptsp_map35.map	1	1312	50167	24
1	./maps/StageA/ptsp_map02.map	6	2193	50162	22
2	./maps/StageA/ptsp_map02.map	10	2487	50134	22
3	./maps/StageA/ptsp_map02.map	10	2610	50141	22
4	./maps/StageA/ptsp_map02.map	5	1689	50145	23
5	./maps/StageA/ptsp_map02.map	6	2444	50135	23
6	./maps/StageA/ptsp_map02.map	10	1722	50123	22
7	./maps/StageA/ptsp_map02.map	3	1466	50147	25
8	./maps/StageA/ptsp_map02.map	5	2058	50142	22
9	./maps/StageA/ptsp_map02.map	5	1668	50150	22
10	./maps/StageA/ptsp_map02.map	9	2720	50138	23
1	./maps/StageA/ptsp_map01.map	4	1733	50137	22
2	./maps/StageA/ptsp_map01.map	2	1284	50157	23
3	./maps/StageA/ptsp_map01.map	10	2825	50131	22
4	./maps/StageA/ptsp_map01.map	7	2844	50132	23
5	./maps/StageA/ptsp_map01.map	6	2305	50134	21
6	./maps/StageA/ptsp_map01.map	7	3005	50141	21
7	./maps/StageA/ptsp_map01.map	7	2495	50135	21
8	./maps/StageA/ptsp_map01.map	7	2737	50149	21
9	./maps/StageA/ptsp_map01.map	10	3160	50148	20
10	./maps/StageA/ptsp_map01.map	8	3351	50141	22
