Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	5	2793	50132	23
2	./maps/StageA/ptsp_map24.map	5	2991	50127	24
3	./maps/StageA/ptsp_map24.map	4	1858	50133	24
4	./maps/StageA/ptsp_map24.map	4	1892	50130	24
5	./maps/StageA/ptsp_map24.map	2	1689	50121	27
6	./maps/StageA/ptsp_map24.map	1	1230	50125	25
7	./maps/StageA/ptsp_map24.map	2	1390	50126	25
8	./maps/StageA/ptsp_map24.map	4	2093	50130	27
9	./maps/StageA/ptsp_map24.map	5	2141	50130	24
10	./maps/StageA/ptsp_map24.map	1	1283	50125	24
1	./maps/StageA/ptsp_map61.map	3	1386	50126	26
2	./maps/StageA/ptsp_map61.map	7	2956	50127	24
3	./maps/StageA/ptsp_map61.map	8	3554	50130	25
4	./maps/StageA/ptsp_map61.map	8	2216	50132	26
5	./maps/StageA/ptsp_map61.map	10	2025	50131	24
6	./maps/StageA/ptsp_map61.map	10	1662	50132	22
7	./maps/StageA/ptsp_map61.map	9	2713	50134	23
8	./maps/StageA/ptsp_map61.map	3	1403	50121	26
9	./maps/StageA/ptsp_map61.map	3	1344	50128	26
10	./maps/StageA/ptsp_map61.map	3	1335	50125	26
1	./maps/StageA/ptsp_map19.map	3	1710	50133	25
2	./maps/StageA/ptsp_map19.map	7	2762	50129	24
3	./maps/StageA/ptsp_map19.map	3	1632	50126	26
4	./maps/StageA/ptsp_map19.map	1	1196	50131	27
5	./maps/StageA/ptsp_map19.map	1	1304	50115	25
6	./maps/StageA/ptsp_map19.map	3	2004	50126	24
7	./maps/StageA/ptsp_map19.map	0	1000	50127	25
8	./maps/StageA/ptsp_map19.map	1	1310	50130	26
9	./maps/StageA/ptsp_map19.map	8	3393	50130	24
10	./maps/StageA/ptsp_map19.map	2	1616	50126	23
1	./maps/StageA/ptsp_map56.map	2	2143	50132	24
2	./maps/StageA/ptsp_map56.map	0	1000	50133	26
3	./maps/StageA/ptsp_map56.map	0	1000	50129	25
4	./maps/StageA/ptsp_map56.map	0	1000	50130	27
5	./maps/StageA/ptsp_map56.map	0	1000	50119	27
6	./maps/StageA/ptsp_map56.map	0	1000	50130	24
7	./maps/StageA/ptsp_map56.map	1	1505	50135	23
8	./maps/StageA/ptsp_map56.map	1	1697	50133	24
9	./maps/StageA/ptsp_map56.map	2	1456	50126	23
10	./maps/StageA/ptsp_map56.map	0	1000	50128	26
1	./maps/StageA/ptsp_map08.map	8	2665	50128	23
2	./maps/StageA/ptsp_map08.map	4	1589	50127	24
3	./maps/StageA/ptsp_map08.map	6	1976	50129	25
4	./maps/StageA/ptsp_map08.map	5	1777	50131	25
5	./maps/StageA/ptsp_map08.map	5	1878	50125	24
6	./maps/StageA/ptsp_map08.map	7	2529	50128	24
7	./maps/StageA/ptsp_map08.map	10	2460	50128	24
8	./maps/StageA/ptsp_map08.map	4	1740	50122	27
9	./maps/StageA/ptsp_map08.map	8	2685	50131	25
10	./maps/StageA/ptsp_map08.map	7	2433	50128	24
1	./maps/StageA/ptsp_map40.map	10	2137	50130	26
2	./maps/StageA/ptsp_map40.map	4	2506	50133	25
3	./maps/StageA/ptsp_map40.map	3	1869	50125	25
4	./maps/StageA/ptsp_map40.map	4	2080	50128	25
5	./maps/StageA/ptsp_map40.map	0	1000	50125	27
6	./maps/StageA/ptsp_map40.map	3	2326	50125	24
7	./maps/StageA/ptsp_map40.map	9	3843	50129	26
8	./maps/StageA/ptsp_map40.map	4	2003	50126	25
9	./maps/StageA/ptsp_map40.map	3	1438	50126	24
10	./maps/StageA/ptsp_map40.map	6	2352	50131	26
1	./maps/StageA/ptsp_map45.map	1	1286	50128	25
2	./maps/StageA/ptsp_map45.map	0	1000	50129	27
3	./maps/StageA/ptsp_map45.map	0	1000	50127	26
4	./maps/StageA/ptsp_map45.map	0	1000	50132	24
5	./maps/StageA/ptsp_map45.map	0	1000	50131	27
6	./maps/StageA/ptsp_map45.map	0	1000	50138	25
7	./maps/StageA/ptsp_map45.map	0	1000	50129	24
8	./maps/StageA/ptsp_map45.map	0	1000	50129	26
9	./maps/StageA/ptsp_map45.map	1	1547	50121	23
10	./maps/StageA/ptsp_map45.map	0	1000	50129	25
1	./maps/StageA/ptsp_map35.map	3	1859	50122	26
2	./maps/StageA/ptsp_map35.map	1	1313	50129	25
3	./maps/StageA/ptsp_map35.map	1	1481	50123	25
4	./maps/StageA/ptsp_map35.map	2	1297	50120	26
5	./maps/StageA/ptsp_map35.map	1	1323	50114	25
6	./maps/StageA/ptsp_map35.map	3	1825	50130	23
7	./maps/StageA/ptsp_map35.map	5	2694	50128	25
