Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
7	./maps/StageA/ptsp_map40.map	10	2539	50164	23
8	./maps/StageA/ptsp_map40.map	7	3083	50164	24
9	./maps/StageA/ptsp_map40.map	3	1893	50194	24
10	./maps/StageA/ptsp_map40.map	7	2793	50175	24
1	./maps/StageA/ptsp_map45.map	0	1000	50166	25
2	./maps/StageA/ptsp_map45.map	1	1524	50182	23
3	./maps/StageA/ptsp_map45.map	0	1000	50171	26
4	./maps/StageA/ptsp_map45.map	1	1406	50217	24
5	./maps/StageA/ptsp_map45.map	1	1494	50160	24
6	./maps/StageA/ptsp_map45.map	1	1513	50179	21
7	./maps/StageA/ptsp_map45.map	0	1000	50188	25
8	./maps/StageA/ptsp_map45.map	0	1000	50156	23
9	./maps/StageA/ptsp_map45.map	0	1000	50165	22
10	./maps/StageA/ptsp_map45.map	1	1268	50183	25
1	./maps/StageA/ptsp_map35.map	4	1898	50173	22
2	./maps/StageA/ptsp_map35.map	2	1543	50192	24
3	./maps/StageA/ptsp_map35.map	4	2282	50208	23
4	./maps/StageA/ptsp_map35.map	3	1448	50179	25
5	./maps/StageA/ptsp_map35.map	3	2074	50194	24
6	./maps/StageA/ptsp_map35.map	3	1459	50192	25
7	./maps/StageA/ptsp_map35.map	3	1593	50181	23
8	./maps/StageA/ptsp_map35.map	1	1193	50212	23
9	./maps/StageA/ptsp_map35.map	3	1533	50176	23
10	./maps/StageA/ptsp_map35.map	4	1919	50186	23
1	./maps/StageA/ptsp_map02.map	5	1849	50191	23
2	./maps/StageA/ptsp_map02.map	8	2490	50147	22
3	./maps/StageA/ptsp_map02.map	5	2028	50161	24
4	./maps/StageA/ptsp_map02.map	10	2502	50169	22
5	./maps/StageA/ptsp_map02.map	10	2016	50129	22
6	./maps/StageA/ptsp_map02.map	5	2386	50200	24
7	./maps/StageA/ptsp_map02.map	10	2249	50146	24
8	./maps/StageA/ptsp_map02.map	5	1710	50135	25
9	./maps/StageA/ptsp_map02.map	8	2784	50147	24
10	./maps/StageA/ptsp_map02.map	6	2230	50180	23
1	./maps/StageA/ptsp_map01.map	10	2530	50137	23
2	./maps/StageA/ptsp_map01.map	10	2700	50140	23
3	./maps/StageA/ptsp_map01.map	5	1888	50103	24
4	./maps/StageA/ptsp_map01.map	1	1216	50159	26
5	./maps/StageA/ptsp_map01.map	10	2586	50132	22
6	./maps/StageA/ptsp_map01.map	6	2568	50147	23
7	./maps/StageA/ptsp_map01.map	6	2172	50132	24
8	./maps/StageA/ptsp_map01.map	8	2966	50133	25
9	./maps/StageA/ptsp_map01.map	10	2276	50113	22
10	./maps/StageA/ptsp_map01.map	6	2526	50155	24
