Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	0	1000	50185	24
2	./maps/StageA/ptsp_map24.map	1	1355	50227	25
3	./maps/StageA/ptsp_map24.map	0	1000	50203	21
4	./maps/StageA/ptsp_map24.map	2	1406	50203	23
5	./maps/StageA/ptsp_map24.map	2	1387	50186	21
6	./maps/StageA/ptsp_map24.map	1	1155	50184	23
7	./maps/StageA/ptsp_map24.map	1	1217	50187	23
8	./maps/StageA/ptsp_map24.map	1	1284	50249	25
9	./maps/StageA/ptsp_map24.map	1	1145	50197	24
10	./maps/StageA/ptsp_map24.map	3	1828	50166	24
1	./maps/StageA/ptsp_map61.map	4	1664	50197	24
2	./maps/StageA/ptsp_map61.map	3	1312	50194	25
3	./maps/StageA/ptsp_map61.map	3	1515	50174	25
4	./maps/StageA/ptsp_map61.map	2	1556	50191	23
5	./maps/StageA/ptsp_map61.map	4	1726	50164	23
6	./maps/StageA/ptsp_map61.map	2	1439	50163	24
7	./maps/StageA/ptsp_map61.map	5	2185	50181	21
8	./maps/StageA/ptsp_map61.map	6	2399	50173	22
9	./maps/StageA/ptsp_map61.map	0	1000	50171	26
10	./maps/StageA/ptsp_map61.map	2	1238	50173	23
1	./maps/StageA/ptsp_map19.map	1	1366	50216	22
2	./maps/StageA/ptsp_map19.map	0	1000	50222	23
3	./maps/StageA/ptsp_map19.map	0	1000	50198	25
4	./maps/StageA/ptsp_map19.map	0	1000	50194	25
5	./maps/StageA/ptsp_map19.map	0	1000	50170	25
6	./maps/StageA/ptsp_map19.map	2	1721	50191	24
7	./maps/StageA/ptsp_map19.map	3	1544	50178	24
8	./maps/StageA/ptsp_map19.map	0	1000	50176	24
9	./maps/StageA/ptsp_map19.map	0	1000	50171	26
10	./maps/StageA/ptsp_map19.map	0	1000	50192	26
1	./maps/StageA/ptsp_map56.map	0	1000	50201	25
2	./maps/StageA/ptsp_map56.map	0	1000	50208	25
3	./maps/StageA/ptsp_map56.map	0	1000	50217	25
4	./maps/StageA/ptsp_map56.map	0	1000	50244	28
5	./maps/StageA/ptsp_map56.map	0	1000	50195	28
6	./maps/StageA/ptsp_map56.map	0	1000	50213	29
7	./maps/StageA/ptsp_map56.map	0	1000	50171	26
8	./maps/StageA/ptsp_map56.map	0	1000	50204	27
9	./maps/StageA/ptsp_map56.map	1	1258	50206	25
10	./maps/StageA/ptsp_map56.map	0	1000	50209	23
1	./maps/StageA/ptsp_map08.map	4	1942	50190	23
2	./maps/StageA/ptsp_map08.map	4	1603	50178	24
3	./maps/StageA/ptsp_map08.map	3	1619	50187	24
4	./maps/StageA/ptsp_map08.map	4	1901	50235	23
5	./maps/StageA/ptsp_map08.map	3	1652	50189	21
6	./maps/StageA/ptsp_map08.map	1	1128	50159	22
7	./maps/StageA/ptsp_map08.map	2	1437	50186	25
8	./maps/StageA/ptsp_map08.map	3	1474	50192	26
9	./maps/StageA/ptsp_map08.map	1	1407	50154	26
10	./maps/StageA/ptsp_map08.map	0	1000	50157	24
1	./maps/StageA/ptsp_map40.map	10	2146	50215	21
2	./maps/StageA/ptsp_map40.map	7	2986	50202	24
3	./maps/StageA/ptsp_map40.map	0	1000	50180	25
4	./maps/StageA/ptsp_map40.map	3	1695	50227	23
5	./maps/StageA/ptsp_map40.map	0	1000	50192	25
6	./maps/StageA/ptsp_map40.map	4	2051	50178	23
7	./maps/StageA/ptsp_map40.map	1	1213	50194	24
8	./maps/StageA/ptsp_map40.map	0	1000	50180	24
9	./maps/StageA/ptsp_map40.map	0	1000	50178	26
10	./maps/StageA/ptsp_map40.map	0	1000	50193	26
1	./maps/StageA/ptsp_map45.map	0	1000	50191	23
2	./maps/StageA/ptsp_map45.map	0	1000	50174	25
3	./maps/StageA/ptsp_map45.map	0	1000	50160	27
4	./maps/StageA/ptsp_map45.map	0	1000	50199	26
5	./maps/StageA/ptsp_map45.map	1	1368	50167	23
6	./maps/StageA/ptsp_map45.map	0	1000	50211	25
7	./maps/StageA/ptsp_map45.map	0	1000	50156	25
8	./maps/StageA/ptsp_map45.map	0	1000	50189	25
9	./maps/StageA/ptsp_map45.map	2	1449	50215	25
10	./maps/StageA/ptsp_map45.map	0	1000	50164	25
1	./maps/StageA/ptsp_map35.map	1	1161	50161	26
2	./maps/StageA/ptsp_map35.map	0	1000	50201	24
3	./maps/StageA/ptsp_map35.map	1	1234	50182	23
4	./maps/StageA/ptsp_map35.map	3	1825	50169	24
5	./maps/StageA/ptsp_map35.map	3	1817	50211	21
6	./maps/StageA/ptsp_map35.map	4	1791	50217	24
7	./maps/StageA/ptsp_map35.map	0	1000	50191	24
8	./maps/StageA/ptsp_map35.map	1	1147	50153	27
9	./maps/StageA/ptsp_map35.map	1	1147	50211	24
10	./maps/StageA/ptsp_map35.map	2	1307	50200	24
1	./maps/StageA/ptsp_map02.map	3	1574	50189	24
2	./maps/StageA/ptsp_map02.map	2	1237	50184	24
3	./maps/StageA/ptsp_map02.map	4	1616	50168	24
4	./maps/StageA/ptsp_map02.map	4	1955	50219	22
5	./maps/StageA/ptsp_map02.map	5	1988	50178	23
6	./maps/StageA/ptsp_map02.map	0	1000	50213	27
7	./maps/StageA/ptsp_map02.map	5	1959	50193	24
8	./maps/StageA/ptsp_map02.map	4	1722	50199	23
9	./maps/StageA/ptsp_map02.map	1	1197	50191	25
10	./maps/StageA/ptsp_map02.map	2	1623	50167	22
1	./maps/StageA/ptsp_map01.map	0	1000	50197	28
2	./maps/StageA/ptsp_map01.map	0	1000	50175	25
3	./maps/StageA/ptsp_map01.map	7	2713	50187	23
4	./maps/StageA/ptsp_map01.map	5	2231	50203	24
5	./maps/StageA/ptsp_map01.map	6	2595	50175	20
6	./maps/StageA/ptsp_map01.map	0	1000	50178	24
7	./maps/StageA/ptsp_map01.map	4	2046	50192	20
8	./maps/StageA/ptsp_map01.map	3	1698	50230	20
