Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
6	./maps/StageA/ptsp_map35.map	8	3302	50050	22
7	./maps/StageA/ptsp_map35.map	4	2492	50050	22
8	./maps/StageA/ptsp_map35.map	4	1758	50069	23
9	./maps/StageA/ptsp_map35.map	5	2115	50058	24
10	./maps/StageA/ptsp_map35.map	7	3305	50047	23
1	./maps/StageA/ptsp_map02.map	10	2388	50047	21
2	./maps/StageA/ptsp_map02.map	8	2341	50053	22
3	./maps/StageA/ptsp_map02.map	6	2488	50055	23
4	./maps/StageA/ptsp_map02.map	9	3197	50051	22
5	./maps/StageA/ptsp_map02.map	10	2023	50049	22
6	./maps/StageA/ptsp_map02.map	10	2384	50049	22
7	./maps/StageA/ptsp_map02.map	10	2359	50050	21
8	./maps/StageA/ptsp_map02.map	10	2558	50054	22
9	./maps/StageA/ptsp_map02.map	10	1858	50049	22
10	./maps/StageA/ptsp_map02.map	10	1971	50047	22
1	./maps/StageA/ptsp_map01.map	10	2490	50044	23
2	./maps/StageA/ptsp_map01.map	10	2659	50059	21
3	./maps/StageA/ptsp_map01.map	10	3311	50068	23
4	./maps/StageA/ptsp_map01.map	10	2429	50046	23
5	./maps/StageA/ptsp_map01.map	9	3162	50052	24
6	./maps/StageA/ptsp_map01.map	7	2270	50051	22
7	./maps/StageA/ptsp_map01.map	9	3455	50054	24
8	./maps/StageA/ptsp_map01.map	10	3014	50052	22
9	./maps/StageA/ptsp_map01.map	8	2668	50054	22
10	./maps/StageA/ptsp_map01.map	9	3495	50050	22
