Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1709	50219	22
2	./maps/StageA/ptsp_map24.map	7	3338	50222	22
3	./maps/StageA/ptsp_map24.map	6	2371	50223	21
4	./maps/StageA/ptsp_map24.map	10	4154	50241	22
5	./maps/StageA/ptsp_map24.map	8	3597	50230	23
6	./maps/StageA/ptsp_map24.map	5	2217	50227	22
7	./maps/StageA/ptsp_map24.map	6	2794	50219	23
8	./maps/StageA/ptsp_map24.map	5	2516	50230	23
9	./maps/StageA/ptsp_map24.map	2	1583	50216	25
10	./maps/StageA/ptsp_map24.map	1	1174	50206	27
1	./maps/StageA/ptsp_map61.map	10	2450	50239	24
2	./maps/StageA/ptsp_map61.map	10	1809	50236	24
3	./maps/StageA/ptsp_map61.map	10	2548	50241	24
4	./maps/StageA/ptsp_map61.map	10	2976	50241	24
5	./maps/StageA/ptsp_map61.map	2	1307	50203	26
6	./maps/StageA/ptsp_map61.map	9	3546	50237	25
7	./maps/StageA/ptsp_map61.map	10	2540	50235	23
8	./maps/StageA/ptsp_map61.map	7	2379	50230	25
9	./maps/StageA/ptsp_map61.map	9	2576	50231	23
10	./maps/StageA/ptsp_map61.map	10	1933	50237	23
1	./maps/StageA/ptsp_map19.map	4	2034	50226	25
2	./maps/StageA/ptsp_map19.map	10	2923	50241	23
3	./maps/StageA/ptsp_map19.map	10	2556	50241	24
4	./maps/StageA/ptsp_map19.map	10	2518	50236	23
5	./maps/StageA/ptsp_map19.map	8	2827	50233	26
6	./maps/StageA/ptsp_map19.map	10	2975	50241	24
7	./maps/StageA/ptsp_map19.map	3	1643	50217	25
8	./maps/StageA/ptsp_map19.map	2	1386	50204	24
9	./maps/StageA/ptsp_map19.map	7	2803	50231	24
10	./maps/StageA/ptsp_map19.map	8	3672	50236	25
1	./maps/StageA/ptsp_map56.map	1	1497	50196	26
2	./maps/StageA/ptsp_map56.map	7	3127	50232	25
3	./maps/StageA/ptsp_map56.map	2	1698	50216	25
4	./maps/StageA/ptsp_map56.map	1	1391	50208	23
5	./maps/StageA/ptsp_map56.map	0	1000	50187	25
6	./maps/StageA/ptsp_map56.map	2	1613	50207	25
7	./maps/StageA/ptsp_map56.map	2	1680	50208	27
8	./maps/StageA/ptsp_map56.map	1	1579	50192	23
9	./maps/StageA/ptsp_map56.map	2	1538	50216	22
10	./maps/StageA/ptsp_map56.map	0	1000	50187	26
1	./maps/StageA/ptsp_map08.map	9	2799	50230	24
2	./maps/StageA/ptsp_map08.map	10	2038	50240	23
3	./maps/StageA/ptsp_map08.map	5	2384	50227	25
4	./maps/StageA/ptsp_map08.map	10	2069	50236	25
5	./maps/StageA/ptsp_map08.map	10	2681	50244	23
6	./maps/StageA/ptsp_map08.map	7	2555	50218	24
