Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1626	50207	22
2	./maps/StageA/ptsp_map24.map	7	3444	50237	22
3	./maps/StageA/ptsp_map24.map	6	2154	50221	22
4	./maps/StageA/ptsp_map24.map	7	2888	50228	22
5	./maps/StageA/ptsp_map24.map	5	2159	50224	22
6	./maps/StageA/ptsp_map24.map	2	1748	50220	23
7	./maps/StageA/ptsp_map24.map	8	2973	50231	21
8	./maps/StageA/ptsp_map24.map	3	1638	50218	22
9	./maps/StageA/ptsp_map24.map	10	3230	50239	21
10	./maps/StageA/ptsp_map24.map	2	1404	50215	24
1	./maps/StageA/ptsp_map61.map	10	2376	50241	20
2	./maps/StageA/ptsp_map61.map	10	3054	50238	21
3	./maps/StageA/ptsp_map61.map	10	2860	50243	21
4	./maps/StageA/ptsp_map61.map	10	2488	50243	22
5	./maps/StageA/ptsp_map61.map	9	3353	50233	23
6	./maps/StageA/ptsp_map61.map	10	2524	50231	23
7	./maps/StageA/ptsp_map61.map	7	3019	50235	24
8	./maps/StageA/ptsp_map61.map	10	2584	50243	23
9	./maps/StageA/ptsp_map61.map	7	2827	50228	25
10	./maps/StageA/ptsp_map61.map	10	2681	50232	23
1	./maps/StageA/ptsp_map19.map	6	2463	50229	24
2	./maps/StageA/ptsp_map19.map	9	2868	50233	25
3	./maps/StageA/ptsp_map19.map	10	2846	50242	23
4	./maps/StageA/ptsp_map19.map	10	3224	50243	24
5	./maps/StageA/ptsp_map19.map	1	1194	50203	25
6	./maps/StageA/ptsp_map19.map	8	3794	50236	25
7	./maps/StageA/ptsp_map19.map	8	3982	50236	24
8	./maps/StageA/ptsp_map19.map	10	4475	50241	24
9	./maps/StageA/ptsp_map19.map	8	2953	50233	23
10	./maps/StageA/ptsp_map19.map	6	3095	50228	24
1	./maps/StageA/ptsp_map56.map	2	1715	50211	23
2	./maps/StageA/ptsp_map56.map	2	1819	50212	23
3	./maps/StageA/ptsp_map56.map	7	3245	50236	24
4	./maps/StageA/ptsp_map56.map	0	1000	50197	25
