Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
4	./maps/StageA/ptsp_map02.map	6	2404	50159	20
5	./maps/StageA/ptsp_map02.map	8	3136	50156	22
6	./maps/StageA/ptsp_map02.map	7	2705	50160	21
7	./maps/StageA/ptsp_map02.map	7	2533	50163	22
8	./maps/StageA/ptsp_map02.map	10	2064	50154	21
9	./maps/StageA/ptsp_map02.map	5	2824	50164	21
10	./maps/StageA/ptsp_map02.map	1	1245	50146	23
1	./maps/StageA/ptsp_map01.map	7	2477	50162	21
2	./maps/StageA/ptsp_map01.map	6	2675	50165	23
3	./maps/StageA/ptsp_map01.map	10	2564	50161	22
4	./maps/StageA/ptsp_map01.map	8	3150	50164	24
5	./maps/StageA/ptsp_map01.map	10	2760	50165	22
6	./maps/StageA/ptsp_map01.map	9	3198	50161	22
7	./maps/StageA/ptsp_map01.map	8	3230	50157	22
8	./maps/StageA/ptsp_map01.map	1	1203	50159	24
9	./maps/StageA/ptsp_map01.map	7	2544	50149	23
10	./maps/StageA/ptsp_map01.map	7	2814	50161	24
