Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
7	./maps/StageA/ptsp_map35.map	10	2993	50378	23
8	./maps/StageA/ptsp_map35.map	4	2307	50346	25
9	./maps/StageA/ptsp_map35.map	1	1240	50304	27
10	./maps/StageA/ptsp_map35.map	9	3443	50366	26
1	./maps/StageA/ptsp_map02.map	9	3032	50363	26
2	./maps/StageA/ptsp_map02.map	10	2023	50379	26
3	./maps/StageA/ptsp_map02.map	10	2074	50373	26
4	./maps/StageA/ptsp_map02.map	10	1853	50371	26
5	./maps/StageA/ptsp_map02.map	7	2476	50357	26
6	./maps/StageA/ptsp_map02.map	10	2651	50375	26
7	./maps/StageA/ptsp_map02.map	10	1885	50363	26
8	./maps/StageA/ptsp_map02.map	6	2049	50334	28
9	./maps/StageA/ptsp_map02.map	10	2878	50365	27
10	./maps/StageA/ptsp_map02.map	10	2144	50380	26
1	./maps/StageA/ptsp_map01.map	4	1886	50339	28
2	./maps/StageA/ptsp_map01.map	10	2529	50370	26
3	./maps/StageA/ptsp_map01.map	4	1776	50338	28
4	./maps/StageA/ptsp_map01.map	10	2529	50383	26
5	./maps/StageA/ptsp_map01.map	10	2610	50361	26
6	./maps/StageA/ptsp_map01.map	10	2577	50381	27
7	./maps/StageA/ptsp_map01.map	7	2700	50353	28
8	./maps/StageA/ptsp_map01.map	5	2269	50352	27
9	./maps/StageA/ptsp_map01.map	10	2474	50379	26
10	./maps/StageA/ptsp_map01.map	10	3356	50385	27
