Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	2	1362	50063	23
2	./maps/StageA/ptsp_map24.map	8	3294	50063	23
3	./maps/StageA/ptsp_map24.map	8	2703	50071	23
4	./maps/StageA/ptsp_map24.map	2	1644	50099	24
5	./maps/StageA/ptsp_map24.map	6	2500	50083	24
6	./maps/StageA/ptsp_map24.map	7	2921	50081	24
7	./maps/StageA/ptsp_map24.map	1	1214	50136	26
8	./maps/StageA/ptsp_map24.map	5	2104	50085	22
9	./maps/StageA/ptsp_map24.map	2	1542	50094	26
10	./maps/StageA/ptsp_map24.map	6	2659	50094	23
1	./maps/StageA/ptsp_map61.map	8	3408	50074	24
2	./maps/StageA/ptsp_map61.map	10	1865	50050	23
3	./maps/StageA/ptsp_map61.map	10	2377	50053	22
4	./maps/StageA/ptsp_map61.map	9	2970	50067	24
5	./maps/StageA/ptsp_map61.map	8	2681	50059	23
6	./maps/StageA/ptsp_map61.map	8	2947	50090	24
7	./maps/StageA/ptsp_map61.map	10	2311	50067	22
8	./maps/StageA/ptsp_map61.map	9	2268	50088	22
9	./maps/StageA/ptsp_map61.map	10	3020	50100	23
10	./maps/StageA/ptsp_map61.map	9	3101	50076	24
1	./maps/StageA/ptsp_map19.map	3	1898	50097	24
2	./maps/StageA/ptsp_map19.map	5	2125	50075	24
3	./maps/StageA/ptsp_map19.map	3	1923	50079	24
4	./maps/StageA/ptsp_map19.map	7	2711	50064	23
5	./maps/StageA/ptsp_map19.map	1	1251	50093	25
6	./maps/StageA/ptsp_map19.map	1	1247	50064	24
7	./maps/StageA/ptsp_map19.map	5	2312	50070	24
8	./maps/StageA/ptsp_map19.map	5	2156	50083	23
9	./maps/StageA/ptsp_map19.map	7	2594	50067	24
10	./maps/StageA/ptsp_map19.map	4	1958	50060	23
1	./maps/StageA/ptsp_map56.map	0	1000	50063	25
2	./maps/StageA/ptsp_map56.map	2	1740	50106	25
3	./maps/StageA/ptsp_map56.map	0	1000	50060	26
4	./maps/StageA/ptsp_map56.map	1	1299	50123	23
5	./maps/StageA/ptsp_map56.map	2	1847	50108	25
6	./maps/StageA/ptsp_map56.map	2	2019	50118	24
7	./maps/StageA/ptsp_map56.map	1	1452	50105	23
8	./maps/StageA/ptsp_map56.map	1	1282	50107	25
9	./maps/StageA/ptsp_map56.map	0	1000	50064	25
10	./maps/StageA/ptsp_map56.map	1	1490	50109	25
1	./maps/StageA/ptsp_map08.map	6	2442	50061	24
2	./maps/StageA/ptsp_map08.map	8	2402	50085	24
3	./maps/StageA/ptsp_map08.map	6	1934	50057	23
4	./maps/StageA/ptsp_map08.map	10	2622	50083	23
5	./maps/StageA/ptsp_map08.map	9	2606	50078	24
6	./maps/StageA/ptsp_map08.map	10	2354	50062	22
7	./maps/StageA/ptsp_map08.map	5	1874	50104	24
8	./maps/StageA/ptsp_map08.map	9	3004	50077	24
9	./maps/StageA/ptsp_map08.map	6	2136	50072	22
10	./maps/StageA/ptsp_map08.map	4	1573	50070	23
1	./maps/StageA/ptsp_map40.map	6	2361	50067	23
2	./maps/StageA/ptsp_map40.map	2	1417	50074	23
3	./maps/StageA/ptsp_map40.map	9	3370	50074	22
4	./maps/StageA/ptsp_map40.map	8	2528	50051	22
5	./maps/StageA/ptsp_map40.map	5	1734	50059	22
6	./maps/StageA/ptsp_map40.map	3	2105	50076	22
7	./maps/StageA/ptsp_map40.map	6	2229	50062	24
8	./maps/StageA/ptsp_map40.map	9	4073	50078	25
9	./maps/StageA/ptsp_map40.map	8	4479	50087	22
10	./maps/StageA/ptsp_map40.map	10	3186	50072	21
1	./maps/StageA/ptsp_map45.map	2	1871	50082	21
2	./maps/StageA/ptsp_map45.map	1	1474	50070	22
3	./maps/StageA/ptsp_map45.map	0	1000	50094	20
4	./maps/StageA/ptsp_map45.map	1	1357	50092	22
5	./maps/StageA/ptsp_map45.map	1	1231	50095	21
6	./maps/StageA/ptsp_map45.map	1	1445	50103	21
7	./maps/StageA/ptsp_map45.map	1	1555	50086	20
8	./maps/StageA/ptsp_map45.map	0	1000	50085	24
9	./maps/StageA/ptsp_map45.map	1	1252	50111	20
10	./maps/StageA/ptsp_map45.map	0	1000	50090	20
1	./maps/StageA/ptsp_map35.map	3	1891	50076	22
2	./maps/StageA/ptsp_map35.map	4	2121	50101	24
3	./maps/StageA/ptsp_map35.map	1	1166	50093	22
4	./maps/StageA/ptsp_map35.map	9	3928	50086	24
5	./maps/StageA/ptsp_map35.map	8	3136	50082	23
6	./maps/StageA/ptsp_map35.map	4	2230	50089	24
7	./maps/StageA/ptsp_map35.map	8	3260	50089	24
8	./maps/StageA/ptsp_map35.map	7	2648	50093	24
9	./maps/StageA/ptsp_map35.map	5	2060	50087	23
10	./maps/StageA/ptsp_map35.map	4	1935	50089	24
1	./maps/StageA/ptsp_map02.map	10	2574	50065	23
2	./maps/StageA/ptsp_map02.map	3	1590	50091	25
3	./maps/StageA/ptsp_map02.map	4	1641	50098	23
4	./maps/StageA/ptsp_map02.map	10	2510	50058	22
5	./maps/StageA/ptsp_map02.map	10	2890	50057	24
6	./maps/StageA/ptsp_map02.map	10	2186	50065	22
7	./maps/StageA/ptsp_map02.map	10	1559	50059	22
8	./maps/StageA/ptsp_map02.map	9	2684	50087	24
9	./maps/StageA/ptsp_map02.map	10	2695	50063	23
10	./maps/StageA/ptsp_map02.map	4	1626	50094	24
1	./maps/StageA/ptsp_map01.map	10	2700	50056	23
2	./maps/StageA/ptsp_map01.map	7	2476	50050	23
3	./maps/StageA/ptsp_map01.map	7	2722	50069	24
4	./maps/StageA/ptsp_map01.map	10	3202	50061	23
5	./maps/StageA/ptsp_map01.map	10	2500	50052	22
6	./maps/StageA/ptsp_map01.map	10	3209	50059	24
7	./maps/StageA/ptsp_map01.map	10	2484	50050	24
8	./maps/StageA/ptsp_map01.map	8	2547	50063	23
9	./maps/StageA/ptsp_map01.map	5	2061	50083	24
10	./maps/StageA/ptsp_map01.map	10	2812	50043	23
