Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1991	50060	25
2	./maps/StageA/ptsp_map24.map	7	2967	50058	25
3	./maps/StageA/ptsp_map24.map	8	2910	50057	25
4	./maps/StageA/ptsp_map24.map	7	2854	50057	24
5	./maps/StageA/ptsp_map24.map	6	2880	50071	24
6	./maps/StageA/ptsp_map24.map	8	3629	50057	24
7	./maps/StageA/ptsp_map24.map	8	3187	50065	23
8	./maps/StageA/ptsp_map24.map	9	3451	50057	23
9	./maps/StageA/ptsp_map24.map	6	2947	50052	23
10	./maps/StageA/ptsp_map24.map	5	2394	50062	23
1	./maps/StageA/ptsp_map61.map	6	2552	50064	24
2	./maps/StageA/ptsp_map61.map	10	2445	50056	23
3	./maps/StageA/ptsp_map61.map	10	2382	50055	23
4	./maps/StageA/ptsp_map61.map	9	3876	50055	24
5	./maps/StageA/ptsp_map61.map	10	2574	50053	23
6	./maps/StageA/ptsp_map61.map	10	3026	50065	22
7	./maps/StageA/ptsp_map61.map	10	2839	50065	23
8	./maps/StageA/ptsp_map61.map	10	2134	50056	23
9	./maps/StageA/ptsp_map61.map	8	2598	50054	24
10	./maps/StageA/ptsp_map61.map	10	2529	50064	24
1	./maps/StageA/ptsp_map19.map	5	2596	50059	24
2	./maps/StageA/ptsp_map19.map	10	3051	50064	24
3	./maps/StageA/ptsp_map19.map	3	1980	50070	25
4	./maps/StageA/ptsp_map19.map	3	1717	50067	24
5	./maps/StageA/ptsp_map19.map	6	2454	50057	23
6	./maps/StageA/ptsp_map19.map	8	3613	50054	25
7	./maps/StageA/ptsp_map19.map	6	2754	50054	23
8	./maps/StageA/ptsp_map19.map	8	3062	50059	23
9	./maps/StageA/ptsp_map19.map	8	3202	50061	23
10	./maps/StageA/ptsp_map19.map	10	2540	50057	21
1	./maps/StageA/ptsp_map56.map	2	1686	50071	23
2	./maps/StageA/ptsp_map56.map	5	2274	50056	22
3	./maps/StageA/ptsp_map56.map	2	1709	50074	22
4	./maps/StageA/ptsp_map56.map	2	1588	50068	24
5	./maps/StageA/ptsp_map56.map	7	3112	50059	22
6	./maps/StageA/ptsp_map56.map	2	1847	50059	23
7	./maps/StageA/ptsp_map56.map	2	1749	50081	23
8	./maps/StageA/ptsp_map56.map	2	1487	50067	22
9	./maps/StageA/ptsp_map56.map	5	2566	50062	22
10	./maps/StageA/ptsp_map56.map	0	1000	50097	24
1	./maps/StageA/ptsp_map08.map	10	3450	50057	22
2	./maps/StageA/ptsp_map08.map	10	1905	50055	22
3	./maps/StageA/ptsp_map08.map	9	3037	50062	22
4	./maps/StageA/ptsp_map08.map	10	2554	50068	21
5	./maps/StageA/ptsp_map08.map	8	2899	50064	21
6	./maps/StageA/ptsp_map08.map	9	3229	50059	22
7	./maps/StageA/ptsp_map08.map	10	2499	50058	21
8	./maps/StageA/ptsp_map08.map	8	2423	50057	21
9	./maps/StageA/ptsp_map08.map	7	3368	50060	22
10	./maps/StageA/ptsp_map08.map	9	3046	50066	21
1	./maps/StageA/ptsp_map40.map	10	2934	50055	21
2	./maps/StageA/ptsp_map40.map	10	2402	50051	23
3	./maps/StageA/ptsp_map40.map	3	1756	50060	25
4	./maps/StageA/ptsp_map40.map	5	2319	50060	23
5	./maps/StageA/ptsp_map40.map	10	2368	50057	23
6	./maps/StageA/ptsp_map40.map	10	2392	50056	24
7	./maps/StageA/ptsp_map40.map	7	3292	50062	25
8	./maps/StageA/ptsp_map40.map	10	2339	50061	22
9	./maps/StageA/ptsp_map40.map	10	3045	50058	23
10	./maps/StageA/ptsp_map40.map	9	4038	50057	24
1	./maps/StageA/ptsp_map45.map	8	4016	50065	25
2	./maps/StageA/ptsp_map45.map	0	1000	50081	26
3	./maps/StageA/ptsp_map45.map	2	1587	50062	25
4	./maps/StageA/ptsp_map45.map	8	2978	50060	25
5	./maps/StageA/ptsp_map45.map	0	1000	50079	28
6	./maps/StageA/ptsp_map45.map	0	1000	50068	27
7	./maps/StageA/ptsp_map45.map	1	1275	50062	25
8	./maps/StageA/ptsp_map45.map	1	1280	50066	24
9	./maps/StageA/ptsp_map45.map	0	1000	50092	25
10	./maps/StageA/ptsp_map45.map	2	1935	50072	25
1	./maps/StageA/ptsp_map35.map	10	2972	50057	23
2	./maps/StageA/ptsp_map35.map	8	3203	50056	24
3	./maps/StageA/ptsp_map35.map	6	2608	50061	23
4	./maps/StageA/ptsp_map35.map	9	2821	50056	23
5	./maps/StageA/ptsp_map35.map	9	3186	50056	24
6	./maps/StageA/ptsp_map35.map	4	2000	50073	23
7	./maps/StageA/ptsp_map35.map	4	1715	50069	23
8	./maps/StageA/ptsp_map35.map	4	1794	50069	23
9	./maps/StageA/ptsp_map35.map	7	3560	50052	22
10	./maps/StageA/ptsp_map35.map	3	1731	50064	23
1	./maps/StageA/ptsp_map02.map	10	2092	50053	22
2	./maps/StageA/ptsp_map02.map	9	2684	50062	24
3	./maps/StageA/ptsp_map02.map	10	2479	50058	23
4	./maps/StageA/ptsp_map02.map	6	2316	50059	24
5	./maps/StageA/ptsp_map02.map	10	2648	50060	23
6	./maps/StageA/ptsp_map02.map	10	2250	50066	23
7	./maps/StageA/ptsp_map02.map	7	2687	50063	24
8	./maps/StageA/ptsp_map02.map	10	3157	50056	24
9	./maps/StageA/ptsp_map02.map	1	1259	50073	25
10	./maps/StageA/ptsp_map02.map	10	2121	50064	23
1	./maps/StageA/ptsp_map01.map	9	3107	50053	24
2	./maps/StageA/ptsp_map01.map	9	3319	50056	23
3	./maps/StageA/ptsp_map01.map	9	3787	50056	24
