Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	4	1906	50204	23
2	./maps/StageA/ptsp_map24.map	2	1327	50198	27
3	./maps/StageA/ptsp_map24.map	2	1739	50203	26
4	./maps/StageA/ptsp_map24.map	3	1756	50192	24
5	./maps/StageA/ptsp_map24.map	3	1617	50182	25
6	./maps/StageA/ptsp_map24.map	2	1354	50181	25
7	./maps/StageA/ptsp_map24.map	1	1239	50186	24
8	./maps/StageA/ptsp_map24.map	2	1588	50217	24
9	./maps/StageA/ptsp_map24.map	3	1550	50188	25
10	./maps/StageA/ptsp_map24.map	4	2734	50207	24
1	./maps/StageA/ptsp_map61.map	4	1691	50198	24
2	./maps/StageA/ptsp_map61.map	5	2262	50223	24
3	./maps/StageA/ptsp_map61.map	8	3500	50220	25
4	./maps/StageA/ptsp_map61.map	5	2264	50210	25
5	./maps/StageA/ptsp_map61.map	8	2740	50214	25
6	./maps/StageA/ptsp_map61.map	4	1641	50200	26
7	./maps/StageA/ptsp_map61.map	10	2019	50230	23
8	./maps/StageA/ptsp_map61.map	3	1463	50193	24
9	./maps/StageA/ptsp_map61.map	9	2414	50222	23
10	./maps/StageA/ptsp_map61.map	2	1243	50174	25
1	./maps/StageA/ptsp_map19.map	0	1000	50166	26
2	./maps/StageA/ptsp_map19.map	1	1501	50192	23
3	./maps/StageA/ptsp_map19.map	0	1000	50150	23
4	./maps/StageA/ptsp_map19.map	0	1000	50171	26
5	./maps/StageA/ptsp_map19.map	0	1000	50180	23
6	./maps/StageA/ptsp_map19.map	6	2823	50221	24
7	./maps/StageA/ptsp_map19.map	3	2119	50205	21
8	./maps/StageA/ptsp_map19.map	3	1852	50190	23
9	./maps/StageA/ptsp_map19.map	0	1000	50178	23
10	./maps/StageA/ptsp_map19.map	1	1584	50189	21
1	./maps/StageA/ptsp_map56.map	0	1000	50160	22
2	./maps/StageA/ptsp_map56.map	2	2247	50177	23
3	./maps/StageA/ptsp_map56.map	1	1423	50171	23
4	./maps/StageA/ptsp_map56.map	0	1000	50173	26
5	./maps/StageA/ptsp_map56.map	0	1000	50165	24
6	./maps/StageA/ptsp_map56.map	0	1000	50150	28
7	./maps/StageA/ptsp_map56.map	0	1000	50155	25
8	./maps/StageA/ptsp_map56.map	0	1000	50157	25
9	./maps/StageA/ptsp_map56.map	0	1000	50144	25
10	./maps/StageA/ptsp_map56.map	0	1000	50163	25
1	./maps/StageA/ptsp_map08.map	5	2215	50214	25
2	./maps/StageA/ptsp_map08.map	8	2766	50220	24
3	./maps/StageA/ptsp_map08.map	4	1596	50188	25
4	./maps/StageA/ptsp_map08.map	4	1658	50190	24
5	./maps/StageA/ptsp_map08.map	7	2539	50211	25
6	./maps/StageA/ptsp_map08.map	3	1446	50214	23
7	./maps/StageA/ptsp_map08.map	7	2316	50221	22
8	./maps/StageA/ptsp_map08.map	8	2608	50204	21
9	./maps/StageA/ptsp_map08.map	6	2512	50205	24
10	./maps/StageA/ptsp_map08.map	6	2268	50201	22
1	./maps/StageA/ptsp_map40.map	6	2306	50205	24
2	./maps/StageA/ptsp_map40.map	8	3522	50212	25
3	./maps/StageA/ptsp_map40.map	0	1000	50165	22
4	./maps/StageA/ptsp_map40.map	0	1000	50171	24
5	./maps/StageA/ptsp_map40.map	5	3034	50196	22
6	./maps/StageA/ptsp_map40.map	4	2172	50203	22
7	./maps/StageA/ptsp_map40.map	5	2457	50203	24
8	./maps/StageA/ptsp_map40.map	3	1934	50192	25
9	./maps/StageA/ptsp_map40.map	4	1884	50195	23
10	./maps/StageA/ptsp_map40.map	5	2085	50192	24
1	./maps/StageA/ptsp_map45.map	1	1433	50178	26
2	./maps/StageA/ptsp_map45.map	0	1000	50157	25
3	./maps/StageA/ptsp_map45.map	1	1475	50171	26
4	./maps/StageA/ptsp_map45.map	0	1000	50147	24
5	./maps/StageA/ptsp_map45.map	0	1000	50148	24
6	./maps/StageA/ptsp_map45.map	0	1000	50145	27
7	./maps/StageA/ptsp_map45.map	0	1000	50167	27
