Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	1	1325	50098	24
2	./maps/StageA/ptsp_map24.map	1	1519	50129	24
3	./maps/StageA/ptsp_map24.map	7	2872	50089	23
4	./maps/StageA/ptsp_map24.map	0	1000	50134	25
5	./maps/StageA/ptsp_map24.map	3	1472	50102	23
6	./maps/StageA/ptsp_map24.map	4	1669	50086	24
7	./maps/StageA/ptsp_map24.map	1	1277	50123	23
8	./maps/StageA/ptsp_map24.map	5	2425	50083	24
9	./maps/StageA/ptsp_map24.map	4	1767	50081	24
10	./maps/StageA/ptsp_map24.map	6	2567	50089	23
1	./maps/StageA/ptsp_map61.map	9	2949	50048	24
2	./maps/StageA/ptsp_map61.map	10	2410	50053	22
3	./maps/StageA/ptsp_map61.map	10	2382	50066	22
4	./maps/StageA/ptsp_map61.map	3	1444	50116	23
5	./maps/StageA/ptsp_map61.map	10	2498	50058	23
6	./maps/StageA/ptsp_map61.map	7	2604	50095	23
7	./maps/StageA/ptsp_map61.map	6	2161	50088	22
8	./maps/StageA/ptsp_map61.map	8	2568	50066	23
9	./maps/StageA/ptsp_map61.map	10	2471	50068	23
10	./maps/StageA/ptsp_map61.map	8	2507	50093	22
1	./maps/StageA/ptsp_map19.map	10	2711	50070	22
2	./maps/StageA/ptsp_map19.map	4	2334	50065	23
3	./maps/StageA/ptsp_map19.map	2	1358	50077	24
4	./maps/StageA/ptsp_map19.map	8	2934	50075	23
5	./maps/StageA/ptsp_map19.map	6	2830	50063	23
6	./maps/StageA/ptsp_map19.map	3	1713	50079	23
7	./maps/StageA/ptsp_map19.map	5	2650	50065	24
8	./maps/StageA/ptsp_map19.map	3	1702	50069	23
9	./maps/StageA/ptsp_map19.map	8	3458	50063	24
10	./maps/StageA/ptsp_map19.map	10	3102	50063	23
1	./maps/StageA/ptsp_map56.map	1	1266	50110	24
2	./maps/StageA/ptsp_map56.map	0	1000	50104	24
3	./maps/StageA/ptsp_map56.map	2	2028	50120	24
4	./maps/StageA/ptsp_map56.map	1	1391	50111	24
5	./maps/StageA/ptsp_map56.map	0	1000	50106	23
6	./maps/StageA/ptsp_map56.map	0	1000	50083	25
7	./maps/StageA/ptsp_map56.map	0	1000	50058	25
8	./maps/StageA/ptsp_map56.map	2	1404	50066	24
9	./maps/StageA/ptsp_map56.map	2	1451	50058	24
10	./maps/StageA/ptsp_map56.map	1	1396	50076	22
1	./maps/StageA/ptsp_map08.map	9	3523	50061	24
2	./maps/StageA/ptsp_map08.map	7	2299	50072	23
3	./maps/StageA/ptsp_map08.map	5	1927	50065	22
4	./maps/StageA/ptsp_map08.map	8	2474	50073	23
5	./maps/StageA/ptsp_map08.map	6	2855	50069	24
6	./maps/StageA/ptsp_map08.map	10	2318	50065	22
7	./maps/StageA/ptsp_map08.map	10	2777	50059	22
8	./maps/StageA/ptsp_map08.map	10	2599	50065	23
9	./maps/StageA/ptsp_map08.map	7	2619	50083	23
10	./maps/StageA/ptsp_map08.map	9	3128	50081	24
1	./maps/StageA/ptsp_map40.map	10	3018	50067	22
2	./maps/StageA/ptsp_map40.map	10	2934	50066	23
3	./maps/StageA/ptsp_map40.map	8	2684	50062	23
4	./maps/StageA/ptsp_map40.map	8	3150	50072	24
5	./maps/StageA/ptsp_map40.map	10	3454	50067	23
6	./maps/StageA/ptsp_map40.map	7	3047	50084	23
7	./maps/StageA/ptsp_map40.map	9	3664	50071	23
8	./maps/StageA/ptsp_map40.map	6	2619	50085	23
9	./maps/StageA/ptsp_map40.map	1	1268	50082	25
10	./maps/StageA/ptsp_map40.map	10	2120	50060	22
1	./maps/StageA/ptsp_map45.map	1	1463	50112	23
2	./maps/StageA/ptsp_map45.map	0	1000	50109	23
3	./maps/StageA/ptsp_map45.map	2	2104	50075	23
4	./maps/StageA/ptsp_map45.map	2	1923	50087	24
5	./maps/StageA/ptsp_map45.map	1	1329	50100	24
6	./maps/StageA/ptsp_map45.map	7	3349	50086	24
7	./maps/StageA/ptsp_map45.map	1	1677	50096	24
8	./maps/StageA/ptsp_map45.map	1	1573	50112	24
9	./maps/StageA/ptsp_map45.map	0	1000	50099	26
10	./maps/StageA/ptsp_map45.map	0	1000	50109	23
1	./maps/StageA/ptsp_map35.map	7	2913	50087	23
2	./maps/StageA/ptsp_map35.map	6	2685	50075	23
3	./maps/StageA/ptsp_map35.map	6	3622	50094	22
4	./maps/StageA/ptsp_map35.map	6	2477	50080	22
5	./maps/StageA/ptsp_map35.map	5	1961	50077	23
6	./maps/StageA/ptsp_map35.map	3	1607	50095	22
7	./maps/StageA/ptsp_map35.map	9	4190	50074	24
8	./maps/StageA/ptsp_map35.map	3	1457	50088	23
9	./maps/StageA/ptsp_map35.map	7	3368	50086	24
10	./maps/StageA/ptsp_map35.map	3	1596	50099	22
1	./maps/StageA/ptsp_map02.map	8	2501	50093	24
2	./maps/StageA/ptsp_map02.map	10	2686	50082	22
3	./maps/StageA/ptsp_map02.map	10	2783	50057	23
4	./maps/StageA/ptsp_map02.map	10	2637	50053	22
5	./maps/StageA/ptsp_map02.map	2	1412	50088	22
6	./maps/StageA/ptsp_map02.map	6	3204	50063	24
7	./maps/StageA/ptsp_map02.map	10	2670	50078	22
8	./maps/StageA/ptsp_map02.map	10	2910	50081	23
9	./maps/StageA/ptsp_map02.map	8	2664	50062	23
10	./maps/StageA/ptsp_map02.map	6	2210	50089	22
1	./maps/StageA/ptsp_map01.map	3	1699	50102	22
2	./maps/StageA/ptsp_map01.map	9	3247	50095	22
3	./maps/StageA/ptsp_map01.map	3	1552	50088	22
4	./maps/StageA/ptsp_map01.map	10	2603	50055	22
5	./maps/StageA/ptsp_map01.map	6	2533	50085	23
6	./maps/StageA/ptsp_map01.map	5	2045	50080	23
7	./maps/StageA/ptsp_map01.map	7	3267	50101	24
8	./maps/StageA/ptsp_map01.map	4	1793	50095	24
9	./maps/StageA/ptsp_map01.map	7	2532	50073	23
10	./maps/StageA/ptsp_map01.map	4	1925	50101	23
