Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	./maps/StageA/ptsp_map08.map	5	1910	50062	29
3	./maps/StageA/ptsp_map08.map	10	2737	50064	28
4	./maps/StageA/ptsp_map08.map	6	1969	50056	30
5	./maps/StageA/ptsp_map08.map	6	1982	50057	28
6	./maps/StageA/ptsp_map08.map	7	2555	50072	28
7	./maps/StageA/ptsp_map08.map	9	3686	50059	29
8	./maps/StageA/ptsp_map08.map	7	2804	50068	29
9	./maps/StageA/ptsp_map08.map	6	1881	50060	27
10	./maps/StageA/ptsp_map08.map	7	2398	50059	29
1	./maps/StageA/ptsp_map40.map	9	4271	50063	31
2	./maps/StageA/ptsp_map40.map	9	4022	50062	30
3	./maps/StageA/ptsp_map40.map	9	3657	50070	31
4	./maps/StageA/ptsp_map40.map	10	2189	50059	28
5	./maps/StageA/ptsp_map40.map	3	1824	50080	29
6	./maps/StageA/ptsp_map40.map	10	2828	50067	27
7	./maps/StageA/ptsp_map40.map	10	2920	50072	27
8	./maps/StageA/ptsp_map40.map	5	2085	50062	28
9	./maps/StageA/ptsp_map40.map	3	1483	50079	29
10	./maps/StageA/ptsp_map40.map	10	3522	50059	29
1	./maps/StageA/ptsp_map45.map	2	1654	50071	28
2	./maps/StageA/ptsp_map45.map	1	1324	50078	29
3	./maps/StageA/ptsp_map45.map	2	1833	50064	28
4	./maps/StageA/ptsp_map45.map	1	1328	50078	29
5	./maps/StageA/ptsp_map45.map	2	1808	50066	26
6	./maps/StageA/ptsp_map45.map	0	1000	50114	31
7	./maps/StageA/ptsp_map45.map	1	1231	50070	28
8	./maps/StageA/ptsp_map45.map	9	3798	50061	28
9	./maps/StageA/ptsp_map45.map	2	1732	50063	28
10	./maps/StageA/ptsp_map45.map	0	1000	50078	30
1	./maps/StageA/ptsp_map35.map	6	2863	50062	29
2	./maps/StageA/ptsp_map35.map	7	2854	50062	27
3	./maps/StageA/ptsp_map35.map	3	1480	50077	28
4	./maps/StageA/ptsp_map35.map	5	2435	50065	27
5	./maps/StageA/ptsp_map35.map	4	2074	50076	28
6	./maps/StageA/ptsp_map35.map	4	1801	50062	26
7	./maps/StageA/ptsp_map35.map	9	3809	50063	30
8	./maps/StageA/ptsp_map35.map	9	3993	50063	28
9	./maps/StageA/ptsp_map35.map	5	2329	50070	27
10	./maps/StageA/ptsp_map35.map	5	2338	50069	27
1	./maps/StageA/ptsp_map02.map	9	3084	50065	24
2	./maps/StageA/ptsp_map02.map	10	2529	50057	23
3	./maps/StageA/ptsp_map02.map	10	2754	50056	23
4	./maps/StageA/ptsp_map02.map	8	3262	50067	24
5	./maps/StageA/ptsp_map02.map	10	2706	50059	23
6	./maps/StageA/ptsp_map02.map	10	2070	50060	23
7	./maps/StageA/ptsp_map02.map	10	2756	50064	23
8	./maps/StageA/ptsp_map02.map	5	2427	50071	25
9	./maps/StageA/ptsp_map02.map	10	2508	50058	24
10	./maps/StageA/ptsp_map02.map	10	2603	50064	24
1	./maps/StageA/ptsp_map01.map	6	2212	50070	25
2	./maps/StageA/ptsp_map01.map	9	3232	50055	28
3	./maps/StageA/ptsp_map01.map	8	3019	50059	25
4	./maps/StageA/ptsp_map01.map	10	2711	50058	25
5	./maps/StageA/ptsp_map01.map	8	2617	50068	25
6	./maps/StageA/ptsp_map01.map	10	2456	50060	24
7	./maps/StageA/ptsp_map01.map	10	2939	50061	25
8	./maps/StageA/ptsp_map01.map	8	3022	50062	26
9	./maps/StageA/ptsp_map01.map	10	3134	50064	26
10	./maps/StageA/ptsp_map01.map	10	2488	50061	27
