Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	2053	50140	24
2	./maps/StageA/ptsp_map24.map	7	2445	50123	24
3	./maps/StageA/ptsp_map24.map	8	2529	50138	25
4	./maps/StageA/ptsp_map24.map	3	1412	50149	25
5	./maps/StageA/ptsp_map24.map	10	3125	50148	27
6	./maps/StageA/ptsp_map24.map	6	2080	50135	29
7	./maps/StageA/ptsp_map24.map	6	1897	50130	24
8	./maps/StageA/ptsp_map24.map	4	2025	50129	25
9	./maps/StageA/ptsp_map24.map	7	2444	50148	24
10	./maps/StageA/ptsp_map24.map	6	1997	50128	24
1	./maps/StageA/ptsp_map61.map	10	1822	50134	23
2	./maps/StageA/ptsp_map61.map	10	1511	50138	23
3	./maps/StageA/ptsp_map61.map	10	1584	50133	29
4	./maps/StageA/ptsp_map61.map	10	2231	50129	29
5	./maps/StageA/ptsp_map61.map	9	2249	50129	29
6	./maps/StageA/ptsp_map61.map	9	2396	50141	24
7	./maps/StageA/ptsp_map61.map	10	1575	50145	23
8	./maps/StageA/ptsp_map61.map	10	1438	50139	23
9	./maps/StageA/ptsp_map61.map	9	2405	50157	26
10	./maps/StageA/ptsp_map61.map	9	2439	50128	27
1	./maps/StageA/ptsp_map19.map	7	2075	50146	23
2	./maps/StageA/ptsp_map19.map	2	1370	50155	26
3	./maps/StageA/ptsp_map19.map	5	1876	50148	24
4	./maps/StageA/ptsp_map19.map	7	2270	50134	27
5	./maps/StageA/ptsp_map19.map	8	2283	50149	22
6	./maps/StageA/ptsp_map19.map	6	1978	50145	22
7	./maps/StageA/ptsp_map19.map	3	1556	50131	23
8	./maps/StageA/ptsp_map19.map	8	2270	50152	26
9	./maps/StageA/ptsp_map19.map	8	2548	50131	23
10	./maps/StageA/ptsp_map19.map	6	2097	50140	23
1	./maps/StageA/ptsp_map56.map	2	1341	50150	24
2	./maps/StageA/ptsp_map56.map	2	1448	50150	24
3	./maps/StageA/ptsp_map56.map	2	1788	50150	22
4	./maps/StageA/ptsp_map56.map	2	1447	50128	23
5	./maps/StageA/ptsp_map56.map	2	1542	50163	26
