Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	4	1655	50172	22
2	./maps/StageA/ptsp_map24.map	3	1491	50152	21
3	./maps/StageA/ptsp_map24.map	4	1910	50134	22
4	./maps/StageA/ptsp_map24.map	5	1955	50149	25
5	./maps/StageA/ptsp_map24.map	7	2755	50145	22
6	./maps/StageA/ptsp_map24.map	5	1810	50140	23
7	./maps/StageA/ptsp_map24.map	6	2387	50144	22
8	./maps/StageA/ptsp_map24.map	4	1730	50176	21
9	./maps/StageA/ptsp_map24.map	3	1482	50135	22
10	./maps/StageA/ptsp_map24.map	6	2057	50131	22
1	./maps/StageA/ptsp_map61.map	9	2225	50133	20
2	./maps/StageA/ptsp_map61.map	10	1665	50137	20
3	./maps/StageA/ptsp_map61.map	10	1604	50139	20
4	./maps/StageA/ptsp_map61.map	10	1566	50136	21
5	./maps/StageA/ptsp_map61.map	3	1268	50137	21
6	./maps/StageA/ptsp_map61.map	10	1729	50139	22
7	./maps/StageA/ptsp_map61.map	9	2141	50145	24
8	./maps/StageA/ptsp_map61.map	10	1590	50143	22
9	./maps/StageA/ptsp_map61.map	9	2715	50134	23
10	./maps/StageA/ptsp_map61.map	10	1513	50130	22
1	./maps/StageA/ptsp_map19.map	7	2772	50138	22
2	./maps/StageA/ptsp_map19.map	3	1515	50167	23
3	./maps/StageA/ptsp_map19.map	8	2178	50164	21
4	./maps/StageA/ptsp_map19.map	8	2167	50134	20
5	./maps/StageA/ptsp_map19.map	8	2632	50128	21
6	./maps/StageA/ptsp_map19.map	6	2440	50158	22
7	./maps/StageA/ptsp_map19.map	8	2401	50158	23
8	./maps/StageA/ptsp_map19.map	3	1555	50140	21
9	./maps/StageA/ptsp_map19.map	3	1553	50142	21
10	./maps/StageA/ptsp_map19.map	1	1194	50143	21
1	./maps/StageA/ptsp_map56.map	2	1487	50155	23
2	./maps/StageA/ptsp_map56.map	3	1653	50134	25
3	./maps/StageA/ptsp_map56.map	2	1423	50169	23
4	./maps/StageA/ptsp_map56.map	3	1931	50164	22
5	./maps/StageA/ptsp_map56.map	3	1973	50167	23
6	./maps/StageA/ptsp_map56.map	2	1346	50148	23
7	./maps/StageA/ptsp_map56.map	2	1677	50138	20
8	./maps/StageA/ptsp_map56.map	1	1189	50123	21
9	./maps/StageA/ptsp_map56.map	3	1746	50154	22
10	./maps/StageA/ptsp_map56.map	1	1270	50132	21
1	./maps/StageA/ptsp_map08.map	10	2514	50143	20
2	./maps/StageA/ptsp_map08.map	9	2606	50142	21
3	./maps/StageA/ptsp_map08.map	6	1838	50154	24
4	./maps/StageA/ptsp_map08.map	6	1654	50139	23
