Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1524	50278	24
2	./maps/StageA/ptsp_map24.map	6	2149	50261	20
3	./maps/StageA/ptsp_map24.map	3	1514	50270	22
4	./maps/StageA/ptsp_map24.map	6	2083	50276	22
5	./maps/StageA/ptsp_map24.map	6	2296	50285	24
6	./maps/StageA/ptsp_map24.map	7	2791	50278	21
7	./maps/StageA/ptsp_map24.map	5	2309	50298	20
8	./maps/StageA/ptsp_map24.map	5	1904	50266	20
9	./maps/StageA/ptsp_map24.map	1	1187	50251	19
10	./maps/StageA/ptsp_map24.map	8	2812	50290	20
1	./maps/StageA/ptsp_map61.map	10	1740	50274	19
2	./maps/StageA/ptsp_map61.map	10	1870	50287	18
3	./maps/StageA/ptsp_map61.map	9	2646	50285	21
4	./maps/StageA/ptsp_map61.map	9	2059	50270	21
5	./maps/StageA/ptsp_map61.map	9	2450	50283	19
6	./maps/StageA/ptsp_map61.map	10	1870	50299	19
7	./maps/StageA/ptsp_map61.map	10	1537	50301	19
8	./maps/StageA/ptsp_map61.map	10	1749	50291	18
9	./maps/StageA/ptsp_map61.map	10	1702	50288	21
10	./maps/StageA/ptsp_map61.map	10	1356	50298	20
1	./maps/StageA/ptsp_map19.map	6	1925	50251	20
2	./maps/StageA/ptsp_map19.map	8	2515	50271	21
3	./maps/StageA/ptsp_map19.map	8	2489	50271	20
4	./maps/StageA/ptsp_map19.map	7	2563	50286	20
5	./maps/StageA/ptsp_map19.map	7	2509	50272	23
6	./maps/StageA/ptsp_map19.map	8	2681	50281	22
7	./maps/StageA/ptsp_map19.map	8	2748	50268	21
8	./maps/StageA/ptsp_map19.map	5	1893	50258	19
9	./maps/StageA/ptsp_map19.map	7	2331	50283	20
10	./maps/StageA/ptsp_map19.map	7	2340	50273	21
1	./maps/StageA/ptsp_map56.map	2	1488	50270	20
2	./maps/StageA/ptsp_map56.map	2	1410	50252	23
3	./maps/StageA/ptsp_map56.map	2	1775	50261	20
4	./maps/StageA/ptsp_map56.map	2	1439	50246	20
5	./maps/StageA/ptsp_map56.map	1	1315	50262	22
6	./maps/StageA/ptsp_map56.map	3	1649	50254	22
