Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	0	1000	50325	21
2	./maps/StageA/ptsp_map24.map	1	1278	50403	20
3	./maps/StageA/ptsp_map24.map	1	1202	50396	21
4	./maps/StageA/ptsp_map24.map	2	1406	50433	20
5	./maps/StageA/ptsp_map24.map	0	1000	50325	22
6	./maps/StageA/ptsp_map24.map	1	1167	50381	21
7	./maps/StageA/ptsp_map24.map	1	1249	50398	19
8	./maps/StageA/ptsp_map24.map	3	1555	50453	20
9	./maps/StageA/ptsp_map24.map	3	1619	50472	21
10	./maps/StageA/ptsp_map24.map	0	1000	50317	21
1	./maps/StageA/ptsp_map61.map	5	1699	50482	20
2	./maps/StageA/ptsp_map61.map	2	1419	50440	21
3	./maps/StageA/ptsp_map61.map	7	2163	50532	20
4	./maps/StageA/ptsp_map61.map	3	1369	50429	20
5	./maps/StageA/ptsp_map61.map	0	1000	50329	22
6	./maps/StageA/ptsp_map61.map	2	1376	50428	20
7	./maps/StageA/ptsp_map61.map	10	1987	50647	19
8	./maps/StageA/ptsp_map61.map	0	1000	50325	19
9	./maps/StageA/ptsp_map61.map	2	1324	50424	20
10	./maps/StageA/ptsp_map61.map	10	2032	50628	18
1	./maps/StageA/ptsp_map19.map	0	1000	50316	20
2	./maps/StageA/ptsp_map19.map	5	2121	50526	20
3	./maps/StageA/ptsp_map19.map	1	1189	50389	21
4	./maps/StageA/ptsp_map19.map	0	1000	50336	21
5	./maps/StageA/ptsp_map19.map	0	1000	50330	21
6	./maps/StageA/ptsp_map19.map	0	1000	50317	25
7	./maps/StageA/ptsp_map19.map	0	1000	50312	24
8	./maps/StageA/ptsp_map19.map	1	1234	50399	24
9	./maps/StageA/ptsp_map19.map	2	1393	50427	23
10	./maps/StageA/ptsp_map19.map	0	1000	50318	25
1	./maps/StageA/ptsp_map56.map	0	1000	50326	24
2	./maps/StageA/ptsp_map56.map	0	1000	50323	22
3	./maps/StageA/ptsp_map56.map	0	1000	50321	24
4	./maps/StageA/ptsp_map56.map	0	1000	50332	23
5	./maps/StageA/ptsp_map56.map	0	1000	50333	25
6	./maps/StageA/ptsp_map56.map	0	1000	50333	21
7	./maps/StageA/ptsp_map56.map	0	1000	50318	23
8	./maps/StageA/ptsp_map56.map	0	1000	50330	25
9	./maps/StageA/ptsp_map56.map	0	1000	50320	23
10	./maps/StageA/ptsp_map56.map	0	1000	50334	25
1	./maps/StageA/ptsp_map08.map	4	1690	50477	23
2	./maps/StageA/ptsp_map08.map	2	1329	50421	23
3	./maps/StageA/ptsp_map08.map	7	2154	50530	23
4	./maps/StageA/ptsp_map08.map	4	1782	50490	22
5	./maps/StageA/ptsp_map08.map	2	1264	50404	24
6	./maps/StageA/ptsp_map08.map	5	1844	50497	23
7	./maps/StageA/ptsp_map08.map	6	1876	50505	22
8	./maps/StageA/ptsp_map08.map	6	2140	50522	23
9	./maps/StageA/ptsp_map08.map	5	2057	50515	22
10	./maps/StageA/ptsp_map08.map	4	1691	50485	23
1	./maps/StageA/ptsp_map40.map	5	2099	50513	23
2	./maps/StageA/ptsp_map40.map	0	1000	50320	25
3	./maps/StageA/ptsp_map40.map	2	1340	50419	23
4	./maps/StageA/ptsp_map40.map	0	1000	50317	25
5	./maps/StageA/ptsp_map40.map	5	1869	50502	23
6	./maps/StageA/ptsp_map40.map	0	1000	50329	24
7	./maps/StageA/ptsp_map40.map	0	1000	50317	24
8	./maps/StageA/ptsp_map40.map	0	1000	50337	24
9	./maps/StageA/ptsp_map40.map	2	1524	50455	23
