Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2742	50130	21
2	./maps/StageA/ptsp_map24.map	7	2811	50133	21
3	./maps/StageA/ptsp_map24.map	6	2135	50132	20
4	./maps/StageA/ptsp_map24.map	8	2671	50125	19
5	./maps/StageA/ptsp_map24.map	5	2089	50136	20
6	./maps/StageA/ptsp_map24.map	5	2214	50128	20
7	./maps/StageA/ptsp_map24.map	6	2149	50146	20
8	./maps/StageA/ptsp_map24.map	3	1396	50122	20
9	./maps/StageA/ptsp_map24.map	3	1398	50123	21
10	./maps/StageA/ptsp_map24.map	6	2238	50130	21
1	./maps/StageA/ptsp_map61.map	10	1752	50137	19
2	./maps/StageA/ptsp_map61.map	10	1677	50151	20
3	./maps/StageA/ptsp_map61.map	10	1781	50148	21
4	./maps/StageA/ptsp_map61.map	10	1709	50145	23
5	./maps/StageA/ptsp_map61.map	10	1512	50146	23
6	./maps/StageA/ptsp_map61.map	10	2019	50144	24
7	./maps/StageA/ptsp_map61.map	8	2358	50133	25
8	./maps/StageA/ptsp_map61.map	10	1432	50143	20
9	./maps/StageA/ptsp_map61.map	10	1812	50139	20
10	./maps/StageA/ptsp_map61.map	10	2171	50145	22
1	./maps/StageA/ptsp_map19.map	8	2217	50138	24
2	./maps/StageA/ptsp_map19.map	3	1485	50138	21
3	./maps/StageA/ptsp_map19.map	3	1503	50145	22
4	./maps/StageA/ptsp_map19.map	8	2293	50134	23
5	./maps/StageA/ptsp_map19.map	8	2580	50128	21
6	./maps/StageA/ptsp_map19.map	8	2283	50139	21
7	./maps/StageA/ptsp_map19.map	8	2343	50140	21
8	./maps/StageA/ptsp_map19.map	3	1496	50149	21
9	./maps/StageA/ptsp_map19.map	9	2450	50134	21
10	./maps/StageA/ptsp_map19.map	8	2467	50140	21
1	./maps/StageA/ptsp_map56.map	3	1702	50135	22
2	./maps/StageA/ptsp_map56.map	2	1594	50130	24
3	./maps/StageA/ptsp_map56.map	2	1454	50144	21
4	./maps/StageA/ptsp_map56.map	5	2119	50124	21
5	./maps/StageA/ptsp_map56.map	4	2325	50127	22
6	./maps/StageA/ptsp_map56.map	4	2063	50133	21
7	./maps/StageA/ptsp_map56.map	4	2069	50134	21
8	./maps/StageA/ptsp_map56.map	2	1359	50139	21
9	./maps/StageA/ptsp_map56.map	5	2742	50118	21
10	./maps/StageA/ptsp_map56.map	6	2609	50131	21
1	./maps/StageA/ptsp_map08.map	6	1707	50165	21
2	./maps/StageA/ptsp_map08.map	10	2123	50165	21
3	./maps/StageA/ptsp_map08.map	10	1735	50166	22
4	./maps/StageA/ptsp_map08.map	6	1798	50151	25
5	./maps/StageA/ptsp_map08.map	6	1808	50159	23
6	./maps/StageA/ptsp_map08.map	8	2066	50168	22
7	./maps/StageA/ptsp_map08.map	10	1934	50162	20
8	./maps/StageA/ptsp_map08.map	10	2124	50157	20
9	./maps/StageA/ptsp_map08.map	9	2548	50151	22
10	./maps/StageA/ptsp_map08.map	6	1667	50163	20
1	./maps/StageA/ptsp_map40.map	10	1665	50152	21
2	./maps/StageA/ptsp_map40.map	10	2083	50144	20
3	./maps/StageA/ptsp_map40.map	10	1792	50149	22
4	./maps/StageA/ptsp_map40.map	10	2502	50137	23
5	./maps/StageA/ptsp_map40.map	10	1754	50150	23
6	./maps/StageA/ptsp_map40.map	10	2760	50149	24
7	./maps/StageA/ptsp_map40.map	10	1671	50146	22
8	./maps/StageA/ptsp_map40.map	10	1527	50136	23
9	./maps/StageA/ptsp_map40.map	6	1908	50135	24
10	./maps/StageA/ptsp_map40.map	10	1634	50148	21
1	./maps/StageA/ptsp_map45.map	2	1728	50121	23
2	./maps/StageA/ptsp_map45.map	1	1263	50147	21
3	./maps/StageA/ptsp_map45.map	1	1316	50132	22
4	./maps/StageA/ptsp_map45.map	1	1312	50131	22
5	./maps/StageA/ptsp_map45.map	1	1259	50141	22
6	./maps/StageA/ptsp_map45.map	2	1787	50145	22
7	./maps/StageA/ptsp_map45.map	1	1194	50157	22
8	./maps/StageA/ptsp_map45.map	1	1190	50119	23
9	./maps/StageA/ptsp_map45.map	1	1396	50139	21
10	./maps/StageA/ptsp_map45.map	1	1240	50132	22
1	./maps/StageA/ptsp_map35.map	5	1828	50151	23
2	./maps/StageA/ptsp_map35.map	5	1775	50127	21
3	./maps/StageA/ptsp_map35.map	8	2653	50133	21
4	./maps/StageA/ptsp_map35.map	5	1887	50145	24
5	./maps/StageA/ptsp_map35.map	7	2094	50142	21
6	./maps/StageA/ptsp_map35.map	7	2605	50130	21
7	./maps/StageA/ptsp_map35.map	8	2609	50136	22
