Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
3	./maps/StageA/ptsp_map35.map	4	1691	50363	20
4	./maps/StageA/ptsp_map35.map	5	2027	50382	20
5	./maps/StageA/ptsp_map35.map	7	2162	50384	21
6	./maps/StageA/ptsp_map35.map	8	2446	50407	20
7	./maps/StageA/ptsp_map35.map	4	1554	50348	20
8	./maps/StageA/ptsp_map35.map	6	2239	50389	21
9	./maps/StageA/ptsp_map35.map	4	1629	50354	19
10	./maps/StageA/ptsp_map35.map	8	2294	50398	21
1	./maps/StageA/ptsp_map02.map	10	1525	50438	20
2	./maps/StageA/ptsp_map02.map	5	1618	50370	20
3	./maps/StageA/ptsp_map02.map	10	1513	50431	19
4	./maps/StageA/ptsp_map02.map	10	1387	50447	18
5	./maps/StageA/ptsp_map02.map	6	1708	50381	22
6	./maps/StageA/ptsp_map02.map	10	1450	50422	19
7	./maps/StageA/ptsp_map02.map	10	1526	50441	22
8	./maps/StageA/ptsp_map02.map	10	1478	50415	23
9	./maps/StageA/ptsp_map02.map	10	1586	50437	23
10	./maps/StageA/ptsp_map02.map	10	1534	50413	23
1	./maps/StageA/ptsp_map01.map	7	2089	50382	23
2	./maps/StageA/ptsp_map01.map	10	2070	50455	22
3	./maps/StageA/ptsp_map01.map	8	2213	50384	25
4	./maps/StageA/ptsp_map01.map	6	2168	50386	21
5	./maps/StageA/ptsp_map01.map	5	1780	50385	21
6	./maps/StageA/ptsp_map01.map	8	2113	50393	21
7	./maps/StageA/ptsp_map01.map	7	2220	50395	21
8	./maps/StageA/ptsp_map01.map	6	1913	50382	21
9	./maps/StageA/ptsp_map01.map	8	2652	50407	21
10	./maps/StageA/ptsp_map01.map	7	2190	50376	24
