Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
3	./maps/StageA/ptsp_map40.map	1	1535	50322	24
4	./maps/StageA/ptsp_map40.map	2	1597	50322	24
5	./maps/StageA/ptsp_map40.map	4	3067	50360	24
6	./maps/StageA/ptsp_map40.map	4	2445	50347	24
7	./maps/StageA/ptsp_map40.map	4	1970	50325	23
8	./maps/StageA/ptsp_map40.map	2	1723	50328	25
9	./maps/StageA/ptsp_map40.map	1	1673	50323	24
10	./maps/StageA/ptsp_map40.map	9	4727	50373	23
1	./maps/StageA/ptsp_map45.map	2	1726	50329	23
2	./maps/StageA/ptsp_map45.map	2	1817	50333	24
3	./maps/StageA/ptsp_map45.map	2	2006	50337	24
4	./maps/StageA/ptsp_map45.map	2	2049	50334	24
5	./maps/StageA/ptsp_map45.map	1	1311	50308	24
6	./maps/StageA/ptsp_map45.map	1	1850	50333	24
7	./maps/StageA/ptsp_map45.map	1	1473	50314	24
8	./maps/StageA/ptsp_map45.map	1	1664	50321	24
9	./maps/StageA/ptsp_map45.map	0	1000	50276	28
10	./maps/StageA/ptsp_map45.map	1	1618	50321	25
1	./maps/StageA/ptsp_map35.map	2	1851	50332	24
2	./maps/StageA/ptsp_map35.map	4	3434	50358	24
3	./maps/StageA/ptsp_map35.map	0	1000	50273	25
4	./maps/StageA/ptsp_map35.map	6	3690	50365	24
5	./maps/StageA/ptsp_map35.map	1	1695	50320	24
6	./maps/StageA/ptsp_map35.map	1	1632	50324	26
7	./maps/StageA/ptsp_map35.map	1	1640	50318	24
8	./maps/StageA/ptsp_map35.map	2	1979	50336	24
9	./maps/StageA/ptsp_map35.map	4	2289	50339	24
10	./maps/StageA/ptsp_map35.map	4	2333	50349	24
1	./maps/StageA/ptsp_map02.map	2	1648	50319	24
2	./maps/StageA/ptsp_map02.map	3	2042	50340	24
3	./maps/StageA/ptsp_map02.map	5	3134	50353	24
4	./maps/StageA/ptsp_map02.map	1	1617	50323	25
5	./maps/StageA/ptsp_map02.map	4	2182	50343	24
6	./maps/StageA/ptsp_map02.map	1	1630	50322	24
7	./maps/StageA/ptsp_map02.map	1	1276	50305	24
8	./maps/StageA/ptsp_map02.map	7	3471	50365	23
9	./maps/StageA/ptsp_map02.map	6	2266	50343	23
10	./maps/StageA/ptsp_map02.map	3	2392	50345	24
1	./maps/StageA/ptsp_map01.map	4	2756	50353	23
2	./maps/StageA/ptsp_map01.map	3	2599	50351	23
3	./maps/StageA/ptsp_map01.map	4	2041	50338	23
4	./maps/StageA/ptsp_map01.map	3	1925	50334	24
5	./maps/StageA/ptsp_map01.map	2	1876	50334	24
6	./maps/StageA/ptsp_map01.map	7	3459	50361	23
7	./maps/StageA/ptsp_map01.map	3	1995	50337	24
8	./maps/StageA/ptsp_map01.map	1	1603	50321	24
9	./maps/StageA/ptsp_map01.map	2	1526	50318	24
10	./maps/StageA/ptsp_map01.map	1	1785	50329	25
