Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	3077	50127	24
2	./maps/StageA/ptsp_map24.map	7	2735	50120	20
3	./maps/StageA/ptsp_map24.map	4	1857	50123	20
4	./maps/StageA/ptsp_map24.map	7	2636	50141	20
5	./maps/StageA/ptsp_map24.map	8	2893	50115	21
6	./maps/StageA/ptsp_map24.map	5	2047	50116	22
7	./maps/StageA/ptsp_map24.map	7	2398	50133	21
8	./maps/StageA/ptsp_map24.map	8	2762	50129	21
9	./maps/StageA/ptsp_map24.map	8	2692	50128	22
10	./maps/StageA/ptsp_map24.map	8	2692	50125	21
1	./maps/StageA/ptsp_map61.map	10	1507	50161	20
2	./maps/StageA/ptsp_map61.map	10	1466	50154	21
3	./maps/StageA/ptsp_map61.map	8	2415	50142	22
4	./maps/StageA/ptsp_map61.map	6	1901	50147	21
5	./maps/StageA/ptsp_map61.map	10	1633	50157	21
6	./maps/StageA/ptsp_map61.map	10	1688	50150	20
7	./maps/StageA/ptsp_map61.map	10	2065	50148	21
8	./maps/StageA/ptsp_map61.map	10	1558	50153	23
9	./maps/StageA/ptsp_map61.map	10	1755	50149	24
10	./maps/StageA/ptsp_map61.map	7	2030	50146	25
1	./maps/StageA/ptsp_map19.map	3	1554	50139	20
2	./maps/StageA/ptsp_map19.map	3	1494	50125	22
3	./maps/StageA/ptsp_map19.map	3	1431	50133	22
4	./maps/StageA/ptsp_map19.map	8	2637	50129	20
5	./maps/StageA/ptsp_map19.map	8	2390	50125	20
6	./maps/StageA/ptsp_map19.map	3	1482	50128	21
7	./maps/StageA/ptsp_map19.map	8	2427	50122	21
8	./maps/StageA/ptsp_map19.map	8	2372	50141	20
9	./maps/StageA/ptsp_map19.map	8	2286	50132	21
10	./maps/StageA/ptsp_map19.map	8	2230	50140	21
1	./maps/StageA/ptsp_map56.map	4	2237	50122	21
2	./maps/StageA/ptsp_map56.map	3	1535	50121	21
3	./maps/StageA/ptsp_map56.map	2	1501	50125	22
4	./maps/StageA/ptsp_map56.map	4	2226	50117	21
5	./maps/StageA/ptsp_map56.map	2	1449	50112	20
6	./maps/StageA/ptsp_map56.map	4	2080	50121	21
7	./maps/StageA/ptsp_map56.map	5	2376	50112	20
8	./maps/StageA/ptsp_map56.map	2	1682	50120	20
9	./maps/StageA/ptsp_map56.map	4	2198	50119	21
10	./maps/StageA/ptsp_map56.map	3	1954	50133	21
1	./maps/StageA/ptsp_map08.map	6	2034	50142	21
2	./maps/StageA/ptsp_map08.map	10	1584	50182	24
3	./maps/StageA/ptsp_map08.map	7	1905	50165	25
4	./maps/StageA/ptsp_map08.map	7	1786	50175	23
5	./maps/StageA/ptsp_map08.map	10	1865	50161	21
6	./maps/StageA/ptsp_map08.map	6	1770	50169	24
7	./maps/StageA/ptsp_map08.map	10	1583	50164	22
8	./maps/StageA/ptsp_map08.map	10	2018	50179	22
9	./maps/StageA/ptsp_map08.map	10	1686	50162	23
10	./maps/StageA/ptsp_map08.map	10	1815	50161	23
1	./maps/StageA/ptsp_map40.map	10	2270	50165	23
2	./maps/StageA/ptsp_map40.map	10	1703	50156	22
3	./maps/StageA/ptsp_map40.map	10	1748	50140	23
4	./maps/StageA/ptsp_map40.map	10	2475	50143	23
5	./maps/StageA/ptsp_map40.map	8	2163	50133	23
6	./maps/StageA/ptsp_map40.map	10	1736	50154	21
7	./maps/StageA/ptsp_map40.map	10	1648	50152	24
8	./maps/StageA/ptsp_map40.map	8	2244	50135	25
9	./maps/StageA/ptsp_map40.map	8	2232	50146	23
10	./maps/StageA/ptsp_map40.map	8	2496	50130	23
