Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	0	1000	50196	21
2	./maps/StageA/ptsp_map24.map	0	1000	50214	22
3	./maps/StageA/ptsp_map24.map	0	1000	50177	22
4	./maps/StageA/ptsp_map24.map	0	1000	50223	22
5	./maps/StageA/ptsp_map24.map	0	1000	50194	22
6	./maps/StageA/ptsp_map24.map	3	1390	50226	20
7	./maps/StageA/ptsp_map24.map	0	1000	50205	22
8	./maps/StageA/ptsp_map24.map	0	1000	50201	21
9	./maps/StageA/ptsp_map24.map	0	1000	50230	21
10	./maps/StageA/ptsp_map24.map	0	1000	50192	23
1	./maps/StageA/ptsp_map61.map	2	1332	50225	21
2	./maps/StageA/ptsp_map61.map	3	1371	50230	21
3	./maps/StageA/ptsp_map61.map	3	1524	50220	22
4	./maps/StageA/ptsp_map61.map	3	1312	50220	23
5	./maps/StageA/ptsp_map61.map	2	1229	50204	22
6	./maps/StageA/ptsp_map61.map	1	1174	50219	20
7	./maps/StageA/ptsp_map61.map	3	1416	50228	20
8	./maps/StageA/ptsp_map61.map	3	1604	50239	21
9	./maps/StageA/ptsp_map61.map	2	1298	50230	21
10	./maps/StageA/ptsp_map61.map	3	1436	50231	21
1	./maps/StageA/ptsp_map19.map	0	1000	50192	23
2	./maps/StageA/ptsp_map19.map	1	1205	50217	21
3	./maps/StageA/ptsp_map19.map	0	1000	50207	22
4	./maps/StageA/ptsp_map19.map	0	1000	50202	22
5	./maps/StageA/ptsp_map19.map	0	1000	50209	23
6	./maps/StageA/ptsp_map19.map	1	1203	50227	22
7	./maps/StageA/ptsp_map19.map	0	1000	50219	23
8	./maps/StageA/ptsp_map19.map	0	1000	50254	24
9	./maps/StageA/ptsp_map19.map	0	1000	50236	23
10	./maps/StageA/ptsp_map19.map	0	1000	50199	25
1	./maps/StageA/ptsp_map56.map	0	1000	50237	24
2	./maps/StageA/ptsp_map56.map	1	1240	50220	22
3	./maps/StageA/ptsp_map56.map	0	1000	50213	24
4	./maps/StageA/ptsp_map56.map	0	1000	50198	24
5	./maps/StageA/ptsp_map56.map	0	1000	50271	26
6	./maps/StageA/ptsp_map56.map	0	1000	50230	24
7	./maps/StageA/ptsp_map56.map	0	1000	50260	23
8	./maps/StageA/ptsp_map56.map	0	1000	50232	23
9	./maps/StageA/ptsp_map56.map	0	1000	50231	22
10	./maps/StageA/ptsp_map56.map	0	1000	50220	23
1	./maps/StageA/ptsp_map08.map	3	1352	50200	22
2	./maps/StageA/ptsp_map08.map	2	1360	50198	23
3	./maps/StageA/ptsp_map08.map	2	1453	50184	21
4	./maps/StageA/ptsp_map08.map	3	1393	50197	22
5	./maps/StageA/ptsp_map08.map	1	1138	50211	24
6	./maps/StageA/ptsp_map08.map	1	1127	50204	25
7	./maps/StageA/ptsp_map08.map	0	1000	50204	24
8	./maps/StageA/ptsp_map08.map	1	1122	50188	22
9	./maps/StageA/ptsp_map08.map	3	1354	50195	21
10	./maps/StageA/ptsp_map08.map	0	1000	50198	22
1	./maps/StageA/ptsp_map40.map	0	1000	50217	24
2	./maps/StageA/ptsp_map40.map	0	1000	50193	23
3	./maps/StageA/ptsp_map40.map	1	1311	50218	21
4	./maps/StageA/ptsp_map40.map	3	1589	50234	22
5	./maps/StageA/ptsp_map40.map	0	1000	50198	22
6	./maps/StageA/ptsp_map40.map	1	1178	50222	20
7	./maps/StageA/ptsp_map40.map	0	1000	50203	21
