Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	1956	50251	22
2	./maps/StageA/ptsp_map24.map	5	2026	50252	22
3	./maps/StageA/ptsp_map24.map	8	2834	50256	23
4	./maps/StageA/ptsp_map24.map	9	3246	50251	23
5	./maps/StageA/ptsp_map24.map	8	2844	50246	23
6	./maps/StageA/ptsp_map24.map	6	2345	50252	22
7	./maps/StageA/ptsp_map24.map	6	2334	50236	23
8	./maps/StageA/ptsp_map24.map	6	2071	50253	27
9	./maps/StageA/ptsp_map24.map	6	2141	50245	27
10	./maps/StageA/ptsp_map24.map	6	2056	50242	24
1	./maps/StageA/ptsp_map61.map	10	1506	50278	24
2	./maps/StageA/ptsp_map61.map	10	1811	50283	27
3	./maps/StageA/ptsp_map61.map	10	1647	50285	28
4	./maps/StageA/ptsp_map61.map	10	1633	50276	28
5	./maps/StageA/ptsp_map61.map	10	1860	50285	28
6	./maps/StageA/ptsp_map61.map	10	2552	50286	27
7	./maps/StageA/ptsp_map61.map	10	1515	50280	29
8	./maps/StageA/ptsp_map61.map	10	1767	50287	28
9	./maps/StageA/ptsp_map61.map	10	2230	50295	28
10	./maps/StageA/ptsp_map61.map	10	1694	50287	27
1	./maps/StageA/ptsp_map19.map	3	1563	50232	27
2	./maps/StageA/ptsp_map19.map	6	1841	50231	25
3	./maps/StageA/ptsp_map19.map	5	1841	50256	25
4	./maps/StageA/ptsp_map19.map	8	2466	50254	23
5	./maps/StageA/ptsp_map19.map	10	2122	50275	21
6	./maps/StageA/ptsp_map19.map	10	1944	50273	21
7	./maps/StageA/ptsp_map19.map	8	2188	50247	23
8	./maps/StageA/ptsp_map19.map	8	2181	50255	21
9	./maps/StageA/ptsp_map19.map	3	1459	50229	23
10	./maps/StageA/ptsp_map19.map	8	2232	50247	23
1	./maps/StageA/ptsp_map56.map	4	2207	50238	22
2	./maps/StageA/ptsp_map56.map	5	2371	50245	23
3	./maps/StageA/ptsp_map56.map	3	1670	50221	23
4	./maps/StageA/ptsp_map56.map	2	1446	50211	23
5	./maps/StageA/ptsp_map56.map	5	2463	50235	22
6	./maps/StageA/ptsp_map56.map	2	1458	50220	22
7	./maps/StageA/ptsp_map56.map	4	1981	50229	22
8	./maps/StageA/ptsp_map56.map	2	1519	50215	23
9	./maps/StageA/ptsp_map56.map	3	1636	50216	23
10	./maps/StageA/ptsp_map56.map	5	1932	50229	22
1	./maps/StageA/ptsp_map08.map	10	2123	50298	22
2	./maps/StageA/ptsp_map08.map	8	2318	50282	23
3	./maps/StageA/ptsp_map08.map	10	2132	50304	26
4	./maps/StageA/ptsp_map08.map	10	1648	50306	28
5	./maps/StageA/ptsp_map08.map	8	2457	50269	30
6	./maps/StageA/ptsp_map08.map	10	1482	50306	24
7	./maps/StageA/ptsp_map08.map	8	2017	50270	27
8	./maps/StageA/ptsp_map08.map	7	2211	50271	23
9	./maps/StageA/ptsp_map08.map	6	1930	50262	24
10	./maps/StageA/ptsp_map08.map	7	1964	50263	24
1	./maps/StageA/ptsp_map40.map	10	1613	50287	24
2	./maps/StageA/ptsp_map40.map	8	2297	50253	28
3	./maps/StageA/ptsp_map40.map	10	1590	50283	22
4	./maps/StageA/ptsp_map40.map	10	1689	50291	22
5	./maps/StageA/ptsp_map40.map	10	2530	50280	21
6	./maps/StageA/ptsp_map40.map	10	1807	50278	21
7	./maps/StageA/ptsp_map40.map	10	1574	50284	24
8	./maps/StageA/ptsp_map40.map	10	2140	50280	27
9	./maps/StageA/ptsp_map40.map	6	1971	50266	29
10	./maps/StageA/ptsp_map40.map	10	1977	50286	22
1	./maps/StageA/ptsp_map45.map	2	1591	50239	23
2	./maps/StageA/ptsp_map45.map	8	2624	50258	23
3	./maps/StageA/ptsp_map45.map	1	1193	50203	23
4	./maps/StageA/ptsp_map45.map	2	1649	50223	24
5	./maps/StageA/ptsp_map45.map	1	1300	50230	24
6	./maps/StageA/ptsp_map45.map	1	1251	50202	24
7	./maps/StageA/ptsp_map45.map	2	1499	50218	23
8	./maps/StageA/ptsp_map45.map	1	1206	50238	23
9	./maps/StageA/ptsp_map45.map	2	1604	50225	23
10	./maps/StageA/ptsp_map45.map	1	1233	50204	23
1	./maps/StageA/ptsp_map35.map	8	2518	50249	23
2	./maps/StageA/ptsp_map35.map	4	1622	50240	24
3	./maps/StageA/ptsp_map35.map	8	2732	50262	24
4	./maps/StageA/ptsp_map35.map	5	1916	50248	23
5	./maps/StageA/ptsp_map35.map	8	2481	50252	23
6	./maps/StageA/ptsp_map35.map	7	2125	50245	23
7	./maps/StageA/ptsp_map35.map	5	1664	50243	23
8	./maps/StageA/ptsp_map35.map	6	1907	50251	23
9	./maps/StageA/ptsp_map35.map	4	1681	50239	24
10	./maps/StageA/ptsp_map35.map	10	1999	50273	23
1	./maps/StageA/ptsp_map02.map	10	1580	50281	25
2	./maps/StageA/ptsp_map02.map	6	1797	50238	28
3	./maps/StageA/ptsp_map02.map	5	1570	50249	25
4	./maps/StageA/ptsp_map02.map	10	1620	50263	22
5	./maps/StageA/ptsp_map02.map	5	1680	50250	24
6	./maps/StageA/ptsp_map02.map	10	1452	50286	24
7	./maps/StageA/ptsp_map02.map	7	1974	50246	28
8	./maps/StageA/ptsp_map02.map	5	1634	50248	24
9	./maps/StageA/ptsp_map02.map	10	1511	50273	21
10	./maps/StageA/ptsp_map02.map	10	1456	50276	22
1	./maps/StageA/ptsp_map01.map	8	2118	50248	22
2	./maps/StageA/ptsp_map01.map	7	2035	50243	24
3	./maps/StageA/ptsp_map01.map	10	2263	50253	23
4	./maps/StageA/ptsp_map01.map	8	2288	50247	28
5	./maps/StageA/ptsp_map01.map	10	2030	50282	23
6	./maps/StageA/ptsp_map01.map	10	1980	50271	26
7	./maps/StageA/ptsp_map01.map	9	2946	50260	28
8	./maps/StageA/ptsp_map01.map	8	2313	50253	23
9	./maps/StageA/ptsp_map01.map	8	2325	50250	23
10	./maps/StageA/ptsp_map01.map	10	2216	50254	22
