Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
9	./maps/StageA/ptsp_map45.map	0	1000	50173	23
10	./maps/StageA/ptsp_map45.map	1	1255	50188	22
1	./maps/StageA/ptsp_map35.map	5	1843	50174	24
2	./maps/StageA/ptsp_map35.map	5	1896	50165	21
3	./maps/StageA/ptsp_map35.map	4	1619	50162	20
4	./maps/StageA/ptsp_map35.map	9	2775	50180	21
5	./maps/StageA/ptsp_map35.map	7	2114	50189	21
6	./maps/StageA/ptsp_map35.map	6	1983	50158	20
7	./maps/StageA/ptsp_map35.map	7	2153	50186	19
8	./maps/StageA/ptsp_map35.map	7	2447	50160	20
9	./maps/StageA/ptsp_map35.map	8	2613	50185	21
10	./maps/StageA/ptsp_map35.map	7	2132	50186	21
1	./maps/StageA/ptsp_map02.map	5	1727	50154	21
2	./maps/StageA/ptsp_map02.map	10	1635	50157	20
3	./maps/StageA/ptsp_map02.map	10	1465	50177	20
4	./maps/StageA/ptsp_map02.map	5	1690	50220	22
5	./maps/StageA/ptsp_map02.map	10	1513	50175	19
6	./maps/StageA/ptsp_map02.map	10	1497	50181	18
7	./maps/StageA/ptsp_map02.map	10	1542	50184	19
8	./maps/StageA/ptsp_map02.map	5	1661	50177	20
9	./maps/StageA/ptsp_map02.map	10	1749	50187	19
10	./maps/StageA/ptsp_map02.map	10	1543	50143	18
1	./maps/StageA/ptsp_map01.map	7	2106	50210	20
2	./maps/StageA/ptsp_map01.map	10	1860	50187	20
3	./maps/StageA/ptsp_map01.map	7	2067	50211	23
4	./maps/StageA/ptsp_map01.map	6	1873	50166	22
5	./maps/StageA/ptsp_map01.map	8	2059	50197	22
6	./maps/StageA/ptsp_map01.map	6	1993	50168	20
7	./maps/StageA/ptsp_map01.map	10	1778	50207	19
8	./maps/StageA/ptsp_map01.map	10	1676	50171	20
9	./maps/StageA/ptsp_map01.map	10	1854	50212	18
10	./maps/StageA/ptsp_map01.map	8	2103	50209	19
