Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
3	./maps/StageA/ptsp_map35.map	8	2358	50295	20
4	./maps/StageA/ptsp_map35.map	5	1913	50262	21
5	./maps/StageA/ptsp_map35.map	7	2333	50290	20
6	./maps/StageA/ptsp_map35.map	7	2220	50280	21
7	./maps/StageA/ptsp_map35.map	5	1717	50274	21
8	./maps/StageA/ptsp_map35.map	5	1801	50280	20
9	./maps/StageA/ptsp_map35.map	4	1565	50261	21
10	./maps/StageA/ptsp_map35.map	5	1790	50278	22
1	./maps/StageA/ptsp_map02.map	5	1680	50280	22
2	./maps/StageA/ptsp_map02.map	10	1466	50302	21
3	./maps/StageA/ptsp_map02.map	5	1609	50285	20
4	./maps/StageA/ptsp_map02.map	10	1619	50309	22
5	./maps/StageA/ptsp_map02.map	10	1395	50315	22
6	./maps/StageA/ptsp_map02.map	10	1500	50314	25
7	./maps/StageA/ptsp_map02.map	10	1409	50313	24
8	./maps/StageA/ptsp_map02.map	10	1515	50304	22
9	./maps/StageA/ptsp_map02.map	10	1813	50316	23
10	./maps/StageA/ptsp_map02.map	5	1618	50282	23
1	./maps/StageA/ptsp_map01.map	7	2113	50278	22
2	./maps/StageA/ptsp_map01.map	8	2233	50276	22
3	./maps/StageA/ptsp_map01.map	7	1990	50279	22
4	./maps/StageA/ptsp_map01.map	7	2092	50265	24
5	./maps/StageA/ptsp_map01.map	10	2275	50302	20
6	./maps/StageA/ptsp_map01.map	5	1794	50267	20
7	./maps/StageA/ptsp_map01.map	10	2484	50304	21
8	./maps/StageA/ptsp_map01.map	8	2148	50286	21
9	./maps/StageA/ptsp_map01.map	7	1958	50275	21
10	./maps/StageA/ptsp_map01.map	7	2143	50279	21
