Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	2196	50347	24
2	./maps/StageA/ptsp_map24.map	6	2056	50356	20
3	./maps/StageA/ptsp_map24.map	1	1183	50284	22
4	./maps/StageA/ptsp_map24.map	7	2634	50365	21
5	./maps/StageA/ptsp_map24.map	5	1845	50337	21
6	./maps/StageA/ptsp_map24.map	8	2754	50374	21
7	./maps/StageA/ptsp_map24.map	6	2197	50350	22
8	./maps/StageA/ptsp_map24.map	6	2119	50350	20
9	./maps/StageA/ptsp_map24.map	6	2100	50348	21
10	./maps/StageA/ptsp_map24.map	3	1563	50326	20
1	./maps/StageA/ptsp_map61.map	10	1560	50405	20
2	./maps/StageA/ptsp_map61.map	10	1544	50405	21
3	./maps/StageA/ptsp_map61.map	10	1590	50414	24
4	./maps/StageA/ptsp_map61.map	10	1920	50416	24
5	./maps/StageA/ptsp_map61.map	10	1588	50412	24
6	./maps/StageA/ptsp_map61.map	10	1647	50406	24
7	./maps/StageA/ptsp_map61.map	8	2234	50361	26
8	./maps/StageA/ptsp_map61.map	10	1604	50411	20
9	./maps/StageA/ptsp_map61.map	10	1485	50404	20
10	./maps/StageA/ptsp_map61.map	10	1480	50411	20
1	./maps/StageA/ptsp_map19.map	10	1777	50402	20
2	./maps/StageA/ptsp_map19.map	3	1456	50324	21
3	./maps/StageA/ptsp_map19.map	8	2462	50358	21
4	./maps/StageA/ptsp_map19.map	10	1905	50393	20
5	./maps/StageA/ptsp_map19.map	7	2193	50367	21
6	./maps/StageA/ptsp_map19.map	8	2539	50358	20
7	./maps/StageA/ptsp_map19.map	8	2610	50359	20
8	./maps/StageA/ptsp_map19.map	10	2265	50406	20
9	./maps/StageA/ptsp_map19.map	10	2032	50411	22
10	./maps/StageA/ptsp_map19.map	10	1935	50400	23
1	./maps/StageA/ptsp_map56.map	2	1380	50304	24
2	./maps/StageA/ptsp_map56.map	2	1325	50303	22
3	./maps/StageA/ptsp_map56.map	4	2063	50358	22
4	./maps/StageA/ptsp_map56.map	2	1361	50289	22
5	./maps/StageA/ptsp_map56.map	3	1669	50331	20
6	./maps/StageA/ptsp_map56.map	3	1562	50312	20
7	./maps/StageA/ptsp_map56.map	4	1963	50343	21
8	./maps/StageA/ptsp_map56.map	2	1504	50310	20
9	./maps/StageA/ptsp_map56.map	4	1994	50342	22
10	./maps/StageA/ptsp_map56.map	4	2146	50347	21
1	./maps/StageA/ptsp_map08.map	6	1987	50361	21
2	./maps/StageA/ptsp_map08.map	7	2417	50371	23
3	./maps/StageA/ptsp_map08.map	10	1894	50408	20
4	./maps/StageA/ptsp_map08.map	10	1930	50421	19
5	./maps/StageA/ptsp_map08.map	7	2114	50349	22
