Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	0	1000	50336	29
2	./maps/StageA/ptsp_map24.map	3	2257	50499	29
3	./maps/StageA/ptsp_map24.map	3	2118	50529	28
4	./maps/StageA/ptsp_map24.map	0	1000	50326	30
5	./maps/StageA/ptsp_map24.map	1	1391	50437	30
6	./maps/StageA/ptsp_map24.map	1	1511	50457	30
7	./maps/StageA/ptsp_map24.map	0	1000	50330	30
8	./maps/StageA/ptsp_map24.map	3	1805	50499	28
9	./maps/StageA/ptsp_map24.map	5	3158	50563	28
10	./maps/StageA/ptsp_map24.map	0	1000	50335	28
1	./maps/StageA/ptsp_map61.map	1	1403	50440	27
2	./maps/StageA/ptsp_map61.map	5	2288	50469	29
3	./maps/StageA/ptsp_map61.map	8	3812	50573	27
4	./maps/StageA/ptsp_map61.map	2	1307	50423	29
5	./maps/StageA/ptsp_map61.map	4	1909	50505	29
6	./maps/StageA/ptsp_map61.map	4	2122	50501	27
7	./maps/StageA/ptsp_map61.map	1	1169	50380	27
8	./maps/StageA/ptsp_map61.map	4	2343	50496	27
9	./maps/StageA/ptsp_map61.map	3	2180	50436	29
10	./maps/StageA/ptsp_map61.map	3	1496	50456	28
1	./maps/StageA/ptsp_map19.map	0	1000	50330	32
2	./maps/StageA/ptsp_map19.map	0	1000	50323	29
3	./maps/StageA/ptsp_map19.map	0	1000	50326	32
4	./maps/StageA/ptsp_map19.map	2	1756	50495	26
5	./maps/StageA/ptsp_map19.map	3	1934	50509	29
6	./maps/StageA/ptsp_map19.map	0	1000	50329	29
7	./maps/StageA/ptsp_map19.map	0	1000	50329	32
8	./maps/StageA/ptsp_map19.map	0	1000	50333	27
9	./maps/StageA/ptsp_map19.map	0	1000	50328	31
10	./maps/StageA/ptsp_map19.map	0	1000	50332	30
1	./maps/StageA/ptsp_map56.map	2	2067	50441	30
2	./maps/StageA/ptsp_map56.map	0	1000	50331	32
3	./maps/StageA/ptsp_map56.map	0	1000	50335	30
4	./maps/StageA/ptsp_map56.map	0	1000	50330	30
5	./maps/StageA/ptsp_map56.map	1	1321	50422	28
6	./maps/StageA/ptsp_map56.map	0	1000	50332	31
7	./maps/StageA/ptsp_map56.map	0	1000	50334	30
8	./maps/StageA/ptsp_map56.map	0	1000	50331	31
9	./maps/StageA/ptsp_map56.map	0	1000	50330	31
10	./maps/StageA/ptsp_map56.map	0	1000	50330	30
1	./maps/StageA/ptsp_map08.map	3	1761	50493	27
2	./maps/StageA/ptsp_map08.map	4	2199	50436	28
3	./maps/StageA/ptsp_map08.map	5	1881	50506	26
4	./maps/StageA/ptsp_map08.map	6	2655	50445	27
5	./maps/StageA/ptsp_map08.map	0	1000	50334	30
6	./maps/StageA/ptsp_map08.map	0	1000	50333	30
7	./maps/StageA/ptsp_map08.map	6	2700	50483	29
8	./maps/StageA/ptsp_map08.map	0	1000	50326	30
9	./maps/StageA/ptsp_map08.map	1	1148	50389	29
10	./maps/StageA/ptsp_map08.map	5	2276	50475	28
1	./maps/StageA/ptsp_map40.map	4	2332	50499	29
2	./maps/StageA/ptsp_map40.map	0	1000	50332	31
3	./maps/StageA/ptsp_map40.map	4	2213	50512	28
4	./maps/StageA/ptsp_map40.map	0	1000	50334	31
5	./maps/StageA/ptsp_map40.map	3	1668	50482	27
6	./maps/StageA/ptsp_map40.map	2	1409	50438	28
7	./maps/StageA/ptsp_map40.map	3	2390	50515	28
8	./maps/StageA/ptsp_map40.map	0	1000	50333	32
9	./maps/StageA/ptsp_map40.map	4	2153	50439	28
10	./maps/StageA/ptsp_map40.map	0	1000	50327	30
1	./maps/StageA/ptsp_map45.map	2	1835	50503	27
2	./maps/StageA/ptsp_map45.map	1	1480	50450	29
3	./maps/StageA/ptsp_map45.map	0	1000	50333	29
4	./maps/StageA/ptsp_map45.map	0	1000	50328	32
5	./maps/StageA/ptsp_map45.map	0	1000	50338	30
6	./maps/StageA/ptsp_map45.map	0	1000	50326	29
7	./maps/StageA/ptsp_map45.map	0	1000	50346	29
8	./maps/StageA/ptsp_map45.map	0	1000	50330	32
9	./maps/StageA/ptsp_map45.map	0	1000	50335	30
10	./maps/StageA/ptsp_map45.map	0	1000	50333	31
1	./maps/StageA/ptsp_map35.map	0	1000	50342	29
2	./maps/StageA/ptsp_map35.map	4	2421	50478	28
3	./maps/StageA/ptsp_map35.map	3	1828	50496	28
4	./maps/StageA/ptsp_map35.map	1	1413	50444	29
5	./maps/StageA/ptsp_map35.map	1	1370	50436	29
6	./maps/StageA/ptsp_map35.map	0	1000	50329	30
7	./maps/StageA/ptsp_map35.map	3	2209	50508	28
8	./maps/StageA/ptsp_map35.map	3	1555	50460	29
9	./maps/StageA/ptsp_map35.map	0	1000	50331	27
10	./maps/StageA/ptsp_map35.map	0	1000	50331	31
1	./maps/StageA/ptsp_map02.map	2	1558	50470	30
2	./maps/StageA/ptsp_map02.map	7	2796	50505	28
3	./maps/StageA/ptsp_map02.map	0	1000	50333	27
4	./maps/StageA/ptsp_map02.map	7	2931	50578	28
5	./maps/StageA/ptsp_map02.map	6	3632	50489	28
6	./maps/StageA/ptsp_map02.map	6	2115	50434	29
