Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
3	./maps/StageA/ptsp_map56.map	0	1000	50276	23
4	./maps/StageA/ptsp_map56.map	0	1000	50284	24
5	./maps/StageA/ptsp_map56.map	0	1000	50287	24
6	./maps/StageA/ptsp_map56.map	3	1739	50402	24
7	./maps/StageA/ptsp_map56.map	0	1000	50283	26
8	./maps/StageA/ptsp_map56.map	2	1517	50383	24
9	./maps/StageA/ptsp_map56.map	2	1455	50369	23
10	./maps/StageA/ptsp_map56.map	1	1259	50345	23
1	./maps/StageA/ptsp_map08.map	10	1466	50521	22
2	./maps/StageA/ptsp_map08.map	7	1999	50434	21
3	./maps/StageA/ptsp_map08.map	10	1499	50513	21
4	./maps/StageA/ptsp_map08.map	8	2026	50426	21
5	./maps/StageA/ptsp_map08.map	6	1770	50424	22
6	./maps/StageA/ptsp_map08.map	4	1451	50373	23
7	./maps/StageA/ptsp_map08.map	6	1759	50417	22
8	./maps/StageA/ptsp_map08.map	8	2074	50436	21
9	./maps/StageA/ptsp_map08.map	7	2108	50433	22
10	./maps/StageA/ptsp_map08.map	7	2050	50443	24
1	./maps/StageA/ptsp_map40.map	8	2115	50445	23
2	./maps/StageA/ptsp_map40.map	8	2397	50454	24
3	./maps/StageA/ptsp_map40.map	10	1586	50522	23
4	./maps/StageA/ptsp_map40.map	8	2150	50453	23
5	./maps/StageA/ptsp_map40.map	10	1647	50520	22
6	./maps/StageA/ptsp_map40.map	5	1675	50407	23
7	./maps/StageA/ptsp_map40.map	2	1311	50357	23
8	./maps/StageA/ptsp_map40.map	10	1731	50522	20
9	./maps/StageA/ptsp_map40.map	6	1793	50422	21
10	./maps/StageA/ptsp_map40.map	10	1598	50516	22
1	./maps/StageA/ptsp_map45.map	1	1204	50332	22
2	./maps/StageA/ptsp_map45.map	0	1000	50280	27
3	./maps/StageA/ptsp_map45.map	0	1000	50288	25
4	./maps/StageA/ptsp_map45.map	0	1000	50287	26
5	./maps/StageA/ptsp_map45.map	0	1000	50278	25
6	./maps/StageA/ptsp_map45.map	0	1000	50282	26
7	./maps/StageA/ptsp_map45.map	0	1000	50285	24
8	./maps/StageA/ptsp_map45.map	1	1252	50330	23
9	./maps/StageA/ptsp_map45.map	0	1000	50286	25
10	./maps/StageA/ptsp_map45.map	1	1203	50325	22
1	./maps/StageA/ptsp_map35.map	7	2117	50433	23
2	./maps/StageA/ptsp_map35.map	7	2091	50437	23
3	./maps/StageA/ptsp_map35.map	7	2152	50433	23
4	./maps/StageA/ptsp_map35.map	4	1479	50370	22
5	./maps/StageA/ptsp_map35.map	4	1656	50401	23
6	./maps/StageA/ptsp_map35.map	5	1848	50417	22
7	./maps/StageA/ptsp_map35.map	6	1982	50427	24
8	./maps/StageA/ptsp_map35.map	3	1491	50381	22
9	./maps/StageA/ptsp_map35.map	2	1374	50365	22
10	./maps/StageA/ptsp_map35.map	4	1561	50390	20
1	./maps/StageA/ptsp_map02.map	10	1524	50524	22
2	./maps/StageA/ptsp_map02.map	6	1725	50413	24
3	./maps/StageA/ptsp_map02.map	10	1559	50520	22
4	./maps/StageA/ptsp_map02.map	5	1565	50391	23
5	./maps/StageA/ptsp_map02.map	5	1815	50407	22
6	./maps/StageA/ptsp_map02.map	8	2050	50426	24
7	./maps/StageA/ptsp_map02.map	5	1575	50391	25
8	./maps/StageA/ptsp_map02.map	8	2282	50464	23
9	./maps/StageA/ptsp_map02.map	10	1572	50526	19
10	./maps/StageA/ptsp_map02.map	5	1714	50394	20
1	./maps/StageA/ptsp_map01.map	7	2160	50440	23
2	./maps/StageA/ptsp_map01.map	5	1746	50423	23
3	./maps/StageA/ptsp_map01.map	10	1905	50533	24
4	./maps/StageA/ptsp_map01.map	7	1991	50436	24
5	./maps/StageA/ptsp_map01.map	7	2194	50448	23
6	./maps/StageA/ptsp_map01.map	8	2333	50457	22
7	./maps/StageA/ptsp_map01.map	7	2043	50446	23
8	./maps/StageA/ptsp_map01.map	2	1293	50341	23
9	./maps/StageA/ptsp_map01.map	7	2150	50442	23
10	./maps/StageA/ptsp_map01.map	10	1740	50524	22
