Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	./maps/StageA/ptsp_map45.map	1	1206	50337	24
3	./maps/StageA/ptsp_map45.map	9	2796	50480	23
4	./maps/StageA/ptsp_map45.map	0	1000	50291	26
5	./maps/StageA/ptsp_map45.map	1	1207	50350	26
6	./maps/StageA/ptsp_map45.map	1	1223	50349	28
7	./maps/StageA/ptsp_map45.map	0	1000	50289	23
8	./maps/StageA/ptsp_map45.map	1	1331	50371	25
9	./maps/StageA/ptsp_map45.map	1	1328	50358	24
10	./maps/StageA/ptsp_map45.map	1	1343	50368	24
1	./maps/StageA/ptsp_map35.map	7	2158	50445	24
2	./maps/StageA/ptsp_map35.map	8	2633	50477	22
3	./maps/StageA/ptsp_map35.map	5	1899	50434	23
4	./maps/StageA/ptsp_map35.map	6	1968	50442	22
5	./maps/StageA/ptsp_map35.map	2	1298	50359	25
6	./maps/StageA/ptsp_map35.map	8	2462	50472	22
7	./maps/StageA/ptsp_map35.map	4	1597	50401	25
8	./maps/StageA/ptsp_map35.map	7	2245	50444	23
9	./maps/StageA/ptsp_map35.map	4	1590	50404	25
10	./maps/StageA/ptsp_map35.map	5	1880	50438	25
1	./maps/StageA/ptsp_map02.map	10	1475	50514	21
2	./maps/StageA/ptsp_map02.map	5	1613	50401	23
3	./maps/StageA/ptsp_map02.map	6	2119	50448	22
4	./maps/StageA/ptsp_map02.map	10	1717	50532	21
5	./maps/StageA/ptsp_map02.map	10	1485	50528	22
6	./maps/StageA/ptsp_map02.map	10	1693	50533	22
7	./maps/StageA/ptsp_map02.map	10	1765	50539	21
8	./maps/StageA/ptsp_map02.map	5	1652	50419	22
9	./maps/StageA/ptsp_map02.map	10	1394	50530	20
10	./maps/StageA/ptsp_map02.map	8	2051	50446	23
1	./maps/StageA/ptsp_map01.map	8	2161	50452	22
2	./maps/StageA/ptsp_map01.map	2	1393	50376	23
3	./maps/StageA/ptsp_map01.map	8	2079	50449	23
4	./maps/StageA/ptsp_map01.map	7	2101	50448	23
5	./maps/StageA/ptsp_map01.map	7	2009	50439	24
6	./maps/StageA/ptsp_map01.map	4	1685	50416	22
7	./maps/StageA/ptsp_map01.map	2	1408	50370	24
8	./maps/StageA/ptsp_map01.map	8	2114	50452	23
9	./maps/StageA/ptsp_map01.map	3	1449	50385	25
10	./maps/StageA/ptsp_map01.map	8	2180	50450	23
