Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	2649	50353	21
2	./maps/StageA/ptsp_map24.map	2	1563	50326	20
3	./maps/StageA/ptsp_map24.map	4	2169	50342	20
4	./maps/StageA/ptsp_map24.map	6	2611	50354	19
5	./maps/StageA/ptsp_map24.map	6	2900	50357	20
6	./maps/StageA/ptsp_map24.map	8	3512	50368	21
7	./maps/StageA/ptsp_map24.map	8	3334	50360	20
8	./maps/StageA/ptsp_map24.map	2	1619	50325	21
9	./maps/StageA/ptsp_map24.map	5	2430	50350	22
10	./maps/StageA/ptsp_map24.map	4	2134	50341	23
1	./maps/StageA/ptsp_map61.map	10	2775	50379	24
2	./maps/StageA/ptsp_map61.map	10	2600	50381	21
3	./maps/StageA/ptsp_map61.map	10	2397	50380	22
4	./maps/StageA/ptsp_map61.map	10	1800	50367	23
5	./maps/StageA/ptsp_map61.map	10	2115	50382	23
6	./maps/StageA/ptsp_map61.map	10	2568	50377	22
7	./maps/StageA/ptsp_map61.map	10	2613	50379	22
8	./maps/StageA/ptsp_map61.map	3	1491	50307	23
9	./maps/StageA/ptsp_map61.map	10	2604	50382	22
10	./maps/StageA/ptsp_map61.map	3	1627	50325	24
1	./maps/StageA/ptsp_map19.map	8	3057	50360	23
2	./maps/StageA/ptsp_map19.map	2	1403	50310	21
3	./maps/StageA/ptsp_map19.map	3	1925	50332	22
4	./maps/StageA/ptsp_map19.map	4	2030	50343	22
5	./maps/StageA/ptsp_map19.map	10	2803	50382	22
6	./maps/StageA/ptsp_map19.map	3	1845	50332	23
7	./maps/StageA/ptsp_map19.map	5	1891	50337	24
8	./maps/StageA/ptsp_map19.map	10	2954	50385	22
9	./maps/StageA/ptsp_map19.map	6	3011	50357	23
10	./maps/StageA/ptsp_map19.map	5	2149	50344	23
1	./maps/StageA/ptsp_map56.map	2	1571	50319	23
2	./maps/StageA/ptsp_map56.map	0	1000	50268	22
3	./maps/StageA/ptsp_map56.map	1	1306	50296	21
4	./maps/StageA/ptsp_map56.map	0	1000	50271	24
5	./maps/StageA/ptsp_map56.map	2	1618	50321	23
6	./maps/StageA/ptsp_map56.map	2	1796	50320	23
7	./maps/StageA/ptsp_map56.map	3	2196	50345	23
8	./maps/StageA/ptsp_map56.map	3	1810	50332	23
9	./maps/StageA/ptsp_map56.map	0	1000	50234	24
10	./maps/StageA/ptsp_map56.map	0	1000	50272	24
1	./maps/StageA/ptsp_map08.map	4	2076	50340	23
2	./maps/StageA/ptsp_map08.map	10	3340	50369	23
3	./maps/StageA/ptsp_map08.map	7	2498	50349	22
4	./maps/StageA/ptsp_map08.map	10	2280	50375	22
5	./maps/StageA/ptsp_map08.map	10	2070	50373	21
6	./maps/StageA/ptsp_map08.map	10	2139	50381	22
7	./maps/StageA/ptsp_map08.map	6	2152	50345	23
8	./maps/StageA/ptsp_map08.map	7	2380	50336	23
9	./maps/StageA/ptsp_map08.map	10	2904	50374	22
10	./maps/StageA/ptsp_map08.map	10	2736	50381	22
1	./maps/StageA/ptsp_map40.map	8	2849	50360	23
2	./maps/StageA/ptsp_map40.map	10	2308	50379	21
3	./maps/StageA/ptsp_map40.map	10	3884	50366	20
4	./maps/StageA/ptsp_map40.map	9	3692	50367	20
5	./maps/StageA/ptsp_map40.map	8	3068	50357	20
6	./maps/StageA/ptsp_map40.map	10	2940	50378	21
7	./maps/StageA/ptsp_map40.map	9	2819	50357	21
8	./maps/StageA/ptsp_map40.map	6	2247	50346	22
9	./maps/StageA/ptsp_map40.map	10	3222	50380	22
10	./maps/StageA/ptsp_map40.map	5	2623	50347	22
1	./maps/StageA/ptsp_map45.map	1	1385	50307	21
2	./maps/StageA/ptsp_map45.map	0	1000	50275	24
3	./maps/StageA/ptsp_map45.map	2	1824	50329	21
4	./maps/StageA/ptsp_map45.map	2	1682	50325	22
5	./maps/StageA/ptsp_map45.map	2	1671	50327	22
6	./maps/StageA/ptsp_map45.map	2	1790	50330	22
7	./maps/StageA/ptsp_map45.map	0	1000	50273	24
8	./maps/StageA/ptsp_map45.map	1	1259	50299	25
9	./maps/StageA/ptsp_map45.map	1	1349	50306	23
10	./maps/StageA/ptsp_map45.map	6	3290	50366	23
1	./maps/StageA/ptsp_map35.map	8	3262	50361	23
2	./maps/StageA/ptsp_map35.map	9	3278	50363	23
3	./maps/StageA/ptsp_map35.map	3	1894	50331	23
4	./maps/StageA/ptsp_map35.map	10	3360	50387	22
5	./maps/StageA/ptsp_map35.map	7	3158	50363	23
6	./maps/StageA/ptsp_map35.map	2	1302	50299	23
7	./maps/StageA/ptsp_map35.map	8	3156	50361	21
8	./maps/StageA/ptsp_map35.map	5	2253	50344	20
9	./maps/StageA/ptsp_map35.map	4	2181	50344	21
10	./maps/StageA/ptsp_map35.map	3	1422	50290	21
1	./maps/StageA/ptsp_map02.map	10	2504	50369	19
2	./maps/StageA/ptsp_map02.map	9	3015	50359	21
3	./maps/StageA/ptsp_map02.map	10	2235	50379	20
4	./maps/StageA/ptsp_map02.map	7	2637	50352	21
5	./maps/StageA/ptsp_map02.map	10	2020	50371	18
6	./maps/StageA/ptsp_map02.map	10	2345	50380	20
7	./maps/StageA/ptsp_map02.map	10	2572	50371	19
8	./maps/StageA/ptsp_map02.map	7	2349	50349	20
9	./maps/StageA/ptsp_map02.map	10	1896	50376	19
10	./maps/StageA/ptsp_map02.map	10	2503	50369	20
1	./maps/StageA/ptsp_map01.map	7	2601	50353	21
2	./maps/StageA/ptsp_map01.map	10	3444	50386	21
3	./maps/StageA/ptsp_map01.map	10	3040	50365	21
4	./maps/StageA/ptsp_map01.map	10	2885	50379	22
5	./maps/StageA/ptsp_map01.map	10	2874	50378	23
6	./maps/StageA/ptsp_map01.map	10	2670	50373	22
7	./maps/StageA/ptsp_map01.map	9	3289	50366	23
8	./maps/StageA/ptsp_map01.map	10	2412	50377	23
9	./maps/StageA/ptsp_map01.map	3	1912	50339	24
10	./maps/StageA/ptsp_map01.map	8	3022	50360	24
