Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	./maps/StageA/ptsp_map02.map	6	1678	50163	25
3	./maps/StageA/ptsp_map02.map	5	2111	50227	26
4	./maps/StageA/ptsp_map02.map	6	2147	50212	25
5	./maps/StageA/ptsp_map02.map	5	1619	50201	25
6	./maps/StageA/ptsp_map02.map	5	1846	50243	24
7	./maps/StageA/ptsp_map02.map	4	1464	50214	26
8	./maps/StageA/ptsp_map02.map	8	2512	50217	26
9	./maps/StageA/ptsp_map02.map	4	1436	50206	26
10	./maps/StageA/ptsp_map02.map	4	1423	50185	27
1	./maps/StageA/ptsp_map01.map	7	2502	50219	26
2	./maps/StageA/ptsp_map01.map	6	2390	50225	25
3	./maps/StageA/ptsp_map01.map	3	1431	50198	24
4	./maps/StageA/ptsp_map01.map	10	2367	50192	26
5	./maps/StageA/ptsp_map01.map	6	1993	50222	26
6	./maps/StageA/ptsp_map01.map	3	1499	50202	25
7	./maps/StageA/ptsp_map01.map	5	2172	50215	25
8	./maps/StageA/ptsp_map01.map	6	2728	50231	25
9	./maps/StageA/ptsp_map01.map	6	2059	50201	24
10	./maps/StageA/ptsp_map01.map	4	2544	50235	25
