Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	2	1261	50083	23
2	./maps/StageA/ptsp_map24.map	3	2473	50087	27
3	./maps/StageA/ptsp_map24.map	0	1000	50081	23
4	./maps/StageA/ptsp_map24.map	2	1318	50085	24
5	./maps/StageA/ptsp_map24.map	0	1000	50082	25
6	./maps/StageA/ptsp_map24.map	4	2087	50085	27
7	./maps/StageA/ptsp_map24.map	1	1149	50085	25
8	./maps/StageA/ptsp_map24.map	1	1144	50085	25
9	./maps/StageA/ptsp_map24.map	0	1000	50080	25
10	./maps/StageA/ptsp_map24.map	2	1293	50084	25
1	./maps/StageA/ptsp_map61.map	6	2109	50086	27
2	./maps/StageA/ptsp_map61.map	8	2983	50088	29
3	./maps/StageA/ptsp_map61.map	3	1301	50085	24
4	./maps/StageA/ptsp_map61.map	5	2390	50089	27
5	./maps/StageA/ptsp_map61.map	3	1402	50081	26
6	./maps/StageA/ptsp_map61.map	4	1655	50084	26
7	./maps/StageA/ptsp_map61.map	3	1332	50084	26
8	./maps/StageA/ptsp_map61.map	3	1377	50082	26
9	./maps/StageA/ptsp_map61.map	3	1448	50086	26
10	./maps/StageA/ptsp_map61.map	5	2228	50089	27
1	./maps/StageA/ptsp_map19.map	0	1000	50083	25
2	./maps/StageA/ptsp_map19.map	0	1000	50080	25
3	./maps/StageA/ptsp_map19.map	0	1000	50088	25
4	./maps/StageA/ptsp_map19.map	0	1000	50081	25
5	./maps/StageA/ptsp_map19.map	0	1000	50085	24
6	./maps/StageA/ptsp_map19.map	0	1000	50082	24
7	./maps/StageA/ptsp_map19.map	0	1000	50083	24
8	./maps/StageA/ptsp_map19.map	0	1000	50082	27
9	./maps/StageA/ptsp_map19.map	0	1000	50082	25
10	./maps/StageA/ptsp_map19.map	0	1000	50086	23
1	./maps/StageA/ptsp_map56.map	0	1000	50081	24
2	./maps/StageA/ptsp_map56.map	0	1000	50081	26
3	./maps/StageA/ptsp_map56.map	0	1000	50078	24
4	./maps/StageA/ptsp_map56.map	0	1000	50083	25
5	./maps/StageA/ptsp_map56.map	0	1000	50079	26
6	./maps/StageA/ptsp_map56.map	0	1000	50084	25
7	./maps/StageA/ptsp_map56.map	0	1000	50082	25
8	./maps/StageA/ptsp_map56.map	0	1000	50079	25
9	./maps/StageA/ptsp_map56.map	0	1000	50079	25
10	./maps/StageA/ptsp_map56.map	0	1000	50082	24
1	./maps/StageA/ptsp_map08.map	4	1546	50085	25
2	./maps/StageA/ptsp_map08.map	6	2141	50087	26
3	./maps/StageA/ptsp_map08.map	5	1712	50086	26
4	./maps/StageA/ptsp_map08.map	6	2045	50089	25
5	./maps/StageA/ptsp_map08.map	6	1918	50088	26
6	./maps/StageA/ptsp_map08.map	6	2547	50086	25
7	./maps/StageA/ptsp_map08.map	4	1680	50082	24
8	./maps/StageA/ptsp_map08.map	4	1547	50085	23
9	./maps/StageA/ptsp_map08.map	6	1937	50089	26
10	./maps/StageA/ptsp_map08.map	1	1123	50082	23
1	./maps/StageA/ptsp_map40.map	0	1000	50082	25
2	./maps/StageA/ptsp_map40.map	3	1717	50084	26
3	./maps/StageA/ptsp_map40.map	0	1000	50086	24
4	./maps/StageA/ptsp_map40.map	0	1000	50084	26
5	./maps/StageA/ptsp_map40.map	3	1967	50086	27
6	./maps/StageA/ptsp_map40.map	3	1751	50086	27
7	./maps/StageA/ptsp_map40.map	4	2857	50089	28
8	./maps/StageA/ptsp_map40.map	8	2875	50089	26
9	./maps/StageA/ptsp_map40.map	2	1305	50088	27
10	./maps/StageA/ptsp_map40.map	5	2876	50087	28
1	./maps/StageA/ptsp_map45.map	5	2677	50089	28
2	./maps/StageA/ptsp_map45.map	0	1000	50083	24
3	./maps/StageA/ptsp_map45.map	1	1827	50088	26
4	./maps/StageA/ptsp_map45.map	0	1000	50085	25
5	./maps/StageA/ptsp_map45.map	1	1875	50089	26
6	./maps/StageA/ptsp_map45.map	0	1000	50085	24
7	./maps/StageA/ptsp_map45.map	0	1000	50086	24
8	./maps/StageA/ptsp_map45.map	1	1777	50086	25
9	./maps/StageA/ptsp_map45.map	0	1000	50082	24
10	./maps/StageA/ptsp_map45.map	1	1609	50086	26
1	./maps/StageA/ptsp_map35.map	2	2080	50089	28
2	./maps/StageA/ptsp_map35.map	1	1145	50082	24
3	./maps/StageA/ptsp_map35.map	3	1750	50086	27
4	./maps/StageA/ptsp_map35.map	4	1928	50087	26
5	./maps/StageA/ptsp_map35.map	5	2761	50087	27
6	./maps/StageA/ptsp_map35.map	1	1138	50083	23
7	./maps/StageA/ptsp_map35.map	1	1139	50081	26
8	./maps/StageA/ptsp_map35.map	3	1604	50087	25
9	./maps/StageA/ptsp_map35.map	2	1233	50084	24
10	./maps/StageA/ptsp_map35.map	2	1766	50087	26
1	./maps/StageA/ptsp_map02.map	1	1285	50085	24
2	./maps/StageA/ptsp_map02.map	4	1642	50087	24
3	./maps/StageA/ptsp_map02.map	4	1935	50085	26
4	./maps/StageA/ptsp_map02.map	3	1493	50088	24
5	./maps/StageA/ptsp_map02.map	1	1277	50086	25
6	./maps/StageA/ptsp_map02.map	9	2983	50088	26
7	./maps/StageA/ptsp_map02.map	1	1218	50083	24
8	./maps/StageA/ptsp_map02.map	3	1358	50082	24
9	./maps/StageA/ptsp_map02.map	8	2312	50089	25
10	./maps/StageA/ptsp_map02.map	6	2279	50085	26
1	./maps/StageA/ptsp_map01.map	2	1953	50085	27
2	./maps/StageA/ptsp_map01.map	0	1000	50081	26
3	./maps/StageA/ptsp_map01.map	0	1000	50083	26
4	./maps/StageA/ptsp_map01.map	2	2542	50086	28
5	./maps/StageA/ptsp_map01.map	5	2552	50088	27
6	./maps/StageA/ptsp_map01.map	0	1000	50080	27
7	./maps/StageA/ptsp_map01.map	0	1000	50083	24
8	./maps/StageA/ptsp_map01.map	1	1258	50085	27
9	./maps/StageA/ptsp_map01.map	0	1000	50081	25
10	./maps/StageA/ptsp_map01.map	0	1000	50080	26
