Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	2	1300	50230	23
2	./maps/StageA/ptsp_map24.map	0	1000	50205	21
3	./maps/StageA/ptsp_map24.map	1	1133	50204	21
4	./maps/StageA/ptsp_map24.map	4	2057	50238	21
5	./maps/StageA/ptsp_map24.map	3	1511	50277	22
6	./maps/StageA/ptsp_map24.map	3	1490	50219	21
7	./maps/StageA/ptsp_map24.map	2	1386	50227	21
8	./maps/StageA/ptsp_map24.map	2	1296	50228	23
9	./maps/StageA/ptsp_map24.map	1	1293	50236	21
10	./maps/StageA/ptsp_map24.map	1	1228	50237	22
1	./maps/StageA/ptsp_map61.map	5	1871	50256	20
2	./maps/StageA/ptsp_map61.map	3	1333	50237	21
3	./maps/StageA/ptsp_map61.map	3	1302	50230	20
4	./maps/StageA/ptsp_map61.map	3	1479	50249	21
5	./maps/StageA/ptsp_map61.map	3	1328	50239	20
6	./maps/StageA/ptsp_map61.map	2	1244	50237	24
7	./maps/StageA/ptsp_map61.map	10	1691	50296	19
8	./maps/StageA/ptsp_map61.map	3	1346	50244	22
9	./maps/StageA/ptsp_map61.map	4	1552	50247	21
10	./maps/StageA/ptsp_map61.map	1	1295	50231	21
1	./maps/StageA/ptsp_map19.map	2	1349	50235	22
2	./maps/StageA/ptsp_map19.map	1	1220	50265	21
3	./maps/StageA/ptsp_map19.map	1	1189	50214	21
4	./maps/StageA/ptsp_map19.map	1	1233	50230	20
5	./maps/StageA/ptsp_map19.map	0	1000	50205	21
6	./maps/StageA/ptsp_map19.map	0	1000	50210	21
7	./maps/StageA/ptsp_map19.map	2	1550	50240	20
8	./maps/StageA/ptsp_map19.map	1	1190	50245	21
9	./maps/StageA/ptsp_map19.map	1	1190	50232	21
10	./maps/StageA/ptsp_map19.map	2	1369	50230	20
1	./maps/StageA/ptsp_map56.map	0	1000	50221	22
2	./maps/StageA/ptsp_map56.map	0	1000	50229	21
3	./maps/StageA/ptsp_map56.map	1	1254	50212	23
4	./maps/StageA/ptsp_map56.map	0	1000	50221	23
5	./maps/StageA/ptsp_map56.map	0	1000	50225	22
6	./maps/StageA/ptsp_map56.map	0	1000	50218	22
7	./maps/StageA/ptsp_map56.map	0	1000	50237	22
8	./maps/StageA/ptsp_map56.map	0	1000	50215	22
9	./maps/StageA/ptsp_map56.map	0	1000	50228	24
10	./maps/StageA/ptsp_map56.map	0	1000	50203	22
1	./maps/StageA/ptsp_map08.map	6	1762	50239	22
2	./maps/StageA/ptsp_map08.map	5	1722	50222	23
3	./maps/StageA/ptsp_map08.map	5	1591	50242	21
4	./maps/StageA/ptsp_map08.map	4	1647	50213	22
5	./maps/StageA/ptsp_map08.map	4	1498	50216	21
6	./maps/StageA/ptsp_map08.map	5	1576	50216	21
7	./maps/StageA/ptsp_map08.map	6	1812	50229	21
8	./maps/StageA/ptsp_map08.map	6	1806	50245	21
9	./maps/StageA/ptsp_map08.map	4	1449	50217	24
10	./maps/StageA/ptsp_map08.map	5	1643	50236	20
1	./maps/StageA/ptsp_map40.map	6	2258	50240	20
2	./maps/StageA/ptsp_map40.map	5	1860	50230	21
3	./maps/StageA/ptsp_map40.map	2	1306	50223	20
4	./maps/StageA/ptsp_map40.map	3	1424	50214	21
5	./maps/StageA/ptsp_map40.map	4	1733	50239	20
6	./maps/StageA/ptsp_map40.map	3	1479	50229	22
7	./maps/StageA/ptsp_map40.map	2	1308	50226	20
8	./maps/StageA/ptsp_map40.map	6	1946	50230	21
9	./maps/StageA/ptsp_map40.map	5	1824	50236	20
10	./maps/StageA/ptsp_map40.map	3	1433	50228	22
