Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map35.map	10	2607	70189	78
2	maps/StageA/ptsp_map35.map	10	2704	70193	92
3	maps/StageA/ptsp_map35.map	8	3093	70194	85
4	maps/StageA/ptsp_map35.map	10	2531	70189	79
5	maps/StageA/ptsp_map35.map	7	2656	70194	76
6	maps/StageA/ptsp_map35.map	9	3156	70193	77
7	maps/StageA/ptsp_map35.map	9	2989	70192	74
8	maps/StageA/ptsp_map35.map	6	2114	70188	73
9	maps/StageA/ptsp_map35.map	9	3322	70193	71
10	maps/StageA/ptsp_map35.map	10	2304	70189	66
1	maps/StageA/ptsp_map40.map	10	2354	70188	64
2	maps/StageA/ptsp_map40.map	10	1974	70187	64
3	maps/StageA/ptsp_map40.map	10	2414	70191	67
4	maps/StageA/ptsp_map40.map	10	2135	70188	67
5	maps/StageA/ptsp_map40.map	10	1640	70182	85
6	maps/StageA/ptsp_map40.map	10	2164	70185	87
7	maps/StageA/ptsp_map40.map	10	2632	70192	85
8	maps/StageA/ptsp_map40.map	10	2414	70188	87
9	maps/StageA/ptsp_map40.map	10	1950	70188	74
10	maps/StageA/ptsp_map40.map	10	2412	70187	66
1	maps/StageA/ptsp_map45.map	2	1543	70179	84
2	maps/StageA/ptsp_map45.map	10	2793	70190	70
3	maps/StageA/ptsp_map45.map	10	3084	70193	72
4	maps/StageA/ptsp_map45.map	8	3049	70192	73
5	maps/StageA/ptsp_map45.map	2	1543	70180	63
6	maps/StageA/ptsp_map45.map	9	3154	70191	61
7	maps/StageA/ptsp_map45.map	10	2868	70191	56
8	maps/StageA/ptsp_map45.map	10	2676	70193	87
9	maps/StageA/ptsp_map45.map	9	3224	70194	82
10	maps/StageA/ptsp_map45.map	2	1513	70180	80
1	maps/StageA/ptsp_map56.map	2	1489	70179	86
2	maps/StageA/ptsp_map56.map	7	3345	70192	89
3	maps/StageA/ptsp_map56.map	8	3704	70195	90
4	maps/StageA/ptsp_map56.map	5	2734	70192	87
5	maps/StageA/ptsp_map56.map	9	3796	70196	82
6	maps/StageA/ptsp_map56.map	2	1493	70178	79
7	maps/StageA/ptsp_map56.map	2	1538	70177	63
8	maps/StageA/ptsp_map56.map	8	3628	70195	64
9	maps/StageA/ptsp_map56.map	3	1898	70183	77
10	maps/StageA/ptsp_map56.map	2	1479	70176	64
1	maps/StageA/ptsp_map61.map	10	1902	70184	71
2	maps/StageA/ptsp_map61.map	10	1929	70188	64
3	maps/StageA/ptsp_map61.map	10	2468	70188	54
4	maps/StageA/ptsp_map61.map	10	1932	70186	61
5	maps/StageA/ptsp_map61.map	10	2620	70186	70
6	maps/StageA/ptsp_map61.map	10	1866	70187	58
7	maps/StageA/ptsp_map61.map	10	1815	70185	66
8	maps/StageA/ptsp_map61.map	10	2024	70186	57
9	maps/StageA/ptsp_map61.map	10	1984	70187	54
10	maps/StageA/ptsp_map61.map	10	2076	70188	58
