Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	1	1166	50079	28
2	./maps/StageA/ptsp_map24.map	4	2814	50083	29
3	./maps/StageA/ptsp_map24.map	3	1783	50081	26
4	./maps/StageA/ptsp_map24.map	6	3307	50083	29
5	./maps/StageA/ptsp_map24.map	3	2089	50084	24
6	./maps/StageA/ptsp_map24.map	2	1298	50077	24
7	./maps/StageA/ptsp_map24.map	6	3029	50084	30
8	./maps/StageA/ptsp_map24.map	3	1927	50082	24
9	./maps/StageA/ptsp_map24.map	3	2072	50080	23
10	./maps/StageA/ptsp_map24.map	2	1295	50079	24
1	./maps/StageA/ptsp_map61.map	3	1356	50079	23
2	./maps/StageA/ptsp_map61.map	3	1313	50083	26
3	./maps/StageA/ptsp_map61.map	3	1593	50077	27
4	./maps/StageA/ptsp_map61.map	6	2504	50080	29
5	./maps/StageA/ptsp_map61.map	5	1811	50080	29
6	./maps/StageA/ptsp_map61.map	3	1294	50084	27
7	./maps/StageA/ptsp_map61.map	3	1272	50079	29
8	./maps/StageA/ptsp_map61.map	1	1125	50082	29
9	./maps/StageA/ptsp_map61.map	3	1375	50076	27
10	./maps/StageA/ptsp_map61.map	3	1290	50078	29
1	./maps/StageA/ptsp_map19.map	0	1000	50078	23
2	./maps/StageA/ptsp_map19.map	0	1000	50079	26
3	./maps/StageA/ptsp_map19.map	0	1000	50079	26
4	./maps/StageA/ptsp_map19.map	0	1000	50079	27
5	./maps/StageA/ptsp_map19.map	0	1000	50075	26
6	./maps/StageA/ptsp_map19.map	4	2198	50081	28
7	./maps/StageA/ptsp_map19.map	3	1609	50083	26
8	./maps/StageA/ptsp_map19.map	6	3850	50082	29
9	./maps/StageA/ptsp_map19.map	0	1000	50077	24
10	./maps/StageA/ptsp_map19.map	3	1601	50080	24
1	./maps/StageA/ptsp_map56.map	0	1000	50077	21
2	./maps/StageA/ptsp_map56.map	0	1000	50074	23
3	./maps/StageA/ptsp_map56.map	1	1801	50083	22
4	./maps/StageA/ptsp_map56.map	2	1829	50081	27
5	./maps/StageA/ptsp_map56.map	2	2020	50078	24
6	./maps/StageA/ptsp_map56.map	0	1000	50077	25
7	./maps/StageA/ptsp_map56.map	2	2083	50080	28
8	./maps/StageA/ptsp_map56.map	0	1000	50077	25
9	./maps/StageA/ptsp_map56.map	0	1000	50080	24
10	./maps/StageA/ptsp_map56.map	0	1000	50081	25
1	./maps/StageA/ptsp_map08.map	8	2268	50082	25
2	./maps/StageA/ptsp_map08.map	6	1913	50078	28
3	./maps/StageA/ptsp_map08.map	9	3950	50085	30
4	./maps/StageA/ptsp_map08.map	6	2139	50086	24
5	./maps/StageA/ptsp_map08.map	5	1617	50082	24
6	./maps/StageA/ptsp_map08.map	4	1494	50080	23
7	./maps/StageA/ptsp_map08.map	5	1942	50083	27
8	./maps/StageA/ptsp_map08.map	4	1768	50080	25
9	./maps/StageA/ptsp_map08.map	8	2440	50082	27
10	./maps/StageA/ptsp_map08.map	7	2846	50079	29
1	./maps/StageA/ptsp_map40.map	4	1526	50080	25
2	./maps/StageA/ptsp_map40.map	3	1831	50079	27
3	./maps/StageA/ptsp_map40.map	3	2033	50081	26
4	./maps/StageA/ptsp_map40.map	2	1282	50081	26
5	./maps/StageA/ptsp_map40.map	3	2165	50083	27
6	./maps/StageA/ptsp_map40.map	3	1700	50079	27
7	./maps/StageA/ptsp_map40.map	0	1000	50072	29
8	./maps/StageA/ptsp_map40.map	5	1834	50081	27
9	./maps/StageA/ptsp_map40.map	0	1000	50077	25
10	./maps/StageA/ptsp_map40.map	2	1267	50079	28
1	./maps/StageA/ptsp_map45.map	1	1175	50082	24
2	./maps/StageA/ptsp_map45.map	0	1000	50079	25
3	./maps/StageA/ptsp_map45.map	0	1000	50080	23
4	./maps/StageA/ptsp_map45.map	0	1000	50077	27
5	./maps/StageA/ptsp_map45.map	0	1000	50075	27
6	./maps/StageA/ptsp_map45.map	0	1000	50082	27
7	./maps/StageA/ptsp_map45.map	0	1000	50082	28
8	./maps/StageA/ptsp_map45.map	0	1000	50079	25
9	./maps/StageA/ptsp_map45.map	0	1000	50077	25
10	./maps/StageA/ptsp_map45.map	1	1680	50082	28
1	./maps/StageA/ptsp_map35.map	2	1752	50083	26
2	./maps/StageA/ptsp_map35.map	5	2818	50084	29
3	./maps/StageA/ptsp_map35.map	2	1253	50079	24
4	./maps/StageA/ptsp_map35.map	2	1923	50083	25
5	./maps/StageA/ptsp_map35.map	5	2465	50079	27
6	./maps/StageA/ptsp_map35.map	5	3306	50082	30
7	./maps/StageA/ptsp_map35.map	3	1430	50082	23
8	./maps/StageA/ptsp_map35.map	3	1486	50083	24
9	./maps/StageA/ptsp_map35.map	4	1877	50085	26
10	./maps/StageA/ptsp_map35.map	3	1589	50082	28
1	./maps/StageA/ptsp_map02.map	5	2268	50080	25
2	./maps/StageA/ptsp_map02.map	3	1398	50081	26
3	./maps/StageA/ptsp_map02.map	5	1683	50083	26
4	./maps/StageA/ptsp_map02.map	5	2103	50081	26
5	./maps/StageA/ptsp_map02.map	4	1443	50080	23
6	./maps/StageA/ptsp_map02.map	4	1382	50081	25
7	./maps/StageA/ptsp_map02.map	5	1782	50080	27
8	./maps/StageA/ptsp_map02.map	9	2529	50080	26
9	./maps/StageA/ptsp_map02.map	5	1606	50079	24
10	./maps/StageA/ptsp_map02.map	5	1807	50080	29
