Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1550	50093	26
2	./maps/StageA/ptsp_map24.map	1	1147	50090	27
3	./maps/StageA/ptsp_map24.map	3	1480	50092	31
4	./maps/StageA/ptsp_map24.map	1	1191	50076	30
5	./maps/StageA/ptsp_map24.map	3	1408	50098	31
6	./maps/StageA/ptsp_map24.map	4	1736	50075	28
7	./maps/StageA/ptsp_map24.map	4	2304	50228	30
8	./maps/StageA/ptsp_map24.map	3	1636	50092	27
9	./maps/StageA/ptsp_map24.map	1	1190	50074	29
10	./maps/StageA/ptsp_map24.map	6	2566	50077	28
1	./maps/StageA/ptsp_map61.map	10	2505	50165	29
2	./maps/StageA/ptsp_map61.map	5	1792	50078	28
3	./maps/StageA/ptsp_map61.map	5	1859	50097	30
4	./maps/StageA/ptsp_map61.map	5	1750	50077	29
5	./maps/StageA/ptsp_map61.map	3	1303	50072	30
6	./maps/StageA/ptsp_map61.map	5	1789	50099	28
7	./maps/StageA/ptsp_map61.map	10	2924	50085	27
8	./maps/StageA/ptsp_map61.map	3	1291	50093	26
9	./maps/StageA/ptsp_map61.map	10	2880	50093	27
10	./maps/StageA/ptsp_map61.map	5	1749	50163	27
1	./maps/StageA/ptsp_map19.map	3	1486	50205	25
2	./maps/StageA/ptsp_map19.map	2	1391	50206	25
3	./maps/StageA/ptsp_map19.map	3	1504	50208	27
4	./maps/StageA/ptsp_map19.map	2	1465	50208	27
5	./maps/StageA/ptsp_map19.map	8	3642	50233	25
6	./maps/StageA/ptsp_map19.map	2	1465	50210	26
7	./maps/StageA/ptsp_map19.map	2	1359	50220	27
8	./maps/StageA/ptsp_map19.map	6	2170	50187	24
9	./maps/StageA/ptsp_map19.map	4	2669	50186	27
10	./maps/StageA/ptsp_map19.map	6	1971	50200	26
1	./maps/StageA/ptsp_map56.map	0	1000	50079	25
2	./maps/StageA/ptsp_map56.map	2	1629	50069	29
3	./maps/StageA/ptsp_map56.map	2	1352	50088	29
4	./maps/StageA/ptsp_map56.map	2	1422	50095	30
5	./maps/StageA/ptsp_map56.map	2	1464	50073	30
6	./maps/StageA/ptsp_map56.map	3	1921	50066	28
7	./maps/StageA/ptsp_map56.map	0	1000	50081	29
8	./maps/StageA/ptsp_map56.map	2	1566	50065	29
9	./maps/StageA/ptsp_map56.map	2	1674	50070	29
10	./maps/StageA/ptsp_map56.map	2	1987	50075	30
1	./maps/StageA/ptsp_map08.map	7	2342	50199	29
2	./maps/StageA/ptsp_map08.map	5	1543	50223	32
3	./maps/StageA/ptsp_map08.map	4	1481	50219	33
4	./maps/StageA/ptsp_map08.map	6	2723	50228	30
5	./maps/StageA/ptsp_map08.map	4	1437	50089	29
6	./maps/StageA/ptsp_map08.map	7	2202	50202	30
7	./maps/StageA/ptsp_map08.map	4	1430	50241	32
8	./maps/StageA/ptsp_map08.map	5	2124	50215	30
9	./maps/StageA/ptsp_map08.map	9	2875	50131	31
10	./maps/StageA/ptsp_map08.map	7	2288	50242	30
1	./maps/StageA/ptsp_map40.map	4	1950	50207	30
2	./maps/StageA/ptsp_map40.map	2	1287	50161	31
3	./maps/StageA/ptsp_map40.map	4	1503	50221	29
4	./maps/StageA/ptsp_map40.map	3	1714	50167	30
5	./maps/StageA/ptsp_map40.map	4	1544	50211	31
6	./maps/StageA/ptsp_map40.map	9	2486	50175	28
7	./maps/StageA/ptsp_map40.map	4	1957	50236	30
8	./maps/StageA/ptsp_map40.map	2	1349	50079	32
9	./maps/StageA/ptsp_map40.map	6	1984	50238	29
10	./maps/StageA/ptsp_map40.map	7	2683	50193	31
1	./maps/StageA/ptsp_map45.map	1	1339	50075	31
2	./maps/StageA/ptsp_map45.map	1	1465	50074	30
3	./maps/StageA/ptsp_map45.map	1	1406	50075	31
4	./maps/StageA/ptsp_map45.map	2	2043	50065	29
5	./maps/StageA/ptsp_map45.map	1	1235	50079	29
6	./maps/StageA/ptsp_map45.map	1	1206	50085	29
7	./maps/StageA/ptsp_map45.map	1	1249	50077	28
8	./maps/StageA/ptsp_map45.map	1	1314	50071	31
9	./maps/StageA/ptsp_map45.map	1	1195	50084	30
10	./maps/StageA/ptsp_map45.map	1	1194	50072	28
1	./maps/StageA/ptsp_map35.map	3	1446	50220	32
2	./maps/StageA/ptsp_map35.map	7	2596	50163	29
3	./maps/StageA/ptsp_map35.map	3	1470	50075	31
4	./maps/StageA/ptsp_map35.map	3	1355	50087	30
5	./maps/StageA/ptsp_map35.map	4	1658	50076	29
6	./maps/StageA/ptsp_map35.map	7	2482	50195	30
7	./maps/StageA/ptsp_map35.map	4	1571	50081	29
8	./maps/StageA/ptsp_map35.map	6	2298	50159	29
9	./maps/StageA/ptsp_map35.map	5	2096	50118	30
10	./maps/StageA/ptsp_map35.map	9	4704	50069	29
1	./maps/StageA/ptsp_map02.map	4	1551	50218	27
2	./maps/StageA/ptsp_map02.map	6	1810	50187	27
3	./maps/StageA/ptsp_map02.map	4	1521	50246	28
4	./maps/StageA/ptsp_map02.map	4	1497	50204	28
5	./maps/StageA/ptsp_map02.map	10	2740	50190	27
6	./maps/StageA/ptsp_map02.map	4	1439	50266	30
7	./maps/StageA/ptsp_map02.map	4	1508	50230	28
8	./maps/StageA/ptsp_map02.map	5	1523	50224	30
9	./maps/StageA/ptsp_map02.map	4	1543	50216	29
10	./maps/StageA/ptsp_map02.map	8	2268	50175	30
1	./maps/StageA/ptsp_map01.map	5	1843	50179	30
2	./maps/StageA/ptsp_map01.map	8	2238	50158	30
3	./maps/StageA/ptsp_map01.map	2	1419	50071	31
4	./maps/StageA/ptsp_map01.map	5	2031	50076	29
5	./maps/StageA/ptsp_map01.map	8	2590	50145	30
6	./maps/StageA/ptsp_map01.map	4	1654	50195	29
7	./maps/StageA/ptsp_map01.map	4	1824	50209	30
8	./maps/StageA/ptsp_map01.map	6	2610	50165	31
9	./maps/StageA/ptsp_map01.map	5	2177	50084	29
10	./maps/StageA/ptsp_map01.map	8	3183	50214	29
