Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	./maps/StageA/ptsp_map08.map	6	1794	50403	29
3	./maps/StageA/ptsp_map08.map	8	2359	50433	29
4	./maps/StageA/ptsp_map08.map	8	2263	50420	30
5	./maps/StageA/ptsp_map08.map	6	1781	50389	29
6	./maps/StageA/ptsp_map08.map	8	2225	50423	29
7	./maps/StageA/ptsp_map08.map	9	2490	50431	30
8	./maps/StageA/ptsp_map08.map	10	1746	50417	28
9	./maps/StageA/ptsp_map08.map	7	2057	50415	29
10	./maps/StageA/ptsp_map08.map	4	1451	50364	31
1	./maps/StageA/ptsp_map40.map	10	1815	50414	30
2	./maps/StageA/ptsp_map40.map	8	2346	50424	29
3	./maps/StageA/ptsp_map40.map	6	2156	50414	29
4	./maps/StageA/ptsp_map40.map	8	2093	50421	30
5	./maps/StageA/ptsp_map40.map	8	2309	50409	30
6	./maps/StageA/ptsp_map40.map	3	1842	50397	30
7	./maps/StageA/ptsp_map40.map	8	2683	50436	29
8	./maps/StageA/ptsp_map40.map	6	1928	50331	31
9	./maps/StageA/ptsp_map40.map	4	1688	50387	30
10	./maps/StageA/ptsp_map40.map	9	2871	50446	29
1	./maps/StageA/ptsp_map45.map	1	1238	50332	29
2	./maps/StageA/ptsp_map45.map	1	1372	50345	29
3	./maps/StageA/ptsp_map45.map	2	1640	50378	29
4	./maps/StageA/ptsp_map45.map	1	1224	50325	30
5	./maps/StageA/ptsp_map45.map	1	1256	50333	31
6	./maps/StageA/ptsp_map45.map	1	1332	50343	30
7	./maps/StageA/ptsp_map45.map	1	1197	50322	33
8	./maps/StageA/ptsp_map45.map	1	1257	50333	34
9	./maps/StageA/ptsp_map45.map	7	2282	50422	31
10	./maps/StageA/ptsp_map45.map	1	1255	50333	32
1	./maps/StageA/ptsp_map35.map	5	2130	50409	32
2	./maps/StageA/ptsp_map35.map	6	2462	50428	29
3	./maps/StageA/ptsp_map35.map	4	1584	50381	29
4	./maps/StageA/ptsp_map35.map	5	1857	50394	30
5	./maps/StageA/ptsp_map35.map	4	1673	50384	28
6	./maps/StageA/ptsp_map35.map	5	1876	50402	28
7	./maps/StageA/ptsp_map35.map	6	2052	50411	30
8	./maps/StageA/ptsp_map35.map	8	2837	50444	29
9	./maps/StageA/ptsp_map35.map	9	2836	50440	29
10	./maps/StageA/ptsp_map35.map	3	1558	50371	29
1	./maps/StageA/ptsp_map02.map	10	1677	50362	30
2	./maps/StageA/ptsp_map02.map	10	1555	50414	28
3	./maps/StageA/ptsp_map02.map	10	1754	50346	30
4	./maps/StageA/ptsp_map02.map	10	1845	50435	29
5	./maps/StageA/ptsp_map02.map	6	1900	50334	31
6	./maps/StageA/ptsp_map02.map	5	1917	50390	30
7	./maps/StageA/ptsp_map02.map	6	2198	50414	29
8	./maps/StageA/ptsp_map02.map	6	1800	50392	31
9	./maps/StageA/ptsp_map02.map	6	1714	50390	31
10	./maps/StageA/ptsp_map02.map	10	1361	50349	32
1	./maps/StageA/ptsp_map01.map	7	2292	50412	31
2	./maps/StageA/ptsp_map01.map	8	2287	50412	29
3	./maps/StageA/ptsp_map01.map	3	1550	50368	30
4	./maps/StageA/ptsp_map01.map	3	1500	50373	33
5	./maps/StageA/ptsp_map01.map	9	2418	50424	30
6	./maps/StageA/ptsp_map01.map	6	2033	50403	29
7	./maps/StageA/ptsp_map01.map	6	2183	50420	30
8	./maps/StageA/ptsp_map01.map	5	1815	50390	29
9	./maps/StageA/ptsp_map01.map	7	2190	50394	31
10	./maps/StageA/ptsp_map01.map	8	2450	50363	30
