Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1354	50215	28
2	./maps/StageA/ptsp_map24.map	3	1683	50247	23
3	./maps/StageA/ptsp_map24.map	1	1228	50195	26
4	./maps/StageA/ptsp_map24.map	4	1866	50246	27
5	./maps/StageA/ptsp_map24.map	3	1390	50226	23
6	./maps/StageA/ptsp_map24.map	3	1568	50230	24
7	./maps/StageA/ptsp_map24.map	3	1499	50230	23
8	./maps/StageA/ptsp_map24.map	5	2077	50243	23
9	./maps/StageA/ptsp_map24.map	5	2179	50239	24
10	./maps/StageA/ptsp_map24.map	3	1604	50240	24
1	./maps/StageA/ptsp_map61.map	3	1457	50224	23
2	./maps/StageA/ptsp_map61.map	3	1442	50204	24
3	./maps/StageA/ptsp_map61.map	10	2187	50273	28
4	./maps/StageA/ptsp_map61.map	10	1709	50267	28
5	./maps/StageA/ptsp_map61.map	5	1698	50239	29
6	./maps/StageA/ptsp_map61.map	10	1723	50270	22
7	./maps/StageA/ptsp_map61.map	4	1853	50227	24
8	./maps/StageA/ptsp_map61.map	3	1559	50211	25
9	./maps/StageA/ptsp_map61.map	10	2363	50244	28
10	./maps/StageA/ptsp_map61.map	5	1664	50235	29
1	./maps/StageA/ptsp_map19.map	3	1480	50255	27
2	./maps/StageA/ptsp_map19.map	1	1211	50178	26
3	./maps/StageA/ptsp_map19.map	2	1380	50208	26
4	./maps/StageA/ptsp_map19.map	2	1394	50236	25
5	./maps/StageA/ptsp_map19.map	3	1523	50216	26
6	./maps/StageA/ptsp_map19.map	2	1464	50199	25
7	./maps/StageA/ptsp_map19.map	2	1422	50209	25
8	./maps/StageA/ptsp_map19.map	2	1316	50203	24
9	./maps/StageA/ptsp_map19.map	6	2502	50230	24
10	./maps/StageA/ptsp_map19.map	1	1202	50182	22
1	./maps/StageA/ptsp_map56.map	0	1000	50187	24
2	./maps/StageA/ptsp_map56.map	0	1000	50216	24
3	./maps/StageA/ptsp_map56.map	0	1000	50176	24
4	./maps/StageA/ptsp_map56.map	0	1000	50199	25
5	./maps/StageA/ptsp_map56.map	0	1000	50193	24
6	./maps/StageA/ptsp_map56.map	0	1000	50155	24
7	./maps/StageA/ptsp_map56.map	3	1706	50201	24
8	./maps/StageA/ptsp_map56.map	0	1000	50169	25
9	./maps/StageA/ptsp_map56.map	0	1000	50205	24
10	./maps/StageA/ptsp_map56.map	0	1000	50174	24
1	./maps/StageA/ptsp_map08.map	6	1809	50182	24
2	./maps/StageA/ptsp_map08.map	6	1803	50201	24
3	./maps/StageA/ptsp_map08.map	8	2137	50220	24
4	./maps/StageA/ptsp_map08.map	7	2579	50186	24
5	./maps/StageA/ptsp_map08.map	4	1484	50222	22
6	./maps/StageA/ptsp_map08.map	4	1602	50177	23
7	./maps/StageA/ptsp_map08.map	6	1693	50201	23
8	./maps/StageA/ptsp_map08.map	6	1891	50235	22
9	./maps/StageA/ptsp_map08.map	6	2061	50203	26
10	./maps/StageA/ptsp_map08.map	6	1789	50195	23
1	./maps/StageA/ptsp_map40.map	2	1363	50193	24
2	./maps/StageA/ptsp_map40.map	4	1651	50208	23
3	./maps/StageA/ptsp_map40.map	10	1698	50257	24
4	./maps/StageA/ptsp_map40.map	2	1522	50195	30
5	./maps/StageA/ptsp_map40.map	6	1871	50207	24
6	./maps/StageA/ptsp_map40.map	7	2159	50201	22
7	./maps/StageA/ptsp_map40.map	3	1726	50211	23
