Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1689	50333	21
2	./maps/StageA/ptsp_map24.map	0	1000	50232	24
3	./maps/StageA/ptsp_map24.map	9	3470	50367	22
4	./maps/StageA/ptsp_map24.map	4	1846	50335	21
5	./maps/StageA/ptsp_map24.map	4	2042	50333	22
6	./maps/StageA/ptsp_map24.map	3	1515	50326	22
7	./maps/StageA/ptsp_map24.map	4	1869	50314	23
8	./maps/StageA/ptsp_map24.map	6	2447	50350	22
9	./maps/StageA/ptsp_map24.map	5	2012	50329	23
10	./maps/StageA/ptsp_map24.map	8	2812	50346	23
1	./maps/StageA/ptsp_map61.map	7	2055	50320	23
2	./maps/StageA/ptsp_map61.map	6	2409	50335	23
3	./maps/StageA/ptsp_map61.map	8	2424	50353	22
4	./maps/StageA/ptsp_map61.map	4	2186	50326	24
5	./maps/StageA/ptsp_map61.map	3	1522	50309	24
6	./maps/StageA/ptsp_map61.map	9	2895	50347	24
7	./maps/StageA/ptsp_map61.map	10	3003	50331	23
8	./maps/StageA/ptsp_map61.map	3	1400	50305	23
9	./maps/StageA/ptsp_map61.map	3	1791	50304	22
10	./maps/StageA/ptsp_map61.map	6	2797	50342	23
1	./maps/StageA/ptsp_map19.map	3	1599	50322	24
2	./maps/StageA/ptsp_map19.map	3	2187	50327	23
3	./maps/StageA/ptsp_map19.map	3	1973	50320	22
4	./maps/StageA/ptsp_map19.map	3	1640	50325	23
5	./maps/StageA/ptsp_map19.map	3	2109	50320	24
6	./maps/StageA/ptsp_map19.map	8	3741	50364	23
7	./maps/StageA/ptsp_map19.map	10	3257	50367	23
8	./maps/StageA/ptsp_map19.map	2	1477	50289	24
9	./maps/StageA/ptsp_map19.map	9	3698	50354	23
10	./maps/StageA/ptsp_map19.map	3	2176	50337	24
1	./maps/StageA/ptsp_map56.map	1	1384	50286	22
2	./maps/StageA/ptsp_map56.map	4	2514	50345	22
3	./maps/StageA/ptsp_map56.map	1	1545	50272	24
4	./maps/StageA/ptsp_map56.map	0	1000	50264	24
5	./maps/StageA/ptsp_map56.map	2	1429	50300	23
6	./maps/StageA/ptsp_map56.map	0	1000	50260	24
7	./maps/StageA/ptsp_map56.map	2	2177	50306	24
8	./maps/StageA/ptsp_map56.map	0	1000	50266	26
9	./maps/StageA/ptsp_map56.map	0	1000	50249	22
10	./maps/StageA/ptsp_map56.map	0	1000	50258	22
1	./maps/StageA/ptsp_map08.map	10	4014	50372	23
2	./maps/StageA/ptsp_map08.map	10	2605	50377	22
3	./maps/StageA/ptsp_map08.map	7	3070	50351	23
4	./maps/StageA/ptsp_map08.map	10	3192	50339	22
5	./maps/StageA/ptsp_map08.map	8	2568	50357	22
6	./maps/StageA/ptsp_map08.map	9	3364	50357	23
7	./maps/StageA/ptsp_map08.map	10	2832	50376	22
8	./maps/StageA/ptsp_map08.map	10	2686	50369	23
9	./maps/StageA/ptsp_map08.map	8	2704	50354	22
10	./maps/StageA/ptsp_map08.map	10	2078	50376	23
1	./maps/StageA/ptsp_map40.map	10	3221	50373	24
2	./maps/StageA/ptsp_map40.map	6	2494	50348	23
3	./maps/StageA/ptsp_map40.map	2	1506	50314	23
4	./maps/StageA/ptsp_map40.map	3	1680	50316	25
5	./maps/StageA/ptsp_map40.map	3	1463	50304	25
6	./maps/StageA/ptsp_map40.map	6	2621	50350	24
7	./maps/StageA/ptsp_map40.map	5	2884	50341	24
8	./maps/StageA/ptsp_map40.map	10	2317	50365	23
9	./maps/StageA/ptsp_map40.map	10	3693	50372	23
10	./maps/StageA/ptsp_map40.map	10	2990	50371	23
1	./maps/StageA/ptsp_map45.map	1	1344	50290	23
2	./maps/StageA/ptsp_map45.map	1	1237	50294	24
3	./maps/StageA/ptsp_map45.map	2	1703	50306	23
4	./maps/StageA/ptsp_map45.map	1	1208	50284	22
5	./maps/StageA/ptsp_map45.map	1	1306	50297	22
6	./maps/StageA/ptsp_map45.map	2	1610	50328	24
7	./maps/StageA/ptsp_map45.map	1	1215	50293	25
8	./maps/StageA/ptsp_map45.map	2	1711	50327	21
9	./maps/StageA/ptsp_map45.map	2	1761	50319	22
10	./maps/StageA/ptsp_map45.map	1	1312	50302	24
1	./maps/StageA/ptsp_map35.map	1	1158	50294	22
2	./maps/StageA/ptsp_map35.map	5	2304	50321	23
3	./maps/StageA/ptsp_map35.map	7	3302	50357	23
4	./maps/StageA/ptsp_map35.map	8	3781	50348	23
5	./maps/StageA/ptsp_map35.map	4	1966	50326	23
6	./maps/StageA/ptsp_map35.map	3	1363	50290	24
7	./maps/StageA/ptsp_map35.map	0	1000	50231	22
8	./maps/StageA/ptsp_map35.map	7	3193	50344	24
9	./maps/StageA/ptsp_map35.map	3	1985	50335	24
10	./maps/StageA/ptsp_map35.map	2	1503	50307	23
1	./maps/StageA/ptsp_map02.map	10	2299	50375	22
2	./maps/StageA/ptsp_map02.map	6	2524	50332	23
3	./maps/StageA/ptsp_map02.map	10	2175	50359	20
4	./maps/StageA/ptsp_map02.map	1	1242	50255	24
5	./maps/StageA/ptsp_map02.map	10	3229	50369	21
6	./maps/StageA/ptsp_map02.map	6	2389	50344	21
7	./maps/StageA/ptsp_map02.map	1	1228	50291	23
8	./maps/StageA/ptsp_map02.map	1	1292	50286	23
9	./maps/StageA/ptsp_map02.map	7	3068	50346	23
10	./maps/StageA/ptsp_map02.map	10	2332	50362	22
1	./maps/StageA/ptsp_map01.map	10	2456	50378	22
2	./maps/StageA/ptsp_map01.map	1	1282	50313	24
3	./maps/StageA/ptsp_map01.map	10	2469	50379	22
4	./maps/StageA/ptsp_map01.map	10	2936	50367	22
5	./maps/StageA/ptsp_map01.map	10	2535	50357	22
6	./maps/StageA/ptsp_map01.map	9	3062	50364	23
7	./maps/StageA/ptsp_map01.map	5	2223	50350	23
8	./maps/StageA/ptsp_map01.map	10	2528	50379	22
9	./maps/StageA/ptsp_map01.map	8	2770	50361	23
10	./maps/StageA/ptsp_map01.map	10	2295	50378	22
