Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1405	50230	25
2	./maps/StageA/ptsp_map24.map	3	1517	50234	22
3	./maps/StageA/ptsp_map24.map	3	1379	50233	24
4	./maps/StageA/ptsp_map24.map	5	1811	50249	22
5	./maps/StageA/ptsp_map24.map	1	1208	50225	25
6	./maps/StageA/ptsp_map24.map	3	1605	50247	24
7	./maps/StageA/ptsp_map24.map	3	1473	50232	24
8	./maps/StageA/ptsp_map24.map	5	1860	50247	25
9	./maps/StageA/ptsp_map24.map	3	1492	50237	23
10	./maps/StageA/ptsp_map24.map	5	1851	50247	23
1	./maps/StageA/ptsp_map61.map	9	2363	50254	24
2	./maps/StageA/ptsp_map61.map	10	1783	50260	23
3	./maps/StageA/ptsp_map61.map	10	1426	50248	22
4	./maps/StageA/ptsp_map61.map	9	2489	50263	24
5	./maps/StageA/ptsp_map61.map	10	1399	50250	23
6	./maps/StageA/ptsp_map61.map	9	2081	50251	24
7	./maps/StageA/ptsp_map61.map	10	1690	50257	22
8	./maps/StageA/ptsp_map61.map	10	1400	50246	25
9	./maps/StageA/ptsp_map61.map	9	2476	50257	24
10	./maps/StageA/ptsp_map61.map	10	1708	50258	25
1	./maps/StageA/ptsp_map19.map	3	1439	50239	25
2	./maps/StageA/ptsp_map19.map	8	2391	50246	24
3	./maps/StageA/ptsp_map19.map	8	2299	50250	24
4	./maps/StageA/ptsp_map19.map	7	2524	50251	24
5	./maps/StageA/ptsp_map19.map	9	2473	50248	22
6	./maps/StageA/ptsp_map19.map	8	2165	50254	24
7	./maps/StageA/ptsp_map19.map	8	2492	50251	24
8	./maps/StageA/ptsp_map19.map	3	1498	50233	26
9	./maps/StageA/ptsp_map19.map	6	1866	50240	25
10	./maps/StageA/ptsp_map19.map	6	1953	50248	23
1	./maps/StageA/ptsp_map56.map	2	1554	50224	23
2	./maps/StageA/ptsp_map56.map	2	1697	50228	24
3	./maps/StageA/ptsp_map56.map	2	1490	50215	24
4	./maps/StageA/ptsp_map56.map	2	1369	50230	26
5	./maps/StageA/ptsp_map56.map	2	1570	50224	24
6	./maps/StageA/ptsp_map56.map	4	2232	50242	23
7	./maps/StageA/ptsp_map56.map	4	2010	50230	26
8	./maps/StageA/ptsp_map56.map	2	1438	50224	25
9	./maps/StageA/ptsp_map56.map	2	1378	50222	24
10	./maps/StageA/ptsp_map56.map	0	1000	50208	25
1	./maps/StageA/ptsp_map08.map	8	1939	50242	23
2	./maps/StageA/ptsp_map08.map	4	1432	50219	23
3	./maps/StageA/ptsp_map08.map	8	1909	50244	24
4	./maps/StageA/ptsp_map08.map	8	1952	50238	25
5	./maps/StageA/ptsp_map08.map	9	2239	50243	24
6	./maps/StageA/ptsp_map08.map	4	1450	50234	23
7	./maps/StageA/ptsp_map08.map	8	1908	50242	23
8	./maps/StageA/ptsp_map08.map	4	1462	50231	24
9	./maps/StageA/ptsp_map08.map	8	2071	50244	21
10	./maps/StageA/ptsp_map08.map	8	2092	50248	23
1	./maps/StageA/ptsp_map40.map	8	2019	50247	23
2	./maps/StageA/ptsp_map40.map	3	1372	50239	22
3	./maps/StageA/ptsp_map40.map	8	2309	50245	24
4	./maps/StageA/ptsp_map40.map	10	1558	50264	21
5	./maps/StageA/ptsp_map40.map	5	1846	50247	22
6	./maps/StageA/ptsp_map40.map	7	1914	50248	24
7	./maps/StageA/ptsp_map40.map	2	1292	50236	23
8	./maps/StageA/ptsp_map40.map	8	2038	50249	24
9	./maps/StageA/ptsp_map40.map	8	2152	50256	23
10	./maps/StageA/ptsp_map40.map	10	1607	50257	22
1	./maps/StageA/ptsp_map45.map	1	1273	50232	26
2	./maps/StageA/ptsp_map45.map	0	1000	50212	26
3	./maps/StageA/ptsp_map45.map	1	1198	50227	25
4	./maps/StageA/ptsp_map45.map	2	1876	50250	23
5	./maps/StageA/ptsp_map45.map	1	1198	50228	24
6	./maps/StageA/ptsp_map45.map	1	1215	50227	24
7	./maps/StageA/ptsp_map45.map	1	1471	50246	25
8	./maps/StageA/ptsp_map45.map	1	1363	50237	26
9	./maps/StageA/ptsp_map45.map	1	1260	50236	25
10	./maps/StageA/ptsp_map45.map	1	1264	50237	24
1	./maps/StageA/ptsp_map35.map	4	1656	50248	24
2	./maps/StageA/ptsp_map35.map	5	1966	50252	23
3	./maps/StageA/ptsp_map35.map	5	2039	50250	22
4	./maps/StageA/ptsp_map35.map	5	2033	50245	23
5	./maps/StageA/ptsp_map35.map	8	2561	50260	23
6	./maps/StageA/ptsp_map35.map	5	2130	50254	24
7	./maps/StageA/ptsp_map35.map	5	1801	50240	21
8	./maps/StageA/ptsp_map35.map	4	1617	50245	23
9	./maps/StageA/ptsp_map35.map	4	1880	50251	24
10	./maps/StageA/ptsp_map35.map	4	1579	50252	25
1	./maps/StageA/ptsp_map02.map	10	1631	50255	23
2	./maps/StageA/ptsp_map02.map	10	1548	50260	23
3	./maps/StageA/ptsp_map02.map	6	1791	50244	24
4	./maps/StageA/ptsp_map02.map	10	1469	50258	25
5	./maps/StageA/ptsp_map02.map	10	1633	50257	23
6	./maps/StageA/ptsp_map02.map	6	1756	50244	24
7	./maps/StageA/ptsp_map02.map	10	1349	50250	25
8	./maps/StageA/ptsp_map02.map	10	1622	50253	22
9	./maps/StageA/ptsp_map02.map	10	1957	50266	24
10	./maps/StageA/ptsp_map02.map	6	1682	50242	25
1	./maps/StageA/ptsp_map01.map	7	2471	50250	24
2	./maps/StageA/ptsp_map01.map	9	2585	50247	24
