Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	0	1000	50090	25
2	./maps/StageA/ptsp_map24.map	2	1467	50089	24
3	./maps/StageA/ptsp_map24.map	1	1157	50089	23
4	./maps/StageA/ptsp_map24.map	1	1944	50093	24
5	./maps/StageA/ptsp_map24.map	1	1163	50089	23
6	./maps/StageA/ptsp_map24.map	2	1747	50092	24
7	./maps/StageA/ptsp_map24.map	2	2179	50093	24
8	./maps/StageA/ptsp_map24.map	0	1000	50090	24
9	./maps/StageA/ptsp_map24.map	0	1000	50090	24
10	./maps/StageA/ptsp_map24.map	2	1521	50092	23
1	./maps/StageA/ptsp_map61.map	0	1000	50089	24
2	./maps/StageA/ptsp_map61.map	1	1197	50091	24
3	./maps/StageA/ptsp_map61.map	0	1000	50089	24
4	./maps/StageA/ptsp_map61.map	2	1598	50093	24
5	./maps/StageA/ptsp_map61.map	1	1153	50088	24
6	./maps/StageA/ptsp_map61.map	2	1325	50093	24
7	./maps/StageA/ptsp_map61.map	1	1119	50091	24
8	./maps/StageA/ptsp_map61.map	0	1000	50090	24
9	./maps/StageA/ptsp_map61.map	0	1000	50089	24
10	./maps/StageA/ptsp_map61.map	2	2162	50095	24
1	./maps/StageA/ptsp_map19.map	0	1000	50090	24
2	./maps/StageA/ptsp_map19.map	0	1000	50090	24
3	./maps/StageA/ptsp_map19.map	0	1000	50090	23
4	./maps/StageA/ptsp_map19.map	0	1000	50089	25
5	./maps/StageA/ptsp_map19.map	0	1000	50090	24
6	./maps/StageA/ptsp_map19.map	0	1000	50089	24
7	./maps/StageA/ptsp_map19.map	0	1000	50090	23
8	./maps/StageA/ptsp_map19.map	1	1384	50093	23
9	./maps/StageA/ptsp_map19.map	0	1000	50090	23
10	./maps/StageA/ptsp_map19.map	0	1000	50089	23
1	./maps/StageA/ptsp_map56.map	0	1000	50090	24
2	./maps/StageA/ptsp_map56.map	0	1000	50090	24
3	./maps/StageA/ptsp_map56.map	0	1000	50090	24
4	./maps/StageA/ptsp_map56.map	0	1000	50089	23
5	./maps/StageA/ptsp_map56.map	0	1000	50089	23
6	./maps/StageA/ptsp_map56.map	0	1000	50091	24
7	./maps/StageA/ptsp_map56.map	0	1000	50090	25
8	./maps/StageA/ptsp_map56.map	0	1000	50090	24
9	./maps/StageA/ptsp_map56.map	0	1000	50090	24
10	./maps/StageA/ptsp_map56.map	0	1000	50089	24
1	./maps/StageA/ptsp_map08.map	1	1207	50090	23
2	./maps/StageA/ptsp_map08.map	1	1159	50092	23
3	./maps/StageA/ptsp_map08.map	1	1177	50091	24
4	./maps/StageA/ptsp_map08.map	1	1126	50091	23
5	./maps/StageA/ptsp_map08.map	1	1167	50090	24
6	./maps/StageA/ptsp_map08.map	0	1000	50090	24
7	./maps/StageA/ptsp_map08.map	2	2069	50093	24
8	./maps/StageA/ptsp_map08.map	5	3693	50095	25
9	./maps/StageA/ptsp_map08.map	2	1764	50093	23
10	./maps/StageA/ptsp_map08.map	2	1724	50093	24
1	./maps/StageA/ptsp_map40.map	1	1960	50094	24
2	./maps/StageA/ptsp_map40.map	0	1000	50090	24
3	./maps/StageA/ptsp_map40.map	0	1000	50089	24
4	./maps/StageA/ptsp_map40.map	0	1000	50090	23
5	./maps/StageA/ptsp_map40.map	0	1000	50090	24
6	./maps/StageA/ptsp_map40.map	1	1202	50090	23
7	./maps/StageA/ptsp_map40.map	2	2358	50093	24
8	./maps/StageA/ptsp_map40.map	1	1881	50095	24
9	./maps/StageA/ptsp_map40.map	0	1000	50090	24
10	./maps/StageA/ptsp_map40.map	2	2244	50094	24
1	./maps/StageA/ptsp_map45.map	0	1000	50090	23
2	./maps/StageA/ptsp_map45.map	0	1000	50090	24
3	./maps/StageA/ptsp_map45.map	0	1000	50090	23
4	./maps/StageA/ptsp_map45.map	0	1000	50090	25
5	./maps/StageA/ptsp_map45.map	0	1000	50090	25
6	./maps/StageA/ptsp_map45.map	1	1831	50095	23
7	./maps/StageA/ptsp_map45.map	0	1000	50090	24
8	./maps/StageA/ptsp_map45.map	0	1000	50090	24
9	./maps/StageA/ptsp_map45.map	0	1000	50090	24
10	./maps/StageA/ptsp_map45.map	0	1000	50091	24
1	./maps/StageA/ptsp_map35.map	2	1672	50093	23
2	./maps/StageA/ptsp_map35.map	3	2563	50095	24
3	./maps/StageA/ptsp_map35.map	0	1000	50090	23
4	./maps/StageA/ptsp_map35.map	0	1000	50090	24
5	./maps/StageA/ptsp_map35.map	0	1000	50090	23
6	./maps/StageA/ptsp_map35.map	2	2003	50094	24
7	./maps/StageA/ptsp_map35.map	3	3534	50095	26
8	./maps/StageA/ptsp_map35.map	0	1000	50090	23
9	./maps/StageA/ptsp_map35.map	1	1341	50093	24
10	./maps/StageA/ptsp_map35.map	0	1000	50090	23
1	./maps/StageA/ptsp_map02.map	0	1000	50089	24
2	./maps/StageA/ptsp_map02.map	0	1000	50090	25
3	./maps/StageA/ptsp_map02.map	0	1000	50089	24
4	./maps/StageA/ptsp_map02.map	0	1000	50091	25
5	./maps/StageA/ptsp_map02.map	1	1186	50090	23
6	./maps/StageA/ptsp_map02.map	0	1000	50090	24
7	./maps/StageA/ptsp_map02.map	0	1000	50090	24
8	./maps/StageA/ptsp_map02.map	1	1286	50090	24
9	./maps/StageA/ptsp_map02.map	0	1000	50089	24
10	./maps/StageA/ptsp_map02.map	0	1000	50089	24
1	./maps/StageA/ptsp_map01.map	0	1000	50088	25
2	./maps/StageA/ptsp_map01.map	0	1000	50087	24
3	./maps/StageA/ptsp_map01.map	0	1000	50089	24
4	./maps/StageA/ptsp_map01.map	0	1000	50089	25
5	./maps/StageA/ptsp_map01.map	0	1000	50089	24
6	./maps/StageA/ptsp_map01.map	1	1517	50094	23
7	./maps/StageA/ptsp_map01.map	0	1000	50090	23
8	./maps/StageA/ptsp_map01.map	0	1000	50089	24
9	./maps/StageA/ptsp_map01.map	1	1460	50091	23
10	./maps/StageA/ptsp_map01.map	2	2289	50094	24
