Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	1	1138	50052	22
2	./maps/StageA/ptsp_map24.map	4	2295	50053	23
3	./maps/StageA/ptsp_map24.map	2	1531	50056	24
4	./maps/StageA/ptsp_map24.map	3	1564	50065	24
5	./maps/StageA/ptsp_map24.map	3	2027	50052	25
6	./maps/StageA/ptsp_map24.map	1	1179	50053	25
7	./maps/StageA/ptsp_map24.map	4	2873	50056	26
8	./maps/StageA/ptsp_map24.map	2	1345	50065	24
9	./maps/StageA/ptsp_map24.map	2	1437	50055	25
10	./maps/StageA/ptsp_map24.map	0	1000	50070	24
1	./maps/StageA/ptsp_map61.map	10	1949	50047	25
2	./maps/StageA/ptsp_map61.map	7	2718	50056	26
3	./maps/StageA/ptsp_map61.map	10	2170	50052	25
4	./maps/StageA/ptsp_map61.map	4	1742	50057	25
5	./maps/StageA/ptsp_map61.map	10	3044	50051	27
6	./maps/StageA/ptsp_map61.map	10	1868	50050	25
7	./maps/StageA/ptsp_map61.map	2	1378	50055	26
8	./maps/StageA/ptsp_map61.map	1	1313	50059	26
9	./maps/StageA/ptsp_map61.map	3	1346	50062	26
10	./maps/StageA/ptsp_map61.map	5	2174	50054	26
1	./maps/StageA/ptsp_map19.map	3	2160	50054	26
2	./maps/StageA/ptsp_map19.map	3	1842	50058	25
3	./maps/StageA/ptsp_map19.map	1	1208	50055	24
4	./maps/StageA/ptsp_map19.map	3	2197	50053	25
5	./maps/StageA/ptsp_map19.map	3	2468	50061	25
6	./maps/StageA/ptsp_map19.map	6	2604	50050	26
7	./maps/StageA/ptsp_map19.map	3	1813	50059	25
8	./maps/StageA/ptsp_map19.map	0	1000	50057	27
9	./maps/StageA/ptsp_map19.map	3	2133	50057	25
10	./maps/StageA/ptsp_map19.map	3	1587	50056	23
1	./maps/StageA/ptsp_map56.map	0	1000	50056	26
2	./maps/StageA/ptsp_map56.map	0	1000	50065	26
3	./maps/StageA/ptsp_map56.map	0	1000	50065	25
4	./maps/StageA/ptsp_map56.map	0	1000	50052	25
5	./maps/StageA/ptsp_map56.map	2	1752	50061	26
6	./maps/StageA/ptsp_map56.map	2	1813	50054	26
7	./maps/StageA/ptsp_map56.map	0	1000	50069	25
8	./maps/StageA/ptsp_map56.map	0	1000	50067	26
9	./maps/StageA/ptsp_map56.map	0	1000	50063	26
10	./maps/StageA/ptsp_map56.map	0	1000	50068	26
1	./maps/StageA/ptsp_map08.map	3	1319	50060	26
2	./maps/StageA/ptsp_map08.map	8	2969	50050	26
3	./maps/StageA/ptsp_map08.map	7	2557	50055	22
4	./maps/StageA/ptsp_map08.map	4	1587	50053	23
5	./maps/StageA/ptsp_map08.map	3	1460	50065	22
6	./maps/StageA/ptsp_map08.map	5	1683	50053	22
7	./maps/StageA/ptsp_map08.map	4	1498	50061	24
8	./maps/StageA/ptsp_map08.map	8	3541	50063	23
9	./maps/StageA/ptsp_map08.map	9	3787	50060	24
10	./maps/StageA/ptsp_map08.map	5	2116	50054	21
1	./maps/StageA/ptsp_map40.map	8	2808	50049	23
2	./maps/StageA/ptsp_map40.map	4	2791	50065	23
3	./maps/StageA/ptsp_map40.map	7	2714	50057	23
4	./maps/StageA/ptsp_map40.map	3	1828	50057	23
5	./maps/StageA/ptsp_map40.map	5	2560	50055	24
6	./maps/StageA/ptsp_map40.map	2	1319	50056	24
7	./maps/StageA/ptsp_map40.map	8	3947	50053	26
8	./maps/StageA/ptsp_map40.map	9	3223	50055	25
9	./maps/StageA/ptsp_map40.map	3	1410	50050	25
10	./maps/StageA/ptsp_map40.map	3	2382	50053	24
1	./maps/StageA/ptsp_map45.map	0	1000	50061	24
2	./maps/StageA/ptsp_map45.map	0	1000	50058	25
3	./maps/StageA/ptsp_map45.map	0	1000	50063	24
4	./maps/StageA/ptsp_map45.map	0	1000	50060	25
5	./maps/StageA/ptsp_map45.map	0	1000	50067	26
6	./maps/StageA/ptsp_map45.map	0	1000	50068	25
7	./maps/StageA/ptsp_map45.map	0	1000	50070	25
8	./maps/StageA/ptsp_map45.map	0	1000	50066	25
9	./maps/StageA/ptsp_map45.map	0	1000	50062	26
10	./maps/StageA/ptsp_map45.map	1	1591	50059	24
1	./maps/StageA/ptsp_map35.map	3	1887	50055	24
2	./maps/StageA/ptsp_map35.map	3	1837	50064	25
3	./maps/StageA/ptsp_map35.map	4	2487	50057	23
4	./maps/StageA/ptsp_map35.map	3	1903	50060	23
5	./maps/StageA/ptsp_map35.map	3	1420	50057	24
6	./maps/StageA/ptsp_map35.map	5	2369	50050	24
7	./maps/StageA/ptsp_map35.map	3	1806	50051	24
8	./maps/StageA/ptsp_map35.map	0	1000	50076	24
9	./maps/StageA/ptsp_map35.map	0	1000	50074	25
10	./maps/StageA/ptsp_map35.map	3	1957	50065	23
1	./maps/StageA/ptsp_map02.map	3	1548	50058	22
2	./maps/StageA/ptsp_map02.map	8	2297	50052	24
3	./maps/StageA/ptsp_map02.map	2	1673	50055	23
4	./maps/StageA/ptsp_map02.map	5	2317	50053	24
5	./maps/StageA/ptsp_map02.map	10	2065	50052	24
6	./maps/StageA/ptsp_map02.map	5	2063	50051	24
7	./maps/StageA/ptsp_map02.map	7	2604	50052	25
8	./maps/StageA/ptsp_map02.map	7	2940	50056	26
9	./maps/StageA/ptsp_map02.map	5	2386	50059	24
10	./maps/StageA/ptsp_map02.map	5	1693	50056	24
1	./maps/StageA/ptsp_map01.map	5	2035	50062	25
2	./maps/StageA/ptsp_map01.map	8	2885	50053	25
3	./maps/StageA/ptsp_map01.map	6	2802	50056	24
4	./maps/StageA/ptsp_map01.map	3	1452	50053	24
5	./maps/StageA/ptsp_map01.map	5	2574	50055	24
6	./maps/StageA/ptsp_map01.map	6	2658	50054	23
7	./maps/StageA/ptsp_map01.map	0	1000	50063	25
8	./maps/StageA/ptsp_map01.map	8	3359	50054	26
9	./maps/StageA/ptsp_map01.map	3	2087	50055	23
10	./maps/StageA/ptsp_map01.map	2	1937	50054	23
