Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	2373	50058	24
2	./maps/StageA/ptsp_map24.map	2	1470	50057	23
3	./maps/StageA/ptsp_map24.map	2	2100	50062	24
4	./maps/StageA/ptsp_map24.map	2	2251	50057	23
5	./maps/StageA/ptsp_map24.map	0	1000	50073	25
6	./maps/StageA/ptsp_map24.map	1	1189	50063	22
7	./maps/StageA/ptsp_map24.map	4	1885	50054	26
8	./maps/StageA/ptsp_map24.map	4	1808	50053	26
9	./maps/StageA/ptsp_map24.map	5	2975	50059	27
10	./maps/StageA/ptsp_map24.map	1	1325	50054	26
1	./maps/StageA/ptsp_map61.map	10	2834	50053	27
2	./maps/StageA/ptsp_map61.map	4	1889	50054	27
3	./maps/StageA/ptsp_map61.map	10	3569	50051	28
4	./maps/StageA/ptsp_map61.map	3	1419	50056	26
5	./maps/StageA/ptsp_map61.map	9	3047	50051	27
6	./maps/StageA/ptsp_map61.map	3	1837	50065	24
7	./maps/StageA/ptsp_map61.map	9	2993	50049	26
8	./maps/StageA/ptsp_map61.map	9	4053	50054	26
9	./maps/StageA/ptsp_map61.map	7	2417	50058	26
10	./maps/StageA/ptsp_map61.map	3	1365	50060	27
1	./maps/StageA/ptsp_map19.map	1	1684	50058	25
2	./maps/StageA/ptsp_map19.map	3	2048	50055	26
3	./maps/StageA/ptsp_map19.map	1	1231	50062	25
4	./maps/StageA/ptsp_map19.map	0	1000	50061	27
5	./maps/StageA/ptsp_map19.map	3	1644	50054	26
6	./maps/StageA/ptsp_map19.map	7	3263	50056	28
7	./maps/StageA/ptsp_map19.map	7	2996	50054	27
8	./maps/StageA/ptsp_map19.map	3	1539	50055	26
9	./maps/StageA/ptsp_map19.map	3	2230	50059	27
10	./maps/StageA/ptsp_map19.map	0	1000	50055	25
1	./maps/StageA/ptsp_map56.map	2	1982	50064	25
2	./maps/StageA/ptsp_map56.map	0	1000	50057	26
3	./maps/StageA/ptsp_map56.map	0	1000	50061	25
4	./maps/StageA/ptsp_map56.map	2	2326	50054	23
5	./maps/StageA/ptsp_map56.map	2	1684	50061	23
6	./maps/StageA/ptsp_map56.map	0	1000	50060	24
7	./maps/StageA/ptsp_map56.map	0	1000	50057	25
8	./maps/StageA/ptsp_map56.map	0	1000	50050	25
9	./maps/StageA/ptsp_map56.map	0	1000	50065	26
10	./maps/StageA/ptsp_map56.map	0	1000	50064	26
1	./maps/StageA/ptsp_map08.map	10	2708	50054	26
