Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	10	2602	50524	19
2	./maps/StageA/ptsp_map24.map	6	2061	50448	20
3	./maps/StageA/ptsp_map24.map	3	1551	50407	20
4	./maps/StageA/ptsp_map24.map	6	2245	50448	21
5	./maps/StageA/ptsp_map24.map	7	2483	50465	24
6	./maps/StageA/ptsp_map24.map	5	1942	50432	22
7	./maps/StageA/ptsp_map24.map	3	1469	50390	21
8	./maps/StageA/ptsp_map24.map	4	1769	50434	22
9	./maps/StageA/ptsp_map24.map	7	2459	50462	22
10	./maps/StageA/ptsp_map24.map	7	2414	50467	21
1	./maps/StageA/ptsp_map61.map	8	2331	50470	23
2	./maps/StageA/ptsp_map61.map	10	1783	50530	22
3	./maps/StageA/ptsp_map61.map	10	1500	50545	23
4	./maps/StageA/ptsp_map61.map	10	1626	50549	21
5	./maps/StageA/ptsp_map61.map	10	1483	50520	23
6	./maps/StageA/ptsp_map61.map	5	1604	50396	25
7	./maps/StageA/ptsp_map61.map	10	1569	50533	21
8	./maps/StageA/ptsp_map61.map	10	1739	50533	22
9	./maps/StageA/ptsp_map61.map	3	1339	50374	25
10	./maps/StageA/ptsp_map61.map	10	1498	50538	20
1	./maps/StageA/ptsp_map19.map	3	1493	50397	20
2	./maps/StageA/ptsp_map19.map	3	1544	50398	21
3	./maps/StageA/ptsp_map19.map	6	1902	50429	22
4	./maps/StageA/ptsp_map19.map	3	1519	50392	22
5	./maps/StageA/ptsp_map19.map	8	2586	50475	20
6	./maps/StageA/ptsp_map19.map	3	1601	50403	20
7	./maps/StageA/ptsp_map19.map	3	1513	50392	21
8	./maps/StageA/ptsp_map19.map	5	1931	50439	21
9	./maps/StageA/ptsp_map19.map	3	1527	50404	22
10	./maps/StageA/ptsp_map19.map	6	1951	50438	22
1	./maps/StageA/ptsp_map56.map	2	1549	50395	21
2	./maps/StageA/ptsp_map56.map	2	1577	50397	21
3	./maps/StageA/ptsp_map56.map	2	1436	50379	21
4	./maps/StageA/ptsp_map56.map	1	1283	50361	21
5	./maps/StageA/ptsp_map56.map	0	1000	50302	23
6	./maps/StageA/ptsp_map56.map	2	1415	50377	21
7	./maps/StageA/ptsp_map56.map	4	1738	50405	21
8	./maps/StageA/ptsp_map56.map	3	1567	50398	20
9	./maps/StageA/ptsp_map56.map	3	1715	50413	21
10	./maps/StageA/ptsp_map56.map	0	1000	50292	21
1	./maps/StageA/ptsp_map08.map	10	1875	50557	22
2	./maps/StageA/ptsp_map08.map	8	2100	50460	24
3	./maps/StageA/ptsp_map08.map	10	1619	50557	19
4	./maps/StageA/ptsp_map08.map	10	1668	50541	19
5	./maps/StageA/ptsp_map08.map	8	2011	50450	20
6	./maps/StageA/ptsp_map08.map	6	1843	50436	20
7	./maps/StageA/ptsp_map08.map	7	1983	50455	21
8	./maps/StageA/ptsp_map08.map	6	1676	50434	20
9	./maps/StageA/ptsp_map08.map	4	1431	50394	22
10	./maps/StageA/ptsp_map08.map	8	2200	50458	22
1	./maps/StageA/ptsp_map40.map	5	1768	50415	21
2	./maps/StageA/ptsp_map40.map	10	1575	50542	19
3	./maps/StageA/ptsp_map40.map	10	1670	50542	19
4	./maps/StageA/ptsp_map40.map	2	1296	50372	20
5	./maps/StageA/ptsp_map40.map	10	1611	50535	20
6	./maps/StageA/ptsp_map40.map	10	1701	50531	21
7	./maps/StageA/ptsp_map40.map	10	1538	50539	23
8	./maps/StageA/ptsp_map40.map	2	1324	50379	25
9	./maps/StageA/ptsp_map40.map	3	1441	50384	21
10	./maps/StageA/ptsp_map40.map	10	1604	50527	19
1	./maps/StageA/ptsp_map45.map	0	1000	50300	23
2	./maps/StageA/ptsp_map45.map	1	1201	50349	21
3	./maps/StageA/ptsp_map45.map	1	1326	50368	22
4	./maps/StageA/ptsp_map45.map	0	1000	50289	21
5	./maps/StageA/ptsp_map45.map	1	1189	50352	20
6	./maps/StageA/ptsp_map45.map	1	1268	50361	23
7	./maps/StageA/ptsp_map45.map	1	1304	50370	21
8	./maps/StageA/ptsp_map45.map	1	1280	50363	22
9	./maps/StageA/ptsp_map45.map	0	1000	50293	21
10	./maps/StageA/ptsp_map45.map	1	1187	50339	22
1	./maps/StageA/ptsp_map35.map	5	1945	50439	21
2	./maps/StageA/ptsp_map35.map	5	1865	50432	22
3	./maps/StageA/ptsp_map35.map	5	1876	50432	21
4	./maps/StageA/ptsp_map35.map	6	2123	50449	21
5	./maps/StageA/ptsp_map35.map	7	2106	50444	20
6	./maps/StageA/ptsp_map35.map	7	2187	50453	21
7	./maps/StageA/ptsp_map35.map	7	2148	50447	20
8	./maps/StageA/ptsp_map35.map	4	1680	50424	22
9	./maps/StageA/ptsp_map35.map	7	2093	50454	24
10	./maps/StageA/ptsp_map35.map	4	1493	50394	23
1	./maps/StageA/ptsp_map02.map	10	1344	50535	21
2	./maps/StageA/ptsp_map02.map	10	1454	50525	20
3	./maps/StageA/ptsp_map02.map	10	1406	50533	22
4	./maps/StageA/ptsp_map02.map	10	1678	50529	23
5	./maps/StageA/ptsp_map02.map	10	1409	50527	24
6	./maps/StageA/ptsp_map02.map	6	1904	50427	24
7	./maps/StageA/ptsp_map02.map	10	1620	50538	20
8	./maps/StageA/ptsp_map02.map	10	1419	50528	20
9	./maps/StageA/ptsp_map02.map	10	1725	50526	21
10	./maps/StageA/ptsp_map02.map	10	1495	50525	22
1	./maps/StageA/ptsp_map01.map	10	1814	50537	22
2	./maps/StageA/ptsp_map01.map	5	1766	50413	24
3	./maps/StageA/ptsp_map01.map	10	1849	50549	20
4	./maps/StageA/ptsp_map01.map	3	1392	50367	21
5	./maps/StageA/ptsp_map01.map	7	2144	50450	21
6	./maps/StageA/ptsp_map01.map	7	2175	50449	21
7	./maps/StageA/ptsp_map01.map	6	2111	50444	21
8	./maps/StageA/ptsp_map01.map	8	2104	50447	22
9	./maps/StageA/ptsp_map01.map	10	1710	50532	21
10	./maps/StageA/ptsp_map01.map	7	1971	50438	21
