Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2593	50153	20
2	./maps/StageA/ptsp_map24.map	1	1161	50167	22
3	./maps/StageA/ptsp_map24.map	3	1517	50157	22
4	./maps/StageA/ptsp_map24.map	5	1796	50157	20
5	./maps/StageA/ptsp_map24.map	6	2201	50161	21
6	./maps/StageA/ptsp_map24.map	5	2039	50153	21
7	./maps/StageA/ptsp_map24.map	8	2697	50147	20
8	./maps/StageA/ptsp_map24.map	3	1447	50175	21
9	./maps/StageA/ptsp_map24.map	1	1182	50168	26
10	./maps/StageA/ptsp_map24.map	5	1869	50161	23
1	./maps/StageA/ptsp_map61.map	10	1751	50151	19
2	./maps/StageA/ptsp_map61.map	10	1525	50131	21
3	./maps/StageA/ptsp_map61.map	10	1753	50145	19
4	./maps/StageA/ptsp_map61.map	10	1611	50152	22
5	./maps/StageA/ptsp_map61.map	10	1611	50140	21
6	./maps/StageA/ptsp_map61.map	10	1793	50148	22
7	./maps/StageA/ptsp_map61.map	7	2081	50148	24
8	./maps/StageA/ptsp_map61.map	10	1506	50157	18
9	./maps/StageA/ptsp_map61.map	4	1613	50155	22
10	./maps/StageA/ptsp_map61.map	10	1559	50139	19
1	./maps/StageA/ptsp_map19.map	3	1539	50208	21
2	./maps/StageA/ptsp_map19.map	3	1429	50177	21
3	./maps/StageA/ptsp_map19.map	6	1839	50166	21
4	./maps/StageA/ptsp_map19.map	8	2690	50175	20
5	./maps/StageA/ptsp_map19.map	2	1439	50152	22
6	./maps/StageA/ptsp_map19.map	3	1506	50210	22
7	./maps/StageA/ptsp_map19.map	6	1850	50167	21
8	./maps/StageA/ptsp_map19.map	3	1614	50158	22
9	./maps/StageA/ptsp_map19.map	6	2077	50165	20
10	./maps/StageA/ptsp_map19.map	10	2126	50144	20
1	./maps/StageA/ptsp_map56.map	0	1000	50169	21
2	./maps/StageA/ptsp_map56.map	3	1672	50156	21
3	./maps/StageA/ptsp_map56.map	2	1434	50194	20
4	./maps/StageA/ptsp_map56.map	3	1754	50183	23
5	./maps/StageA/ptsp_map56.map	2	1608	50169	22
6	./maps/StageA/ptsp_map56.map	3	1664	50163	22
7	./maps/StageA/ptsp_map56.map	3	1732	50166	24
8	./maps/StageA/ptsp_map56.map	4	1844	50171	21
9	./maps/StageA/ptsp_map56.map	0	1000	50182	21
10	./maps/StageA/ptsp_map56.map	4	1936	50161	21
1	./maps/StageA/ptsp_map08.map	6	1820	50165	20
2	./maps/StageA/ptsp_map08.map	7	1948	50155	22
3	./maps/StageA/ptsp_map08.map	8	1973	50152	20
4	./maps/StageA/ptsp_map08.map	7	1965	50147	20
5	./maps/StageA/ptsp_map08.map	8	2018	50155	20
6	./maps/StageA/ptsp_map08.map	8	1962	50158	20
7	./maps/StageA/ptsp_map08.map	10	1515	50160	18
8	./maps/StageA/ptsp_map08.map	10	1775	50161	19
9	./maps/StageA/ptsp_map08.map	8	2096	50163	21
10	./maps/StageA/ptsp_map08.map	10	1515	50145	19
1	./maps/StageA/ptsp_map40.map	8	2210	50144	20
2	./maps/StageA/ptsp_map40.map	8	2302	50150	20
3	./maps/StageA/ptsp_map40.map	10	1575	50129	19
4	./maps/StageA/ptsp_map40.map	4	1790	50161	20
5	./maps/StageA/ptsp_map40.map	7	2061	50147	22
6	./maps/StageA/ptsp_map40.map	9	2312	50149	19
7	./maps/StageA/ptsp_map40.map	3	1614	50164	22
8	./maps/StageA/ptsp_map40.map	5	1702	50157	22
9	./maps/StageA/ptsp_map40.map	10	1659	50125	22
10	./maps/StageA/ptsp_map40.map	8	2281	50154	22
1	./maps/StageA/ptsp_map45.map	2	1548	50168	20
2	./maps/StageA/ptsp_map45.map	0	1000	50204	21
3	./maps/StageA/ptsp_map45.map	1	1295	50175	20
4	./maps/StageA/ptsp_map45.map	8	2571	50136	20
5	./maps/StageA/ptsp_map45.map	2	1509	50166	21
6	./maps/StageA/ptsp_map45.map	0	1000	50199	22
7	./maps/StageA/ptsp_map45.map	1	1286	50174	21
8	./maps/StageA/ptsp_map45.map	1	1250	50179	20
9	./maps/StageA/ptsp_map45.map	0	1000	50213	21
10	./maps/StageA/ptsp_map45.map	0	1000	50193	22
1	./maps/StageA/ptsp_map35.map	7	2352	50150	21
2	./maps/StageA/ptsp_map35.map	4	1680	50149	24
3	./maps/StageA/ptsp_map35.map	5	1875	50156	23
4	./maps/StageA/ptsp_map35.map	7	2418	50157	22
5	./maps/StageA/ptsp_map35.map	4	1652	50151	21
6	./maps/StageA/ptsp_map35.map	7	2393	50153	20
7	./maps/StageA/ptsp_map35.map	8	2493	50154	22
8	./maps/StageA/ptsp_map35.map	5	1896	50154	21
9	./maps/StageA/ptsp_map35.map	3	1364	50167	21
10	./maps/StageA/ptsp_map35.map	5	1766	50159	22
1	./maps/StageA/ptsp_map02.map	6	1912	50155	20
2	./maps/StageA/ptsp_map02.map	10	1479	50130	19
3	./maps/StageA/ptsp_map02.map	5	1811	50153	20
4	./maps/StageA/ptsp_map02.map	4	1439	50158	20
5	./maps/StageA/ptsp_map02.map	10	1482	50150	19
6	./maps/StageA/ptsp_map02.map	10	1499	50137	18
7	./maps/StageA/ptsp_map02.map	5	1612	50157	21
8	./maps/StageA/ptsp_map02.map	5	1610	50162	20
9	./maps/StageA/ptsp_map02.map	6	1703	50154	20
10	./maps/StageA/ptsp_map02.map	3	1399	50161	21
1	./maps/StageA/ptsp_map01.map	5	2042	50154	20
2	./maps/StageA/ptsp_map01.map	6	2172	50145	21
3	./maps/StageA/ptsp_map01.map	8	2153	50144	21
4	./maps/StageA/ptsp_map01.map	7	2153	50149	23
5	./maps/StageA/ptsp_map01.map	8	2201	50144	20
6	./maps/StageA/ptsp_map01.map	10	1921	50139	20
7	./maps/StageA/ptsp_map01.map	6	2038	50143	21
8	./maps/StageA/ptsp_map01.map	7	2223	50151	21
9	./maps/StageA/ptsp_map01.map	6	2239	50148	20
10	./maps/StageA/ptsp_map01.map	7	2097	50153	20
