Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
7	./maps/StageA/ptsp_map35.map	5	1995	50405	24
8	./maps/StageA/ptsp_map35.map	4	1609	50377	24
9	./maps/StageA/ptsp_map35.map	7	2357	50421	23
10	./maps/StageA/ptsp_map35.map	4	1699	50389	23
1	./maps/StageA/ptsp_map02.map	5	1617	50377	24
2	./maps/StageA/ptsp_map02.map	6	1902	50321	26
3	./maps/StageA/ptsp_map02.map	6	1811	50401	23
4	./maps/StageA/ptsp_map02.map	5	1623	50387	22
5	./maps/StageA/ptsp_map02.map	5	1685	50383	22
6	./maps/StageA/ptsp_map02.map	10	1801	50393	22
7	./maps/StageA/ptsp_map02.map	5	1653	50380	23
8	./maps/StageA/ptsp_map02.map	5	1732	50382	23
9	./maps/StageA/ptsp_map02.map	4	1405	50360	24
10	./maps/StageA/ptsp_map02.map	6	1847	50401	23
1	./maps/StageA/ptsp_map01.map	5	1823	50389	24
2	./maps/StageA/ptsp_map01.map	8	2900	50438	23
3	./maps/StageA/ptsp_map01.map	7	2379	50369	23
4	./maps/StageA/ptsp_map01.map	5	2351	50343	24
5	./maps/StageA/ptsp_map01.map	7	2176	50415	23
6	./maps/StageA/ptsp_map01.map	7	2429	50421	23
7	./maps/StageA/ptsp_map01.map	8	2257	50419	23
8	./maps/StageA/ptsp_map01.map	10	2292	50446	22
9	./maps/StageA/ptsp_map01.map	4	1714	50384	23
10	./maps/StageA/ptsp_map01.map	5	1931	50341	24
