Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2520	50277	21
2	./maps/StageA/ptsp_map24.map	6	2167	50278	21
3	./maps/StageA/ptsp_map24.map	8	2649	50278	22
4	./maps/StageA/ptsp_map24.map	8	2829	50282	22
5	./maps/StageA/ptsp_map24.map	8	3131	50283	23
6	./maps/StageA/ptsp_map24.map	8	2558	50284	21
7	./maps/StageA/ptsp_map24.map	6	2150	50278	22
8	./maps/StageA/ptsp_map24.map	4	1871	50269	24
9	./maps/StageA/ptsp_map24.map	6	2101	50266	21
10	./maps/StageA/ptsp_map24.map	5	1802	50265	20
1	./maps/StageA/ptsp_map61.map	10	1485	50303	24
2	./maps/StageA/ptsp_map61.map	10	1453	50312	24
3	./maps/StageA/ptsp_map61.map	10	1475	50303	23
4	./maps/StageA/ptsp_map61.map	10	1656	50307	23
5	./maps/StageA/ptsp_map61.map	10	1776	50315	24
6	./maps/StageA/ptsp_map61.map	10	1459	50305	25
7	./maps/StageA/ptsp_map61.map	9	2664	50298	24
8	./maps/StageA/ptsp_map61.map	9	2352	50286	23
9	./maps/StageA/ptsp_map61.map	10	1720	50305	24
10	./maps/StageA/ptsp_map61.map	10	1469	50309	25
1	./maps/StageA/ptsp_map19.map	3	1498	50259	23
2	./maps/StageA/ptsp_map19.map	3	1438	50250	22
3	./maps/StageA/ptsp_map19.map	8	2818	50278	23
4	./maps/StageA/ptsp_map19.map	3	1507	50253	21
5	./maps/StageA/ptsp_map19.map	8	2269	50281	21
6	./maps/StageA/ptsp_map19.map	3	1569	50252	23
7	./maps/StageA/ptsp_map19.map	9	2551	50286	23
8	./maps/StageA/ptsp_map19.map	6	1861	50267	22
9	./maps/StageA/ptsp_map19.map	3	1468	50256	23
10	./maps/StageA/ptsp_map19.map	6	1779	50260	21
1	./maps/StageA/ptsp_map56.map	2	1467	50240	22
2	./maps/StageA/ptsp_map56.map	2	1656	50243	21
3	./maps/StageA/ptsp_map56.map	2	1489	50249	21
4	./maps/StageA/ptsp_map56.map	2	1419	50250	22
5	./maps/StageA/ptsp_map56.map	3	1757	50236	21
6	./maps/StageA/ptsp_map56.map	2	1553	50253	21
7	./maps/StageA/ptsp_map56.map	4	2305	50259	24
8	./maps/StageA/ptsp_map56.map	0	1000	50238	24
9	./maps/StageA/ptsp_map56.map	2	1506	50229	22
10	./maps/StageA/ptsp_map56.map	2	1423	50243	22
1	./maps/StageA/ptsp_map08.map	10	1740	50306	23
2	./maps/StageA/ptsp_map08.map	10	2235	50308	24
3	./maps/StageA/ptsp_map08.map	10	1815	50297	23
4	./maps/StageA/ptsp_map08.map	6	1775	50287	24
5	./maps/StageA/ptsp_map08.map	9	2634	50295	21
6	./maps/StageA/ptsp_map08.map	10	2355	50308	21
7	./maps/StageA/ptsp_map08.map	8	1968	50283	23
8	./maps/StageA/ptsp_map08.map	9	2428	50283	21
9	./maps/StageA/ptsp_map08.map	6	1990	50287	21
10	./maps/StageA/ptsp_map08.map	6	2121	50282	22
1	./maps/StageA/ptsp_map40.map	2	1347	50242	23
2	./maps/StageA/ptsp_map40.map	3	1654	50263	21
3	./maps/StageA/ptsp_map40.map	10	2441	50304	21
4	./maps/StageA/ptsp_map40.map	10	2047	50306	22
5	./maps/StageA/ptsp_map40.map	2	1339	50264	25
6	./maps/StageA/ptsp_map40.map	10	1447	50304	21
7	./maps/StageA/ptsp_map40.map	8	2464	50277	23
8	./maps/StageA/ptsp_map40.map	10	1746	50291	21
9	./maps/StageA/ptsp_map40.map	10	1527	50285	24
10	./maps/StageA/ptsp_map40.map	8	2499	50287	24
1	./maps/StageA/ptsp_map45.map	0	1000	50213	25
2	./maps/StageA/ptsp_map45.map	1	1189	50241	24
3	./maps/StageA/ptsp_map45.map	0	1000	50214	24
4	./maps/StageA/ptsp_map45.map	1	1218	50240	23
5	./maps/StageA/ptsp_map45.map	1	1268	50249	22
6	./maps/StageA/ptsp_map45.map	1	1212	50241	22
7	./maps/StageA/ptsp_map45.map	3	2352	50274	23
8	./maps/StageA/ptsp_map45.map	1	1199	50243	24
9	./maps/StageA/ptsp_map45.map	1	1212	50222	22
10	./maps/StageA/ptsp_map45.map	1	1251	50251	23
1	./maps/StageA/ptsp_map35.map	5	1655	50260	21
2	./maps/StageA/ptsp_map35.map	3	1325	50255	21
3	./maps/StageA/ptsp_map35.map	8	2522	50285	21
4	./maps/StageA/ptsp_map35.map	4	1616	50271	21
5	./maps/StageA/ptsp_map35.map	5	1903	50271	22
6	./maps/StageA/ptsp_map35.map	4	1727	50267	21
7	./maps/StageA/ptsp_map35.map	6	1946	50273	22
8	./maps/StageA/ptsp_map35.map	5	1767	50272	23
