Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
6	./maps/StageA/ptsp_map35.map	2	1775	50120	29
7	./maps/StageA/ptsp_map35.map	2	1302	50107	30
8	./maps/StageA/ptsp_map35.map	4	1972	50114	30
9	./maps/StageA/ptsp_map35.map	3	1560	50082	34
10	./maps/StageA/ptsp_map35.map	2	1288	50107	31
1	./maps/StageA/ptsp_map02.map	5	1547	50109	29
2	./maps/StageA/ptsp_map02.map	3	1347	50102	30
3	./maps/StageA/ptsp_map02.map	3	1354	50098	28
4	./maps/StageA/ptsp_map02.map	3	1414	50088	29
5	./maps/StageA/ptsp_map02.map	4	1439	50087	29
6	./maps/StageA/ptsp_map02.map	5	1669	50092	27
7	./maps/StageA/ptsp_map02.map	4	1492	50113	30
8	./maps/StageA/ptsp_map02.map	6	2082	50118	30
9	./maps/StageA/ptsp_map02.map	4	1422	50124	30
10	./maps/StageA/ptsp_map02.map	4	1757	50128	29
1	./maps/StageA/ptsp_map01.map	3	1893	50115	31
2	./maps/StageA/ptsp_map01.map	1	1200	50087	30
3	./maps/StageA/ptsp_map01.map	6	2079	50118	30
4	./maps/StageA/ptsp_map01.map	2	1763	50101	30
5	./maps/StageA/ptsp_map01.map	3	1830	50108	30
6	./maps/StageA/ptsp_map01.map	3	1371	50113	31
7	./maps/StageA/ptsp_map01.map	3	1374	50100	31
8	./maps/StageA/ptsp_map01.map	3	1840	50110	31
9	./maps/StageA/ptsp_map01.map	3	1369	50096	30
10	./maps/StageA/ptsp_map01.map	5	1950	50108	32
