Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
8	./maps/StageA/ptsp_map02.map	9	2457	50422	27
9	./maps/StageA/ptsp_map02.map	10	1934	50346	27
10	./maps/StageA/ptsp_map02.map	6	1758	50399	26
1	./maps/StageA/ptsp_map01.map	6	2304	50413	26
2	./maps/StageA/ptsp_map01.map	2	1335	50343	27
3	./maps/StageA/ptsp_map01.map	7	2331	50417	25
4	./maps/StageA/ptsp_map01.map	10	2219	50456	26
5	./maps/StageA/ptsp_map01.map	7	2109	50408	26
6	./maps/StageA/ptsp_map01.map	7	2264	50413	27
7	./maps/StageA/ptsp_map01.map	6	2133	50341	27
8	./maps/StageA/ptsp_map01.map	9	2764	50380	27
9	./maps/StageA/ptsp_map01.map	8	2424	50423	27
10	./maps/StageA/ptsp_map01.map	5	1942	50391	26
