Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	./maps/StageA/ptsp_map08.map	7	2123	50416	24
3	./maps/StageA/ptsp_map08.map	8	2402	50431	23
4	./maps/StageA/ptsp_map08.map	7	2201	50425	24
5	./maps/StageA/ptsp_map08.map	8	2385	50426	24
6	./maps/StageA/ptsp_map08.map	7	2029	50418	23
7	./maps/StageA/ptsp_map08.map	6	1956	50408	24
8	./maps/StageA/ptsp_map08.map	8	2048	50417	24
9	./maps/StageA/ptsp_map08.map	8	2151	50416	24
10	./maps/StageA/ptsp_map08.map	7	2091	50419	24
1	./maps/StageA/ptsp_map40.map	8	2379	50415	24
2	./maps/StageA/ptsp_map40.map	5	1741	50393	22
3	./maps/StageA/ptsp_map40.map	8	2724	50443	23
4	./maps/StageA/ptsp_map40.map	8	2242	50420	24
5	./maps/StageA/ptsp_map40.map	6	1893	50381	23
6	./maps/StageA/ptsp_map40.map	8	2330	50424	22
7	./maps/StageA/ptsp_map40.map	7	2434	50430	21
8	./maps/StageA/ptsp_map40.map	7	1992	50389	24
9	./maps/StageA/ptsp_map40.map	8	2237	50353	23
10	./maps/StageA/ptsp_map40.map	8	2023	50403	24
1	./maps/StageA/ptsp_map45.map	1	1237	50326	25
2	./maps/StageA/ptsp_map45.map	0	1000	50305	26
3	./maps/StageA/ptsp_map45.map	1	1226	50329	24
4	./maps/StageA/ptsp_map45.map	1	1259	50334	26
5	./maps/StageA/ptsp_map45.map	1	1316	50341	25
6	./maps/StageA/ptsp_map45.map	2	1781	50385	25
7	./maps/StageA/ptsp_map45.map	1	1199	50323	24
8	./maps/StageA/ptsp_map45.map	1	1235	50331	25
9	./maps/StageA/ptsp_map45.map	1	1259	50335	27
10	./maps/StageA/ptsp_map45.map	1	1242	50323	26
1	./maps/StageA/ptsp_map35.map	10	2577	50446	23
2	./maps/StageA/ptsp_map35.map	7	2139	50411	23
3	./maps/StageA/ptsp_map35.map	7	2091	50395	23
4	./maps/StageA/ptsp_map35.map	5	2047	50407	22
5	./maps/StageA/ptsp_map35.map	5	1977	50402	23
6	./maps/StageA/ptsp_map35.map	7	2468	50424	23
7	./maps/StageA/ptsp_map35.map	7	2073	50412	24
8	./maps/StageA/ptsp_map35.map	3	1521	50369	25
9	./maps/StageA/ptsp_map35.map	5	1820	50394	24
10	./maps/StageA/ptsp_map35.map	4	1786	50392	23
1	./maps/StageA/ptsp_map02.map	9	2433	50426	24
2	./maps/StageA/ptsp_map02.map	6	1883	50401	24
3	./maps/StageA/ptsp_map02.map	10	1620	50401	24
4	./maps/StageA/ptsp_map02.map	5	1804	50387	23
5	./maps/StageA/ptsp_map02.map	10	1367	50330	22
6	./maps/StageA/ptsp_map02.map	8	2081	50385	24
7	./maps/StageA/ptsp_map02.map	5	1776	50386	24
8	./maps/StageA/ptsp_map02.map	5	1691	50377	23
9	./maps/StageA/ptsp_map02.map	4	1466	50370	26
10	./maps/StageA/ptsp_map02.map	10	1768	50416	24
1	./maps/StageA/ptsp_map01.map	7	2286	50418	23
2	./maps/StageA/ptsp_map01.map	8	2851	50443	23
3	./maps/StageA/ptsp_map01.map	10	2157	50435	22
4	./maps/StageA/ptsp_map01.map	8	2244	50412	24
5	./maps/StageA/ptsp_map01.map	8	3076	50443	23
6	./maps/StageA/ptsp_map01.map	6	1979	50395	24
7	./maps/StageA/ptsp_map01.map	6	2135	50348	24
8	./maps/StageA/ptsp_map01.map	10	1837	50409	24
9	./maps/StageA/ptsp_map01.map	7	2107	50412	23
10	./maps/StageA/ptsp_map01.map	7	2102	50409	23
