Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
5	./maps/StageA/ptsp_map56.map	1	1335	50274	23
6	./maps/StageA/ptsp_map56.map	0	1000	50238	22
7	./maps/StageA/ptsp_map56.map	3	2008	50312	21
8	./maps/StageA/ptsp_map56.map	0	1000	50253	23
9	./maps/StageA/ptsp_map56.map	1	1264	50267	23
10	./maps/StageA/ptsp_map56.map	0	1000	50238	22
1	./maps/StageA/ptsp_map08.map	3	1326	50268	22
2	./maps/StageA/ptsp_map08.map	3	1479	50282	21
3	./maps/StageA/ptsp_map08.map	6	1897	50306	21
4	./maps/StageA/ptsp_map08.map	4	1529	50287	23
5	./maps/StageA/ptsp_map08.map	0	1000	50249	23
6	./maps/StageA/ptsp_map08.map	5	1972	50307	22
7	./maps/StageA/ptsp_map08.map	6	2315	50323	21
8	./maps/StageA/ptsp_map08.map	3	1452	50287	23
9	./maps/StageA/ptsp_map08.map	9	3101	50337	22
10	./maps/StageA/ptsp_map08.map	5	2093	50318	22
1	./maps/StageA/ptsp_map40.map	5	1768	50297	23
2	./maps/StageA/ptsp_map40.map	0	1000	50259	23
3	./maps/StageA/ptsp_map40.map	3	1718	50300	23
4	./maps/StageA/ptsp_map40.map	3	1453	50281	23
5	./maps/StageA/ptsp_map40.map	10	2306	50362	20
6	./maps/StageA/ptsp_map40.map	0	1000	50239	25
7	./maps/StageA/ptsp_map40.map	0	1000	50236	22
8	./maps/StageA/ptsp_map40.map	0	1000	50239	24
9	./maps/StageA/ptsp_map40.map	3	1581	50293	23
10	./maps/StageA/ptsp_map40.map	5	2217	50316	23
1	./maps/StageA/ptsp_map45.map	0	1000	50235	25
2	./maps/StageA/ptsp_map45.map	2	1561	50300	22
3	./maps/StageA/ptsp_map45.map	0	1000	50241	24
4	./maps/StageA/ptsp_map45.map	0	1000	50241	25
5	./maps/StageA/ptsp_map45.map	1	1220	50276	23
6	./maps/StageA/ptsp_map45.map	0	1000	50239	23
7	./maps/StageA/ptsp_map45.map	3	2034	50312	23
8	./maps/StageA/ptsp_map45.map	1	1365	50287	25
9	./maps/StageA/ptsp_map45.map	0	1000	50250	23
10	./maps/StageA/ptsp_map45.map	0	1000	50242	25
1	./maps/StageA/ptsp_map35.map	5	2115	50308	21
2	./maps/StageA/ptsp_map35.map	1	1146	50255	23
3	./maps/StageA/ptsp_map35.map	2	1451	50287	23
4	./maps/StageA/ptsp_map35.map	0	1000	50245	24
5	./maps/StageA/ptsp_map35.map	3	1537	50286	23
6	./maps/StageA/ptsp_map35.map	7	2634	50328	22
7	./maps/StageA/ptsp_map35.map	1	1188	50259	23
8	./maps/StageA/ptsp_map35.map	0	1000	50239	23
9	./maps/StageA/ptsp_map35.map	2	1355	50274	24
10	./maps/StageA/ptsp_map35.map	0	1000	50245	24
1	./maps/StageA/ptsp_map02.map	1	1258	50265	25
2	./maps/StageA/ptsp_map02.map	5	2077	50306	23
3	./maps/StageA/ptsp_map02.map	3	1515	50285	24
4	./maps/StageA/ptsp_map02.map	5	1872	50302	24
5	./maps/StageA/ptsp_map02.map	5	1943	50304	24
6	./maps/StageA/ptsp_map02.map	0	1000	50248	24
7	./maps/StageA/ptsp_map02.map	1	1259	50267	25
8	./maps/StageA/ptsp_map02.map	5	1895	50303	23
9	./maps/StageA/ptsp_map02.map	9	3265	50338	22
10	./maps/StageA/ptsp_map02.map	1	1183	50259	24
1	./maps/StageA/ptsp_map01.map	4	1709	50295	24
2	./maps/StageA/ptsp_map01.map	3	1711	50298	23
3	./maps/StageA/ptsp_map01.map	7	2498	50327	23
4	./maps/StageA/ptsp_map01.map	2	1530	50283	24
5	./maps/StageA/ptsp_map01.map	10	2322	50364	21
6	./maps/StageA/ptsp_map01.map	0	1000	50244	25
7	./maps/StageA/ptsp_map01.map	1	1291	50275	24
8	./maps/StageA/ptsp_map01.map	0	1000	50242	25
9	./maps/StageA/ptsp_map01.map	2	1588	50291	24
10	./maps/StageA/ptsp_map01.map	5	1882	50302	23
