Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2428	50356	27
2	./maps/StageA/ptsp_map24.map	6	1852	50342	27
3	./maps/StageA/ptsp_map24.map	8	2377	50356	25
4	./maps/StageA/ptsp_map24.map	10	2279	50383	26
5	./maps/StageA/ptsp_map24.map	8	2390	50357	27
6	./maps/StageA/ptsp_map24.map	6	1831	50342	26
7	./maps/StageA/ptsp_map24.map	7	2569	50360	26
8	./maps/StageA/ptsp_map24.map	10	1995	50382	26
9	./maps/StageA/ptsp_map24.map	8	2450	50358	25
10	./maps/StageA/ptsp_map24.map	6	1847	50343	27
1	./maps/StageA/ptsp_map61.map	10	1431	50371	25
2	./maps/StageA/ptsp_map61.map	10	1984	50379	26
3	./maps/StageA/ptsp_map61.map	10	1889	50381	26
4	./maps/StageA/ptsp_map61.map	10	1331	50373	26
5	./maps/StageA/ptsp_map61.map	9	2211	50352	27
6	./maps/StageA/ptsp_map61.map	10	1361	50374	22
7	./maps/StageA/ptsp_map61.map	10	1380	50371	24
8	./maps/StageA/ptsp_map61.map	10	1421	50370	25
9	./maps/StageA/ptsp_map61.map	10	1272	50369	26
10	./maps/StageA/ptsp_map61.map	10	1524	50376	25
1	./maps/StageA/ptsp_map19.map	8	2210	50353	25
2	./maps/StageA/ptsp_map19.map	8	2074	50349	26
3	./maps/StageA/ptsp_map19.map	3	1416	50322	26
4	./maps/StageA/ptsp_map19.map	10	1658	50376	23
5	./maps/StageA/ptsp_map19.map	8	2146	50352	26
6	./maps/StageA/ptsp_map19.map	9	2353	50355	25
7	./maps/StageA/ptsp_map19.map	8	2198	50352	26
8	./maps/StageA/ptsp_map19.map	3	1419	50321	25
9	./maps/StageA/ptsp_map19.map	10	1793	50381	25
10	./maps/StageA/ptsp_map19.map	10	1589	50379	24
1	./maps/StageA/ptsp_map56.map	7	2743	50362	26
2	./maps/StageA/ptsp_map56.map	2	1390	50319	26
3	./maps/StageA/ptsp_map56.map	4	1815	50339	24
4	./maps/StageA/ptsp_map56.map	4	1883	50343	26
5	./maps/StageA/ptsp_map56.map	8	3168	50369	26
6	./maps/StageA/ptsp_map56.map	6	2192	50353	25
7	./maps/StageA/ptsp_map56.map	3	1534	50329	22
8	./maps/StageA/ptsp_map56.map	5	1966	50347	23
9	./maps/StageA/ptsp_map56.map	4	1874	50341	26
10	./maps/StageA/ptsp_map56.map	4	1815	50339	26
1	./maps/StageA/ptsp_map08.map	10	1297	50372	22
2	./maps/StageA/ptsp_map08.map	10	1333	50371	25
3	./maps/StageA/ptsp_map08.map	10	1342	50375	25
4	./maps/StageA/ptsp_map08.map	10	1277	50372	23
5	./maps/StageA/ptsp_map08.map	10	1590	50382	22
6	./maps/StageA/ptsp_map08.map	10	1469	50373	22
7	./maps/StageA/ptsp_map08.map	10	1337	50373	22
8	./maps/StageA/ptsp_map08.map	10	1512	50379	22
9	./maps/StageA/ptsp_map08.map	10	1242	50370	26
10	./maps/StageA/ptsp_map08.map	10	1570	50380	25
1	./maps/StageA/ptsp_map40.map	10	1359	50375	22
2	./maps/StageA/ptsp_map40.map	10	1905	50384	25
3	./maps/StageA/ptsp_map40.map	10	1686	50379	24
4	./maps/StageA/ptsp_map40.map	10	1392	50375	25
5	./maps/StageA/ptsp_map40.map	10	1335	50375	25
6	./maps/StageA/ptsp_map40.map	10	1452	50380	25
7	./maps/StageA/ptsp_map40.map	10	1559	50378	25
8	./maps/StageA/ptsp_map40.map	10	1603	50380	25
9	./maps/StageA/ptsp_map40.map	10	1326	50374	24
10	./maps/StageA/ptsp_map40.map	10	1362	50374	25
1	./maps/StageA/ptsp_map45.map	9	2689	50362	26
2	./maps/StageA/ptsp_map45.map	9	2814	50363	27
3	./maps/StageA/ptsp_map45.map	2	1674	50334	26
4	./maps/StageA/ptsp_map45.map	2	1494	50326	26
5	./maps/StageA/ptsp_map45.map	10	2107	50385	26
6	./maps/StageA/ptsp_map45.map	2	1419	50321	25
7	./maps/StageA/ptsp_map45.map	2	1387	50320	26
8	./maps/StageA/ptsp_map45.map	9	2677	50362	27
9	./maps/StageA/ptsp_map45.map	2	1504	50328	26
10	./maps/StageA/ptsp_map45.map	2	1460	50325	25
1	./maps/StageA/ptsp_map35.map	10	2037	50389	22
2	./maps/StageA/ptsp_map35.map	10	1920	50387	23
