Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2105	50350	22
2	./maps/StageA/ptsp_map24.map	8	2388	50357	21
3	./maps/StageA/ptsp_map24.map	9	2716	50363	22
4	./maps/StageA/ptsp_map24.map	8	2330	50355	22
5	./maps/StageA/ptsp_map24.map	10	2550	50389	22
6	./maps/StageA/ptsp_map24.map	8	2288	50354	22
7	./maps/StageA/ptsp_map24.map	8	2511	50359	23
8	./maps/StageA/ptsp_map24.map	6	1909	50344	22
9	./maps/StageA/ptsp_map24.map	6	1899	50344	22
10	./maps/StageA/ptsp_map24.map	8	2255	50354	23
1	./maps/StageA/ptsp_map61.map	10	1451	50371	22
2	./maps/StageA/ptsp_map61.map	10	1333	50375	21
3	./maps/StageA/ptsp_map61.map	10	1693	50375	22
4	./maps/StageA/ptsp_map61.map	10	1275	50371	21
5	./maps/StageA/ptsp_map61.map	10	2037	50380	23
6	./maps/StageA/ptsp_map61.map	10	1738	50376	22
7	./maps/StageA/ptsp_map61.map	10	2097	50382	21
8	./maps/StageA/ptsp_map61.map	10	1544	50379	20
9	./maps/StageA/ptsp_map61.map	10	1593	50374	21
10	./maps/StageA/ptsp_map61.map	10	1310	50374	20
1	./maps/StageA/ptsp_map19.map	8	2083	50348	23
2	./maps/StageA/ptsp_map19.map	8	2334	50355	24
3	./maps/StageA/ptsp_map19.map	6	2122	50350	23
4	./maps/StageA/ptsp_map19.map	8	2069	50347	22
5	./maps/StageA/ptsp_map19.map	10	1645	50377	20
6	./maps/StageA/ptsp_map19.map	10	1797	50378	22
7	./maps/StageA/ptsp_map19.map	10	2295	50389	21
8	./maps/StageA/ptsp_map19.map	8	2344	50356	22
9	./maps/StageA/ptsp_map19.map	8	2117	50351	23
10	./maps/StageA/ptsp_map19.map	8	2318	50355	23
1	./maps/StageA/ptsp_map56.map	4	1882	50343	23
2	./maps/StageA/ptsp_map56.map	4	2086	50350	23
3	./maps/StageA/ptsp_map56.map	4	2119	50351	23
4	./maps/StageA/ptsp_map56.map	4	1883	50345	23
5	./maps/StageA/ptsp_map56.map	4	1851	50342	23
6	./maps/StageA/ptsp_map56.map	3	1614	50334	23
