Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2215	50042	22
2	./maps/StageA/ptsp_map24.map	6	1986	50043	22
3	./maps/StageA/ptsp_map24.map	7	2480	50041	22
4	./maps/StageA/ptsp_map24.map	6	1835	50044	22
5	./maps/StageA/ptsp_map24.map	8	2292	50042	22
6	./maps/StageA/ptsp_map24.map	8	2698	50040	22
7	./maps/StageA/ptsp_map24.map	7	2210	50043	22
8	./maps/StageA/ptsp_map24.map	8	2377	50041	22
9	./maps/StageA/ptsp_map24.map	6	1896	50044	22
10	./maps/StageA/ptsp_map24.map	6	1764	50045	22
1	./maps/StageA/ptsp_map61.map	9	2195	50042	22
2	./maps/StageA/ptsp_map61.map	10	1380	50046	21
3	./maps/StageA/ptsp_map61.map	9	2169	50042	22
4	./maps/StageA/ptsp_map61.map	10	1380	50049	21
5	./maps/StageA/ptsp_map61.map	10	1341	50046	21
6	./maps/StageA/ptsp_map61.map	10	1290	50047	21
7	./maps/StageA/ptsp_map61.map	9	2240	50042	22
8	./maps/StageA/ptsp_map61.map	9	2256	50042	23
9	./maps/StageA/ptsp_map61.map	9	2183	50042	22
10	./maps/StageA/ptsp_map61.map	9	2235	50042	23
1	./maps/StageA/ptsp_map19.map	8	2312	50042	22
2	./maps/StageA/ptsp_map19.map	8	2238	50042	22
3	./maps/StageA/ptsp_map19.map	8	2194	50042	22
4	./maps/StageA/ptsp_map19.map	6	2018	50043	23
5	./maps/StageA/ptsp_map19.map	10	1918	50040	21
6	./maps/StageA/ptsp_map19.map	8	2143	50042	22
7	./maps/StageA/ptsp_map19.map	8	2256	50042	22
8	./maps/StageA/ptsp_map19.map	3	1413	50048	22
9	./maps/StageA/ptsp_map19.map	10	1717	50045	21
10	./maps/StageA/ptsp_map19.map	10	1630	50045	21
1	./maps/StageA/ptsp_map56.map	2	1395	50048	22
2	./maps/StageA/ptsp_map56.map	4	1927	50044	23
