Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	5659	50302	29
2	./maps/StageA/ptsp_map24.map	9	5884	50303	29
3	./maps/StageA/ptsp_map24.map	9	4207	50297	29
4	./maps/StageA/ptsp_map24.map	6	4342	50298	29
5	./maps/StageA/ptsp_map24.map	8	4023	50297	27
6	./maps/StageA/ptsp_map24.map	9	5463	50302	27
7	./maps/StageA/ptsp_map24.map	7	4282	50297	35
8	./maps/StageA/ptsp_map24.map	9	5558	50302	37
9	./maps/StageA/ptsp_map24.map	8	3712	50295	35
10	./maps/StageA/ptsp_map24.map	9	5304	50301	37
1	./maps/StageA/ptsp_map61.map	9	3066	50290	34
2	./maps/StageA/ptsp_map61.map	10	2563	50291	33
3	./maps/StageA/ptsp_map61.map	10	2828	50288	34
4	./maps/StageA/ptsp_map61.map	10	3368	50296	35
5	./maps/StageA/ptsp_map61.map	10	3286	50296	34
6	./maps/StageA/ptsp_map61.map	10	3055	50298	35
7	./maps/StageA/ptsp_map61.map	8	3750	50294	36
8	./maps/StageA/ptsp_map61.map	10	3164	50293	36
9	./maps/StageA/ptsp_map61.map	10	2459	50283	36
10	./maps/StageA/ptsp_map61.map	8	2502	50283	33
1	./maps/StageA/ptsp_map19.map	4	2790	50286	33
2	./maps/StageA/ptsp_map19.map	10	2802	50289	36
3	./maps/StageA/ptsp_map19.map	10	3745	50304	34
4	./maps/StageA/ptsp_map19.map	6	3588	50294	36
5	./maps/StageA/ptsp_map19.map	10	4464	50302	37
6	./maps/StageA/ptsp_map19.map	10	4085	50297	36
7	./maps/StageA/ptsp_map19.map	10	3649	50298	35
8	./maps/StageA/ptsp_map19.map	4	2868	50289	35
9	./maps/StageA/ptsp_map19.map	6	3503	50293	36
10	./maps/StageA/ptsp_map19.map	9	4410	50297	36
1	./maps/StageA/ptsp_map56.map	2	1605	50264	31
2	./maps/StageA/ptsp_map56.map	2	1866	50273	30
3	./maps/StageA/ptsp_map56.map	2	1732	50269	34
4	./maps/StageA/ptsp_map56.map	2	1642	50267	34
5	./maps/StageA/ptsp_map56.map	4	3286	50292	35
6	./maps/StageA/ptsp_map56.map	5	3062	50290	35
