Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	1809	50155	27
2	./maps/StageA/ptsp_map24.map	8	2334	50158	25
3	./maps/StageA/ptsp_map24.map	6	1833	50156	26
4	./maps/StageA/ptsp_map24.map	6	1790	50156	27
5	./maps/StageA/ptsp_map24.map	6	1914	50153	28
6	./maps/StageA/ptsp_map24.map	8	2494	50159	28
7	./maps/StageA/ptsp_map24.map	8	2609	50158	25
8	./maps/StageA/ptsp_map24.map	6	1866	50156	26
9	./maps/StageA/ptsp_map24.map	6	1901	50156	28
10	./maps/StageA/ptsp_map24.map	6	2049	50157	26
1	./maps/StageA/ptsp_map61.map	9	2207	50158	27
2	./maps/StageA/ptsp_map61.map	8	2069	50156	28
3	./maps/StageA/ptsp_map61.map	10	1311	50158	26
4	./maps/StageA/ptsp_map61.map	10	1496	50158	23
5	./maps/StageA/ptsp_map61.map	9	2169	50157	28
6	./maps/StageA/ptsp_map61.map	8	2074	50157	28
7	./maps/StageA/ptsp_map61.map	10	1283	50159	27
8	./maps/StageA/ptsp_map61.map	8	2120	50157	26
9	./maps/StageA/ptsp_map61.map	9	2213	50157	28
10	./maps/StageA/ptsp_map61.map	8	2084	50156	27
1	./maps/StageA/ptsp_map19.map	8	2312	50158	28
2	./maps/StageA/ptsp_map19.map	8	2422	50158	28
3	./maps/StageA/ptsp_map19.map	9	2148	50158	26
4	./maps/StageA/ptsp_map19.map	8	2203	50157	28
5	./maps/StageA/ptsp_map19.map	8	2603	50159	28
6	./maps/StageA/ptsp_map19.map	8	2030	50157	27
7	./maps/StageA/ptsp_map19.map	10	1539	50159	26
8	./maps/StageA/ptsp_map19.map	9	2747	50160	27
9	./maps/StageA/ptsp_map19.map	6	1704	50155	26
10	./maps/StageA/ptsp_map19.map	9	2690	50159	28
1	./maps/StageA/ptsp_map56.map	3	1562	50154	26
2	./maps/StageA/ptsp_map56.map	3	1565	50154	27
3	./maps/StageA/ptsp_map56.map	3	1515	50153	28
4	./maps/StageA/ptsp_map56.map	3	1532	50154	25
5	./maps/StageA/ptsp_map56.map	3	1544	50153	28
6	./maps/StageA/ptsp_map56.map	3	1653	50155	27
7	./maps/StageA/ptsp_map56.map	3	1586	50154	27
8	./maps/StageA/ptsp_map56.map	2	1343	50152	25
9	./maps/StageA/ptsp_map56.map	6	2122	50157	24
10	./maps/StageA/ptsp_map56.map	3	1551	50154	26
1	./maps/StageA/ptsp_map08.map	10	1708	50158	26
2	./maps/StageA/ptsp_map08.map	10	1648	50160	26
3	./maps/StageA/ptsp_map08.map	9	2011	50157	25
4	./maps/StageA/ptsp_map08.map	9	2063	50157	27
5	./maps/StageA/ptsp_map08.map	10	2049	50161	27
6	./maps/StageA/ptsp_map08.map	9	2133	50157	27
7	./maps/StageA/ptsp_map08.map	10	1259	50157	24
8	./maps/StageA/ptsp_map08.map	6	1652	50155	23
9	./maps/StageA/ptsp_map08.map	10	1280	50158	23
10	./maps/StageA/ptsp_map08.map	8	1807	50156	23
1	./maps/StageA/ptsp_map40.map	9	2549	50158	24
2	./maps/StageA/ptsp_map40.map	10	1476	50159	22
3	./maps/StageA/ptsp_map40.map	10	1485	50158	24
4	./maps/StageA/ptsp_map40.map	10	1551	50159	26
