Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2334	50042	22
2	./maps/StageA/ptsp_map24.map	9	2767	50040	22
3	./maps/StageA/ptsp_map24.map	8	2578	50040	22
4	./maps/StageA/ptsp_map24.map	9	2769	50040	22
5	./maps/StageA/ptsp_map24.map	5	1824	50042	22
6	./maps/StageA/ptsp_map24.map	6	1866	50045	22
7	./maps/StageA/ptsp_map24.map	7	2131	50041	22
8	./maps/StageA/ptsp_map24.map	6	1823	50044	22
9	./maps/StageA/ptsp_map24.map	8	2317	50042	22
10	./maps/StageA/ptsp_map24.map	7	2045	50043	22
1	./maps/StageA/ptsp_map61.map	10	1286	50045	22
2	./maps/StageA/ptsp_map61.map	9	2173	50042	23
3	./maps/StageA/ptsp_map61.map	8	2159	50042	22
4	./maps/StageA/ptsp_map61.map	10	1872	50042	22
5	./maps/StageA/ptsp_map61.map	10	1250	50049	22
6	./maps/StageA/ptsp_map61.map	10	1782	50043	21
7	./maps/StageA/ptsp_map61.map	10	1304	50047	22
8	./maps/StageA/ptsp_map61.map	10	1325	50046	21
9	./maps/StageA/ptsp_map61.map	9	2191	50042	22
10	./maps/StageA/ptsp_map61.map	9	2210	50042	22
1	./maps/StageA/ptsp_map19.map	10	1649	50045	21
2	./maps/StageA/ptsp_map19.map	8	2202	50042	22
3	./maps/StageA/ptsp_map19.map	3	1411	50048	22
4	./maps/StageA/ptsp_map19.map	9	2206	50042	22
5	./maps/StageA/ptsp_map19.map	8	2263	50042	23
6	./maps/StageA/ptsp_map19.map	8	2217	50042	22
7	./maps/StageA/ptsp_map19.map	8	2381	50041	23
8	./maps/StageA/ptsp_map19.map	8	2176	50042	22
9	./maps/StageA/ptsp_map19.map	8	2244	50042	23
10	./maps/StageA/ptsp_map19.map	8	2164	50042	22
1	./maps/StageA/ptsp_map56.map	3	1489	50047	22
2	./maps/StageA/ptsp_map56.map	4	1866	50044	22
3	./maps/StageA/ptsp_map56.map	3	1533	50047	22
4	./maps/StageA/ptsp_map56.map	8	2707	50040	22
5	./maps/StageA/ptsp_map56.map	4	1808	50044	22
6	./maps/StageA/ptsp_map56.map	3	1509	50047	22
7	./maps/StageA/ptsp_map56.map	3	1518	50047	23
8	./maps/StageA/ptsp_map56.map	4	2147	50042	22
9	./maps/StageA/ptsp_map56.map	2	1331	50049	22
10	./maps/StageA/ptsp_map56.map	3	1535	50047	23
1	./maps/StageA/ptsp_map08.map	7	1852	50044	22
2	./maps/StageA/ptsp_map08.map	8	2464	50041	22
3	./maps/StageA/ptsp_map08.map	10	1674	50043	21
4	./maps/StageA/ptsp_map08.map	10	1784	50042	21
5	./maps/StageA/ptsp_map08.map	10	1315	50046	21
6	./maps/StageA/ptsp_map08.map	10	1740	50043	21
7	./maps/StageA/ptsp_map08.map	10	1978	50040	22
8	./maps/StageA/ptsp_map08.map	8	2443	50041	23
9	./maps/StageA/ptsp_map08.map	7	1984	50043	22
10	./maps/StageA/ptsp_map08.map	10	1284	50046	21
1	./maps/StageA/ptsp_map40.map	10	1433	50046	21
2	./maps/StageA/ptsp_map40.map	10	1485	50043	22
3	./maps/StageA/ptsp_map40.map	10	1328	50045	21
4	./maps/StageA/ptsp_map40.map	10	1544	50044	21
5	./maps/StageA/ptsp_map40.map	10	2142	50042	22
6	./maps/StageA/ptsp_map40.map	10	1304	50043	21
7	./maps/StageA/ptsp_map40.map	10	1514	50043	21
8	./maps/StageA/ptsp_map40.map	8	2168	50042	22
9	./maps/StageA/ptsp_map40.map	10	1888	50041	21
10	./maps/StageA/ptsp_map40.map	10	2186	50040	22
1	./maps/StageA/ptsp_map45.map	2	1524	50047	22
2	./maps/StageA/ptsp_map45.map	2	1636	50046	21
3	./maps/StageA/ptsp_map45.map	2	1579	50046	22
4	./maps/StageA/ptsp_map45.map	2	1553	50047	22
5	./maps/StageA/ptsp_map45.map	2	1524	50047	22
6	./maps/StageA/ptsp_map45.map	2	1443	50048	22
7	./maps/StageA/ptsp_map45.map	2	1523	50047	22
8	./maps/StageA/ptsp_map45.map	2	1636	50046	22
9	./maps/StageA/ptsp_map45.map	2	1490	50047	22
10	./maps/StageA/ptsp_map45.map	2	1468	50047	23
1	./maps/StageA/ptsp_map35.map	7	1972	50043	22
2	./maps/StageA/ptsp_map35.map	9	2565	50041	23
3	./maps/StageA/ptsp_map35.map	7	1858	50044	22
4	./maps/StageA/ptsp_map35.map	7	2068	50041	22
5	./maps/StageA/ptsp_map35.map	7	1959	50043	22
6	./maps/StageA/ptsp_map35.map	7	2075	50043	22
7	./maps/StageA/ptsp_map35.map	10	2262	50040	22
8	./maps/StageA/ptsp_map35.map	10	2147	50040	21
9	./maps/StageA/ptsp_map35.map	9	2994	50039	23
10	./maps/StageA/ptsp_map35.map	7	1949	50043	23
1	./maps/StageA/ptsp_map02.map	10	1350	50046	21
2	./maps/StageA/ptsp_map02.map	9	2031	50043	22
3	./maps/StageA/ptsp_map02.map	10	1273	50047	21
4	./maps/StageA/ptsp_map02.map	9	2018	50043	22
5	./maps/StageA/ptsp_map02.map	9	2120	50043	22
6	./maps/StageA/ptsp_map02.map	9	2153	50042	22
7	./maps/StageA/ptsp_map02.map	10	1386	50044	21
8	./maps/StageA/ptsp_map02.map	10	1506	50046	21
9	./maps/StageA/ptsp_map02.map	10	1374	50047	21
10	./maps/StageA/ptsp_map02.map	10	1348	50046	22
1	./maps/StageA/ptsp_map01.map	6	1773	50045	21
2	./maps/StageA/ptsp_map01.map	9	2132	50043	22
3	./maps/StageA/ptsp_map01.map	7	1944	50044	23
4	./maps/StageA/ptsp_map01.map	10	1571	50042	21
5	./maps/StageA/ptsp_map01.map	10	1593	50043	21
6	./maps/StageA/ptsp_map01.map	10	1485	50043	21
7	./maps/StageA/ptsp_map01.map	9	2315	50042	22
8	./maps/StageA/ptsp_map01.map	10	1592	50046	21
9	./maps/StageA/ptsp_map01.map	10	1689	50043	21
10	./maps/StageA/ptsp_map01.map	10	1788	50041	21
