Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2396	50356	21
2	./maps/StageA/ptsp_map24.map	9	3114	50368	21
3	./maps/StageA/ptsp_map24.map	7	2390	50357	21
4	./maps/StageA/ptsp_map24.map	9	3020	50367	21
5	./maps/StageA/ptsp_map24.map	8	2437	50357	21
6	./maps/StageA/ptsp_map24.map	9	2666	50361	21
7	./maps/StageA/ptsp_map24.map	10	2128	50385	20
8	./maps/StageA/ptsp_map24.map	8	2447	50360	21
9	./maps/StageA/ptsp_map24.map	9	3037	50367	21
10	./maps/StageA/ptsp_map24.map	9	2917	50365	21
1	./maps/StageA/ptsp_map61.map	10	1302	50369	20
2	./maps/StageA/ptsp_map61.map	9	2251	50354	21
3	./maps/StageA/ptsp_map61.map	10	1288	50374	20
4	./maps/StageA/ptsp_map61.map	10	1278	50372	20
5	./maps/StageA/ptsp_map61.map	10	1302	50373	20
6	./maps/StageA/ptsp_map61.map	10	1406	50373	20
7	./maps/StageA/ptsp_map61.map	10	1345	50370	19
8	./maps/StageA/ptsp_map61.map	10	1959	50377	20
9	./maps/StageA/ptsp_map61.map	10	1317	50367	20
10	./maps/StageA/ptsp_map61.map	9	2214	50352	21
1	./maps/StageA/ptsp_map19.map	10	1673	50384	20
2	./maps/StageA/ptsp_map19.map	8	2169	50351	21
3	./maps/StageA/ptsp_map19.map	10	1454	50374	20
4	./maps/StageA/ptsp_map19.map	8	2166	50351	21
5	./maps/StageA/ptsp_map19.map	8	2273	50354	21
6	./maps/StageA/ptsp_map19.map	3	1418	50322	21
7	./maps/StageA/ptsp_map19.map	3	1449	50323	21
8	./maps/StageA/ptsp_map19.map	8	2211	50352	21
9	./maps/StageA/ptsp_map19.map	8	2212	50352	21
10	./maps/StageA/ptsp_map19.map	8	2616	50361	21
1	./maps/StageA/ptsp_map56.map	4	1854	50341	22
2	./maps/StageA/ptsp_map56.map	4	1925	50345	22
3	./maps/StageA/ptsp_map56.map	7	2571	50360	22
4	./maps/StageA/ptsp_map56.map	8	2931	50366	22
5	./maps/StageA/ptsp_map56.map	4	1760	50339	22
6	./maps/StageA/ptsp_map56.map	8	3038	50367	22
7	./maps/StageA/ptsp_map56.map	4	1894	50344	22
8	./maps/StageA/ptsp_map56.map	4	1726	50339	21
9	./maps/StageA/ptsp_map56.map	4	1838	50341	22
10	./maps/StageA/ptsp_map56.map	6	2236	50354	22
1	./maps/StageA/ptsp_map08.map	10	1260	50372	21
2	./maps/StageA/ptsp_map08.map	10	1343	50371	21
3	./maps/StageA/ptsp_map08.map	10	1425	50378	20
4	./maps/StageA/ptsp_map08.map	10	1444	50376	21
5	./maps/StageA/ptsp_map08.map	10	1358	50375	20
6	./maps/StageA/ptsp_map08.map	10	1302	50373	21
7	./maps/StageA/ptsp_map08.map	10	1252	50368	20
8	./maps/StageA/ptsp_map08.map	10	1616	50376	21
9	./maps/StageA/ptsp_map08.map	10	1275	50374	20
10	./maps/StageA/ptsp_map08.map	10	1395	50373	21
1	./maps/StageA/ptsp_map40.map	10	1364	50377	20
2	./maps/StageA/ptsp_map40.map	10	1507	50380	21
3	./maps/StageA/ptsp_map40.map	10	1537	50378	20
4	./maps/StageA/ptsp_map40.map	10	1494	50376	21
5	./maps/StageA/ptsp_map40.map	10	1567	50380	20
6	./maps/StageA/ptsp_map40.map	10	1468	50380	21
7	./maps/StageA/ptsp_map40.map	10	1395	50379	20
8	./maps/StageA/ptsp_map40.map	10	1497	50376	21
9	./maps/StageA/ptsp_map40.map	10	1484	50377	21
10	./maps/StageA/ptsp_map40.map	10	1540	50376	21
1	./maps/StageA/ptsp_map45.map	2	1741	50339	22
2	./maps/StageA/ptsp_map45.map	2	1454	50322	22
3	./maps/StageA/ptsp_map45.map	2	1444	50324	22
4	./maps/StageA/ptsp_map45.map	2	1464	50324	22
5	./maps/StageA/ptsp_map45.map	9	2569	50360	22
6	./maps/StageA/ptsp_map45.map	1	1220	50309	22
7	./maps/StageA/ptsp_map45.map	2	1459	50325	21
8	./maps/StageA/ptsp_map45.map	9	2808	50364	22
9	./maps/StageA/ptsp_map45.map	2	1581	50331	22
10	./maps/StageA/ptsp_map45.map	2	1537	50329	22
1	./maps/StageA/ptsp_map35.map	9	2641	50362	22
2	./maps/StageA/ptsp_map35.map	10	1856	50383	21
3	./maps/StageA/ptsp_map35.map	9	2904	50365	22
4	./maps/StageA/ptsp_map35.map	10	1935	50388	21
5	./maps/StageA/ptsp_map35.map	9	2527	50359	22
6	./maps/StageA/ptsp_map35.map	9	2594	50359	22
7	./maps/StageA/ptsp_map35.map	8	2325	50354	22
8	./maps/StageA/ptsp_map35.map	7	2034	50347	22
9	./maps/StageA/ptsp_map35.map	9	2334	50355	22
10	./maps/StageA/ptsp_map35.map	9	2602	50360	22
1	./maps/StageA/ptsp_map02.map	10	1307	50374	20
2	./maps/StageA/ptsp_map02.map	10	1373	50374	21
3	./maps/StageA/ptsp_map02.map	10	1447	50378	20
4	./maps/StageA/ptsp_map02.map	10	1447	50376	21
5	./maps/StageA/ptsp_map02.map	10	1631	50381	20
6	./maps/StageA/ptsp_map02.map	10	1309	50369	21
7	./maps/StageA/ptsp_map02.map	10	1229	50367	20
8	./maps/StageA/ptsp_map02.map	10	1378	50374	21
9	./maps/StageA/ptsp_map02.map	10	1424	50374	21
10	./maps/StageA/ptsp_map02.map	10	1585	50379	21
1	./maps/StageA/ptsp_map01.map	10	1453	50374	21
2	./maps/StageA/ptsp_map01.map	9	2088	50350	22
3	./maps/StageA/ptsp_map01.map	10	1628	50378	21
4	./maps/StageA/ptsp_map01.map	10	1658	50378	21
5	./maps/StageA/ptsp_map01.map	10	1539	50377	21
6	./maps/StageA/ptsp_map01.map	10	1573	50374	21
7	./maps/StageA/ptsp_map01.map	9	2109	50349	22
8	./maps/StageA/ptsp_map01.map	10	1639	50378	21
9	./maps/StageA/ptsp_map01.map	7	1912	50344	22
10	./maps/StageA/ptsp_map01.map	9	2117	50351	22
