Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map35.map	7	2108	50156	23
2	./maps/StageA/ptsp_map35.map	9	2587	50158	23
3	./maps/StageA/ptsp_map35.map	7	2016	50156	23
4	./maps/StageA/ptsp_map35.map	9	2636	50158	23
5	./maps/StageA/ptsp_map35.map	7	2089	50156	23
6	./maps/StageA/ptsp_map35.map	10	1901	50161	22
7	./maps/StageA/ptsp_map35.map	7	1953	50156	22
8	./maps/StageA/ptsp_map35.map	10	2211	50163	23
9	./maps/StageA/ptsp_map35.map	9	2588	50158	24
10	./maps/StageA/ptsp_map35.map	10	2458	50161	23
1	./maps/StageA/ptsp_map02.map	10	1386	50159	23
2	./maps/StageA/ptsp_map02.map	10	1389	50160	22
3	./maps/StageA/ptsp_map02.map	9	2047	50156	23
4	./maps/StageA/ptsp_map02.map	10	1484	50160	22
5	./maps/StageA/ptsp_map02.map	10	1658	50160	21
6	./maps/StageA/ptsp_map02.map	10	1419	50160	22
7	./maps/StageA/ptsp_map02.map	10	1286	50159	22
8	./maps/StageA/ptsp_map02.map	10	1719	50160	22
9	./maps/StageA/ptsp_map02.map	10	1280	50158	22
10	./maps/StageA/ptsp_map02.map	10	1219	50159	22
1	./maps/StageA/ptsp_map01.map	7	1881	50156	22
2	./maps/StageA/ptsp_map01.map	10	1719	50160	23
3	./maps/StageA/ptsp_map01.map	10	1768	50161	22
4	./maps/StageA/ptsp_map01.map	9	2107	50156	23
5	./maps/StageA/ptsp_map01.map	10	1667	50161	22
6	./maps/StageA/ptsp_map01.map	10	1718	50162	23
7	./maps/StageA/ptsp_map01.map	7	1913	50155	23
8	./maps/StageA/ptsp_map01.map	6	1868	50155	23
9	./maps/StageA/ptsp_map01.map	7	1923	50155	23
10	./maps/StageA/ptsp_map01.map	10	1583	50160	23
