Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	2793	50362	23
2	./maps/StageA/ptsp_map24.map	8	2357	50354	23
3	./maps/StageA/ptsp_map24.map	6	1837	50337	23
4	./maps/StageA/ptsp_map24.map	9	2827	50362	23
5	./maps/StageA/ptsp_map24.map	8	2302	50352	23
6	./maps/StageA/ptsp_map24.map	8	2327	50353	23
7	./maps/StageA/ptsp_map24.map	9	2698	50359	24
8	./maps/StageA/ptsp_map24.map	8	2480	50356	22
9	./maps/StageA/ptsp_map24.map	10	2384	50388	22
10	./maps/StageA/ptsp_map24.map	8	2430	50354	23
1	./maps/StageA/ptsp_map61.map	10	1588	50377	22
2	./maps/StageA/ptsp_map61.map	10	1709	50377	22
3	./maps/StageA/ptsp_map61.map	10	1901	50380	23
4	./maps/StageA/ptsp_map61.map	10	1734	50377	22
5	./maps/StageA/ptsp_map61.map	10	1572	50374	21
6	./maps/StageA/ptsp_map61.map	10	1339	50371	23
7	./maps/StageA/ptsp_map61.map	10	1300	50368	22
8	./maps/StageA/ptsp_map61.map	9	2253	50352	23
9	./maps/StageA/ptsp_map61.map	10	1811	50378	22
10	./maps/StageA/ptsp_map61.map	10	1559	50376	22
1	./maps/StageA/ptsp_map19.map	8	2134	50348	22
2	./maps/StageA/ptsp_map19.map	8	2181	50349	22
3	./maps/StageA/ptsp_map19.map	10	1508	50375	22
4	./maps/StageA/ptsp_map19.map	8	2236	50351	22
5	./maps/StageA/ptsp_map19.map	10	1887	50383	22
6	./maps/StageA/ptsp_map19.map	8	2268	50352	23
7	./maps/StageA/ptsp_map19.map	8	2288	50351	22
8	./maps/StageA/ptsp_map19.map	9	2257	50351	22
9	./maps/StageA/ptsp_map19.map	10	1560	50373	21
10	./maps/StageA/ptsp_map19.map	10	1725	50378	23
1	./maps/StageA/ptsp_map56.map	4	1941	50342	22
2	./maps/StageA/ptsp_map56.map	4	2032	50345	23
3	./maps/StageA/ptsp_map56.map	6	2213	50349	23
4	./maps/StageA/ptsp_map56.map	7	2626	50360	22
5	./maps/StageA/ptsp_map56.map	4	1610	50327	21
6	./maps/StageA/ptsp_map56.map	4	1839	50338	22
7	./maps/StageA/ptsp_map56.map	4	1839	50338	22
8	./maps/StageA/ptsp_map56.map	2	1359	50314	22
9	./maps/StageA/ptsp_map56.map	8	3071	50365	23
10	./maps/StageA/ptsp_map56.map	2	1344	50313	22
1	./maps/StageA/ptsp_map08.map	10	1686	50383	21
2	./maps/StageA/ptsp_map08.map	10	2005	50357	22
3	./maps/StageA/ptsp_map08.map	10	1708	50383	21
4	./maps/StageA/ptsp_map08.map	10	1357	50373	20
5	./maps/StageA/ptsp_map08.map	10	1332	50370	23
6	./maps/StageA/ptsp_map08.map	10	1813	50383	21
7	./maps/StageA/ptsp_map08.map	10	1348	50374	22
8	./maps/StageA/ptsp_map08.map	10	1437	50379	23
9	./maps/StageA/ptsp_map08.map	10	1358	50372	22
10	./maps/StageA/ptsp_map08.map	10	1469	50378	21
1	./maps/StageA/ptsp_map40.map	10	1440	50377	21
2	./maps/StageA/ptsp_map40.map	10	1410	50379	21
3	./maps/StageA/ptsp_map40.map	10	1397	50377	20
4	./maps/StageA/ptsp_map40.map	10	1348	50374	22
5	./maps/StageA/ptsp_map40.map	10	1408	50376	21
6	./maps/StageA/ptsp_map40.map	10	1395	50376	21
7	./maps/StageA/ptsp_map40.map	10	1484	50378	21
8	./maps/StageA/ptsp_map40.map	10	1750	50379	23
9	./maps/StageA/ptsp_map40.map	10	1470	50374	21
10	./maps/StageA/ptsp_map40.map	10	1709	50381	21
1	./maps/StageA/ptsp_map45.map	2	1733	50334	22
2	./maps/StageA/ptsp_map45.map	2	1475	50322	22
3	./maps/StageA/ptsp_map45.map	2	1494	50322	22
4	./maps/StageA/ptsp_map45.map	2	1461	50321	22
5	./maps/StageA/ptsp_map45.map	2	1524	50324	23
