Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2218	50279	27
2	./maps/StageA/ptsp_map24.map	7	2136	50278	26
3	./maps/StageA/ptsp_map24.map	8	2289	50281	25
4	./maps/StageA/ptsp_map24.map	8	2364	50282	27
5	./maps/StageA/ptsp_map24.map	9	2972	50290	26
6	./maps/StageA/ptsp_map24.map	6	1865	50276	27
7	./maps/StageA/ptsp_map24.map	9	2746	50287	27
8	./maps/StageA/ptsp_map24.map	6	1911	50274	26
9	./maps/StageA/ptsp_map24.map	8	2375	50282	26
10	./maps/StageA/ptsp_map24.map	6	1848	50275	27
1	./maps/StageA/ptsp_map61.map	8	2117	50279	25
2	./maps/StageA/ptsp_map61.map	10	1315	50292	26
3	./maps/StageA/ptsp_map61.map	10	1414	50294	25
4	./maps/StageA/ptsp_map61.map	9	2169	50279	27
5	./maps/StageA/ptsp_map61.map	8	2107	50278	24
6	./maps/StageA/ptsp_map61.map	10	1374	50294	24
7	./maps/StageA/ptsp_map61.map	10	1961	50298	26
8	./maps/StageA/ptsp_map61.map	10	1376	50296	26
9	./maps/StageA/ptsp_map61.map	10	1693	50297	25
10	./maps/StageA/ptsp_map61.map	10	1304	50290	24
1	./maps/StageA/ptsp_map19.map	8	2523	50285	26
2	./maps/StageA/ptsp_map19.map	8	2159	50278	27
3	./maps/StageA/ptsp_map19.map	8	2033	50278	27
4	./maps/StageA/ptsp_map19.map	3	1452	50259	27
5	./maps/StageA/ptsp_map19.map	8	2093	50277	27
6	./maps/StageA/ptsp_map19.map	8	2248	50279	26
7	./maps/StageA/ptsp_map19.map	9	2169	50279	27
8	./maps/StageA/ptsp_map19.map	8	2104	50278	27
9	./maps/StageA/ptsp_map19.map	8	2117	50279	27
10	./maps/StageA/ptsp_map19.map	8	2527	50284	25
1	./maps/StageA/ptsp_map56.map	3	1564	50265	26
2	./maps/StageA/ptsp_map56.map	4	1864	50275	27
3	./maps/StageA/ptsp_map56.map	3	1491	50262	26
4	./maps/StageA/ptsp_map56.map	3	1566	50265	26
5	./maps/StageA/ptsp_map56.map	4	1820	50272	26
6	./maps/StageA/ptsp_map56.map	4	1942	50275	27
7	./maps/StageA/ptsp_map56.map	7	2658	50286	25
8	./maps/StageA/ptsp_map56.map	3	1578	50266	26
9	./maps/StageA/ptsp_map56.map	3	1446	50260	27
10	./maps/StageA/ptsp_map56.map	4	2046	50277	25
1	./maps/StageA/ptsp_map08.map	10	1811	50296	26
2	./maps/StageA/ptsp_map08.map	10	1309	50290	24
3	./maps/StageA/ptsp_map08.map	10	1782	50299	25
4	./maps/StageA/ptsp_map08.map	10	1440	50294	25
5	./maps/StageA/ptsp_map08.map	10	1750	50297	23
